date,NO2,NO,CO2,O3,CO,PM2_5,AQHI
2025-11-01 00:00:00,14.2116581933704,12.58974662184,428.110351671112,0.272486610833334,0.231892385770075,8.05286934966791,2
2025-11-01 00:15:00,14.1936133891363,11.8331614001541,429.295671786667,0.267843255666667,0.215886990282434,6.80095301830279,2
2025-11-01 00:30:00,14.2446903433008,12.0134305094231,429.056093804445,0.268477409888889,0.213930847735807,5.88894207631385,2
2025-11-01 00:45:00,14.2233070298549,11.6170973831052,428.990129755556,0.267891495666667,0.214003725758961,5.22342919662019,2
2025-11-01 01:00:00,14.2223204710208,11.890444086023,428.284898604445,0.267969387666667,0.213502420701427,4.58432002785213,2
2025-11-01 01:15:00,13.9398939739512,10.9407815291678,427.421591275556,0.265921719555556,0.21083864807721,3.98948376086116,2
2025-11-01 01:30:00,14.0774471851467,11.8066745503295,427.544848271111,0.265670799277778,0.208083625731438,3.64254847581183,2
2025-11-01 01:45:00,14.0685701222252,11.2460171497487,427.310427946667,0.264907322722223,0.209099180606276,3.39581627759141,2
2025-11-01 02:00:00,13.8213801735646,10.8710080983735,426.889898515556,0.263862222722222,0.209251405869409,3.3261307182061,1
2025-11-01 02:15:00,13.6591382638461,11.1447600504775,426.891367053333,0.265167354222222,0.208545740096982,3.09803039626436,1
2025-11-01 02:30:00,13.7911806758343,11.5741134917509,426.73818388,0.265090878111111,0.207756038980434,2.8504623071296,1
2025-11-01 02:45:00,13.6341385199498,10.6157569167834,425.230695413333,0.263931571777778,0.207169951543339,2.70457741112833,1
2025-11-01 03:00:00,13.5466645024381,11.0211787248662,424.769601606666,0.263297911,0.206091495664903,2.49746997938877,1
2025-11-01 03:15:00,13.420675380424,10.2826689622847,423.22071524,0.264194012222222,0.206137541498603,2.40905981397924,1
2025-11-01 03:30:00,13.4140592406373,10.7248364757596,422.587271615556,0.267872310222222,0.205517444021024,2.28560316509356,1
2025-11-01 03:45:00,13.3355895428627,10.1827789241678,420.583025495556,0.268140216,0.205580488915263,2.23685602166638,1
2025-11-01 04:00:00,13.2271358647809,10.3151452558796,421.148235257778,0.262035503166667,0.206790178811909,2.20082935056115,1
2025-11-01 04:15:00,13.178569248055,10.2498150206375,421.130448406667,0.264215688944444,0.205781911319147,2.13992462441552,1
2025-11-01 04:30:00,13.0816784374438,10.9990617583618,418.272712015556,0.265686300277778,0.205894140866914,2.13890277873635,1
2025-11-01 04:45:00,13.0219008945225,10.3114431499981,417.848284782222,0.263070506,0.206263368642204,2.15889912218804,1
2025-11-01 05:00:00,13.0596122175373,10.7164787174529,417.231743459999,0.265581354111111,0.20625953524795,2.1313030355437,1
2025-11-01 05:15:00,13.0208191700662,10.0918289582557,417.025911453333,0.265604664722222,0.205932383709873,2.13179034714779,1
2025-11-01 05:30:00,13.0185752108662,10.1686163691268,416.806014295555,0.264073896277778,0.206044876295663,2.10688254983476,1
2025-11-01 05:45:00,13.0248643502885,10.4088572384518,416.991883506666,0.264565997611111,0.206066784495807,2.10586106266997,1
2025-11-01 06:00:00,13.0876365010455,10.3208052944763,416.9879597,0.263889730722222,0.206044121138988,2.10523521087105,1
2025-11-01 06:15:00,13.090910061644,10.4022258959677,417.240491897777,0.265533651611111,0.205666564520821,2.11189890017024,1
2025-11-01 06:30:00,13.1214988064351,10.7696267488365,417.241420257777,0.265906395388889,0.206027020843559,2.09695091360147,1
2025-11-01 06:45:00,13.0302880554233,10.1810917454551,417.639964493333,0.268221173222222,0.205557130181584,2.09577931228144,1
2025-11-01 07:00:00,13.0486567531668,10.1861600151173,419.177396302222,0.267531734,0.205589828350773,2.10545897386995,1
2025-11-01 07:15:00,13.0058989625394,9.74403287309087,425.073634335555,0.268018370222222,0.208344460644137,2.17427388323104,1
2025-11-01 07:30:00,13.062674211834,9.6857553478269,433.574043668889,0.2685454085,0.208592698870352,2.19627971661477,1
2025-11-01 07:45:00,13.4008516935535,9.75892055959295,439.351225513333,0.278201095916667,0.245078936866106,2.24066892815526,1
2025-11-01 08:00:00,13.8209689929615,9.75760776403646,444.427634013332,0.302589104888889,0.231788475797395,2.17646647518437,1
2025-11-01 08:15:00,14.2161813454375,9.89906190042293,469.116122064444,0.314775010777778,0.240124816834294,2.19104219043317,1
2025-11-01 08:30:00,14.2080316112212,9.774720654432,478.39982069111,0.320106854111111,0.240571610564309,2.17316867194039,1
2025-11-01 08:45:00,14.1717817175101,9.61738695861879,492.297690211111,0.326872754222222,0.313611564728078,2.18551612513231,1
2025-11-01 09:00:00,14.1790500282464,9.88825055914752,499.933403284444,0.327969629277778,0.24643421638043,2.18073419265756,1
2025-11-01 09:15:00,14.3803131111126,10.709422258345,498.286673497777,0.325559388444444,0.258476902737274,2.16902042385709,1
2025-11-01 09:30:00,14.5167283113778,11.5753420171806,494.584888833333,0.320933458944444,0.25350042366088,2.16358021450504,1
2025-11-01 09:45:00,14.2066472652542,11.1613197995524,503.565196188889,0.320909215111111,0.256395014667029,2.15957443593843,1
2025-11-01 10:00:00,13.9616664123907,11.8489099728094,535.756734375638,0.325024630444444,0.252964085794361,2.15753339700312,1
2025-11-01 10:15:00,14.987575323261,11.6095931727429,553.489464868672,0.316931514611111,0.251837215475479,2.15908666543841,1
2025-11-01 10:30:00,15.488627214506,11.7823258955462,569.655492015073,0.318340277055555,0.299028778256183,2.16515309613196,1
2025-11-01 10:45:00,15.6082512241755,12.2469545529216,584.749787793675,0.317079793055555,0.312055364245695,2.17078292702019,1
2025-11-01 11:00:00,15.8712238333582,13.4685892522125,583.161458123505,0.318305812388888,0.321026974008053,2.16877676805504,1
2025-11-01 11:15:00,16.6800621573375,13.1682124644367,571.846320058349,0.311600350277777,0.808366199158453,2.15622677197497,1
2025-11-01 11:30:00,15.7599566407894,14.1850620262348,564.914512481425,0.3143247105,0.313266085529777,2.15418444356221,1
2025-11-01 11:45:00,15.7051905523281,12.8855525175362,562.136315730334,0.311161138611111,0.310732618423605,2.15677727551739,1
2025-11-01 12:00:00,15.7389576256766,12.4072591170941,563.625288264509,0.314924584611111,0.314527722387752,2.1968838145807,1
2025-11-01 12:15:00,15.6970220928007,12.4852530938544,569.387957693802,0.314846889277777,0.316205048930218,2.20322040715578,1
2025-11-01 12:30:00,16.3084165280361,11.5210396183018,578.651838954546,0.316477675361111,0.422398521576519,2.28892951249552,1
2025-11-01 12:45:00,15.7702510799947,11.6629251219602,590.259065057234,0.3156291975,0.419505424671265,2.38143534236682,1
2025-11-01 13:00:00,15.7787742963729,11.1051338477113,598.620090657149,0.311684861944444,0.43037502196229,2.38968312028079,1
2025-11-01 13:15:00,15.831644922669,11.2089751300963,598.528992821322,0.312520726388889,0.432238982080185,2.35561220096671,1
2025-11-01 13:30:00,15.5867201261281,12.8528783970822,595.443224681663,0.314939109722222,0.43900000037081,2.27143787295906,1
2025-11-01 13:45:00,15.400335730946,11.6855963374919,586.802588811148,0.317221651277777,0.42519807651799,2.26301818150767,1
2025-11-01 14:00:00,15.6768418697521,11.3530747270636,582.613428202801,0.315502923277777,0.429173116534518,2.26487149684003,1
2025-11-01 14:15:00,15.4802952479938,11.7019195809734,578.714222885712,0.316432872472222,0.419234298640176,2.27716996759565,1
2025-11-01 14:30:00,15.7500141096025,11.90573894274,570.941998403456,0.314812109888888,0.41897104917559,2.31377180985328,1
2025-11-01 14:45:00,15.6164118024344,11.0077482172864,568.468768931294,0.313470602944444,0.380800523333697,2.4659860457813,1
2025-11-01 15:00:00,15.7539122452791,10.8024198964455,571.128346834544,0.312432186944444,0.387662969805377,3.07285584863208,1
2025-11-01 15:15:00,15.8426737837023,10.2702865090779,578.649635605017,0.314540093666666,0.400444347447254,3.43859003573503,1
2025-11-01 15:30:00,15.7992709230898,11.5562186792243,575.030324528552,0.313773196666666,0.408985886484163,3.38950369203249,1
2025-11-01 15:45:00,15.8267240931595,11.3009099149007,562.216062833117,0.318248256111111,0.403969767934402,3.18532391884104,1
2025-11-01 16:00:00,15.970713838274,11.1631980462249,559.482097701306,0.3203843515,0.362595851243276,3.14070106094106,1
2025-11-01 16:15:00,15.6237104724653,11.9493512410839,547.967476277446,0.322496769722222,0.394005518217889,2.92600441796606,1
2025-11-01 16:30:00,16.4353894067248,11.5385254546862,504.444309157778,0.318844089888889,0.353665141919665,3.03534535101089,1
2025-11-01 16:45:00,16.8728520301707,12.2034775422625,494.220788137778,0.322158118055556,0.358955670573475,3.2147849914482,1
2025-11-01 17:00:00,16.2873159264926,11.9025592085148,487.89464744,0.322819668472223,0.354763271926551,3.40802187776047,2
2025-11-01 17:15:00,16.2483318479694,13.0109520189986,483.573426624444,0.320731655611111,0.353210126458018,3.41103448316262,2
2025-11-01 17:30:00,15.7665778088552,12.9881906407902,470.000670506667,0.317737776222222,0.35508799483437,3.31507502906776,2
2025-11-01 17:45:00,15.4312931574092,13.3672934712454,456.540065702222,0.316442672333333,0.35395890928176,3.30309492025269,2
2025-11-01 18:00:00,15.563256341571,13.7937821789698,434.457741073332,0.318805350555555,0.317261557998946,3.13211088950745,2
2025-11-01 18:15:00,15.6457546673735,13.348794115148,426.777350026665,0.3174134065,0.267755152175904,2.8991464722808,2
2025-11-01 18:30:00,15.5080490295285,12.7221924693151,428.069178555554,0.314683723916666,0.238200183060213,2.63650875839833,2
2025-11-01 18:45:00,15.108147567115,13.3497051978562,429.231843762221,0.314093116583333,0.251849651311097,2.59394691730172,1
2025-11-01 19:00:00,14.4318870048667,12.5420117323912,429.689374748888,0.311289714583333,0.235769183627146,2.45746105757344,1
2025-11-01 19:15:00,14.3310395931304,12.6799181235935,441.127452073334,0.318329572,0.225166558500636,2.30188435372331,1
2025-11-01 19:30:00,14.1768113983363,12.9115376167995,434.859265024444,0.316342814333333,0.232907585769109,2.19379910038676,1
2025-11-01 19:45:00,14.0196344990076,12.7322798450738,431.829194766666,0.31890643475,0.219327568329905,2.16739286455763,1
2025-11-01 20:00:00,13.7400784980772,12.7356364105612,425.839598577778,0.333858081555555,0.204816843067097,2.15602441280102,1
2025-11-01 20:15:00,13.7623597201172,12.7487448157068,424.131829455555,0.328824229333333,0.2010945819372,2.20918245583402,1
2025-11-01 20:30:00,13.780123815692,12.0245910851165,423.259224606667,0.321474202972222,0.204244654665205,2.29964642241469,1
2025-11-01 20:45:00,13.5958463373025,11.5099868927681,421.376251817778,0.3158823115,0.213686967072666,2.46103812183883,1
2025-11-01 21:00:00,13.6998257668062,12.0770760280411,420.447349866667,0.329459211083333,0.195398468919742,2.5003456792547,1
2025-11-01 21:15:00,13.724503450846,12.4300692248591,419.202299404445,0.334583085333333,0.191291488912048,2.55279794026367,1
2025-11-01 21:30:00,13.5898150202686,11.483640874967,418.792833051111,0.321091488527778,0.198317317914119,2.52787472261274,1
2025-11-01 21:45:00,13.6207553837828,12.0690539995948,417.570536831111,0.335430285888889,0.191857401147139,2.366343387087,1
2025-11-01 22:00:00,13.3817343397413,11.7817175592294,417.249791784444,0.327821594861111,0.200093790083863,2.30177974498676,1
2025-11-01 22:15:00,13.3031559695936,10.7852801929062,416.751340273334,0.334888707555555,0.189580368184276,2.29949432508198,1
2025-11-01 22:30:00,13.2441401008453,11.6378457963749,414.671241964696,0.334272894888889,0.187168709956384,2.22907315656372,1
2025-11-01 22:45:00,13.0628624935405,10.9718445493053,414.384137922493,0.319633050027778,0.17560582604255,2.23986182390165,1
2025-11-01 23:00:00,12.9031639703788,12.1823893038831,414.628403746009,0.293350177305556,0.202500371094638,2.22013802849294,1
2025-11-01 23:15:00,12.5486070318426,12.0312350058599,414.158492267522,0.297112782361111,0.205267300462622,2.12731485515583,1
2025-11-01 23:30:00,12.2668627859255,12.4567429517141,414.496509620948,0.297869259472222,0.204392716148362,2.1198505698348,1
2025-11-01 23:45:00,12.4179438273795,12.1344319872905,415.091896905758,0.293215863583333,0.204576024206321,2.10857986644924,1
2025-11-02 01:00:00,12.2722315719842,12.1275473815121,414.265568914112,0.293908049916667,0.20446474538613,2.09543969891402,1
2025-11-02 01:15:00,12.3671243761691,11.8891777460272,414.04381172051,0.294759959305555,0.206661770128552,2.08698111563157,1
2025-11-02 01:30:00,12.4438627802124,12.5177543364925,414.743923778524,0.295997110694444,0.205056294981712,2.09323942261257,1
2025-11-02 01:45:00,12.2968766465176,11.8045379405129,414.585851157558,0.292885554027778,0.205641220815703,2.08195286993848,1
2025-11-02 02:00:00,12.230037238482,12.2704238809994,414.923070675767,0.294355991194444,0.205478310730635,2.07364307174478,1
2025-11-02 02:15:00,12.3580792057857,12.4869035151752,414.410601734436,0.294328342083333,0.205466683361507,2.06596307807645,1
2025-11-02 02:30:00,12.2929188681813,11.7155734975422,414.231892312543,0.290848231444444,0.205419354473242,2.07358412902013,1
2025-11-02 02:45:00,12.1611340749787,11.4674560817198,414.41235865275,0.291098115666666,0.206280021003411,2.06636070681327,1
2025-11-02 03:00:00,12.2942466893976,12.058038668309,414.315174872241,0.289998989444444,0.206460908891616,2.05318713240536,1
2025-11-02 03:15:00,12.3106721902894,11.6811654954766,414.212821255145,0.291023198333333,0.207396304547802,2.05391009233505,1
2025-11-02 03:30:00,12.440252188295,12.0531935030832,415.105483045353,0.287719103722222,0.209769754320757,2.05071753370318,1
2025-11-02 03:45:00,12.2029317606731,11.442313574795,414.066997275012,0.288958138388889,0.206943096671788,2.06925768639479,1
2025-11-02 04:00:00,12.5294264120921,11.2633869379227,414.249265119338,0.285789273722222,0.209728155586767,2.05779385926875,1
2025-11-02 04:15:00,12.5580125746387,10.9090764859147,413.975449025011,0.280420920833333,0.20975900757731,2.04380478343089,1
2025-11-02 04:30:00,12.5831357936305,11.7460453715341,414.67828718746,0.280369804722222,0.210044033701564,2.04341206336825,1
2025-11-02 04:45:00,12.5307769259913,11.6287360159843,414.364802011768,0.286814210833333,0.209406051443423,2.04422038198798,1
2025-11-02 05:00:00,12.5315849277716,10.9787897266722,414.840995180359,0.2811762835,0.209991472347626,2.0304937451292,1
2025-11-02 05:15:00,12.5655511454817,11.8645713102947,414.46865415198,0.289119948611111,0.209677335098864,2.02868617542133,1
2025-11-02 05:30:00,12.5626444983765,11.3755830801771,414.484402776928,0.284702678166667,0.210057294404204,2.02833692095884,1
2025-11-02 05:45:00,12.4211497644687,11.1296369839317,414.03088275569,0.289024278388889,0.207884484362497,2.0269492893436,1
2025-11-02 06:00:00,12.7175899003158,11.3843932963735,415.271715553139,0.280581729055555,0.210049075045618,2.02466549078804,1
2025-11-02 06:15:00,12.5705621490868,11.2721084172222,415.170220837039,0.283577131055555,0.210028307078262,2.02424274400734,1
2025-11-02 06:30:00,12.4167722655516,11.3408046259529,415.009029854039,0.288909037722222,0.207749995259734,2.02377055145706,1
2025-11-02 06:45:00,12.3117442357264,11.2125488111232,414.503044228176,0.289993475722222,0.207876526520775,2.02329812903678,1
2025-11-02 07:00:00,12.6339549467589,10.97190269505,415.153778555247,0.2820973095,0.209884890703993,2.02093256533051,1
2025-11-02 07:15:00,12.725389787578,10.7467598804538,415.532345063444,0.279634094611111,0.209863107145253,2.01404623591263,1
2025-11-02 07:30:00,12.7930337547597,10.3906948375644,415.274289264279,0.280139862833333,0.19849101275254,2.01027208282777,1
2025-11-02 07:45:00,13.087357745083,10.9144341881338,415.931452912614,0.280743418055555,0.167833773192908,2.00853846192181,1
2025-11-02 08:00:00,12.9560112731542,10.1872528565995,415.478276084808,0.2801205515,0.181271116313983,2.00805862969682,1
2025-11-02 08:15:00,13.0065761019877,10.7949973003087,415.964963780762,0.280470883055555,0.168281290528183,2.00689235155322,1
2025-11-02 08:30:00,13.0268592183037,10.6341963306907,415.867228169195,0.2808627655,0.168832188158065,2.0039732864943,1
2025-11-02 08:45:00,13.0238830566874,10.6252162638723,415.898376468899,0.281411446833333,0.169186551834829,2.0249377354581,1
2025-11-02 09:00:00,13.0281254453918,10.6492514130036,416.101932382291,0.279727965722222,0.18221715661879,2.08078676129183,1
2025-11-02 09:15:00,13.0594348826669,10.2762578542286,415.843420584444,0.280274725277778,0.181404060932437,2.20955756492224,1
2025-11-02 09:30:00,13.3775810568558,10.4640769641373,426.583861044444,0.286468242666667,0.172072464739636,2.28021383612168,1
