date,NO2,NO,CO2,O3,CO,PM2_5,AQHI
2025-11-01 00:00:00,21.2399939348487,4.10771817560114,457.509169063611,0.323837629799833,0.1856504975055,2.114,2
2025-11-01 00:15:00,21.1698748612773,3.9984241114558,457.364044836477,0.320031189561333,0.196980027000433,2.09333333333333,2
2025-11-01 00:30:00,21.158037489146,3.99517040181274,457.619610643551,0.325273434687233,0.196618882763267,2.36066666666667,2
2025-11-01 00:45:00,21.165528794018,4.01655413934273,457.288484481261,0.323557184681667,0.196179475138767,2.296,2
2025-11-01 01:00:00,21.2827676258513,4.09005598790807,458.732216510527,0.3227863204396,0.182943599303,2.72866666666667,2
2025-11-01 01:15:00,21.2887693360283,4.0330452191094,458.537213552387,0.316565205112767,0.194260692685767,2.732,2
2025-11-01 01:30:00,21.2887693360283,4.0307414972294,458.275813108021,0.3174293586688,0.201193864804067,3.054,2
2025-11-01 01:45:00,21.2887693360283,4.0320835426594,458.275813108021,0.3174293586688,0.202119775585867,3.41066666666667,2
2025-11-01 02:00:00,21.2887693360283,4.0312248895294,458.275813108021,0.3174293586688,0.201246041921067,3.59066666666667,2
2025-11-01 02:15:00,,,,,,8.38933333333333,2
2025-11-01 02:30:00,21.3104485265123,4.02950025262607,460.972368942054,0.319025848451633,0.2012179171924,12.7366666666667,2
2025-11-01 02:45:00,21.4156989514316,4.03247118851274,466.195730845654,0.317719542447133,0.180113659608833,7.21533333333333,2
2025-11-01 03:00:00,21.5592811666593,4.02536136064607,466.441345760987,0.317705400892667,0.1785837561599,5.746,2
2025-11-01 03:15:00,21.5618376286087,4.03282022750607,465.711318006561,0.319142509777,0.197472192517867,7.45733333333333,2
2025-11-01 03:30:00,21.596116846056,4.14745103871607,467.927570289938,0.3166850077761,0.211113496518967,6.368,2
2025-11-01 03:45:00,21.3591733592633,4.03282877693607,459.597531171101,0.3180491864471,0.1863902573755,5.71733333333333,2
2025-11-01 04:00:00,21.192867355319,4.02576209053274,457.980601081321,0.317726643786434,0.1944751060649,6.14666666666667,2
2025-11-01 04:15:00,21.187724340866,4.00409677743607,458.485834230187,0.325456980242067,0.195402899237367,6.142,2
2025-11-01 04:30:00,21.187089424558,3.99517529488274,458.283776319087,0.3234320033498,0.202568412400367,6.58333333333333,2
2025-11-01 04:45:00,21.1698748612773,4.03763312376247,457.532179485777,0.3211128724486,0.184622069384533,5.39733333333333,2
2025-11-01 05:00:00,21.12102468562,4.1511460127073,453.531179002947,0.3238958846899,0.182215263506,4.30066666666667,2
2025-11-01 05:15:00,21.0971649967827,4.14726684775064,453.251442127581,0.324950699804433,0.1819361026274,3.52666666666667,2
2025-11-01 05:30:00,21.246603629404,4.1772417942475,451.827320641274,0.326239191586267,0.181994438701067,3.33733333333333,2
2025-11-01 05:45:00,21.246603629404,4.1772417942475,451.827320641274,0.326239191586267,0.181982737567567,3.53666666666667,2
2025-11-01 06:00:00,21.4595824310593,4.25800487890497,457.336700927941,0.323589713521,0.185532341294567,4.086,2
2025-11-01 06:15:00,21.1698748612773,4.1115492551258,456.239702265377,0.3206380460124,0.209068179471,4.244,2
2025-11-01 06:30:00,21.2115450680717,4.18464562332997,452.973817449154,0.323544123573,0.184914786654466,3.80666666666667,2
2025-11-01 06:45:00,21.246603629404,4.1772417942475,451.419071798937,0.326377521366667,0.182609809357267,4.03533333333333,2
2025-11-01 07:00:00,21.246603629404,4.1772417942475,451.350008678897,0.3244720964772,0.183743560689267,7.02,2
2025-11-01 07:15:00,21.246603629404,4.1772417942475,451.350008678897,0.325343626924533,0.1851029252711,7.088,2
2025-11-01 07:30:00,21.0609057485093,4.12683032026297,452.78620796517,0.3270195322541,0.188480990877233,4.81733333333333,2
2025-11-01 07:45:00,21.246603629404,4.1835890201275,451.350008678897,0.325433360257533,0.185003189046767,3.54133333333333,2
2025-11-01 08:00:00,21.246603629404,4.1772417942475,451.357577745577,0.325389388476767,0.182759299624833,3.036,2
2025-11-01 08:15:00,21.246603629404,4.1772417942475,451.419071798937,0.326377521366667,0.182772903794733,2.894,2
2025-11-01 08:30:00,21.246603629404,4.1826652515275,451.420857425617,0.326550500251767,0.1826538385374,2.5,2
2025-11-01 08:45:00,21.0944156081187,4.1508832387173,452.857317165124,0.324482302247533,0.183485461625067,2.02733333333333,2
2025-11-01 09:00:00,21.097442832558,4.1511713921473,452.855531538444,0.324611198471,0.183845594686233,2.07,2
2025-11-01 09:15:00,21.0971649967827,4.1481334409173,452.781699231884,0.3244999166958,0.183685948333,2.748,2
2025-11-01 09:30:00,21.0563673399393,4.12683032026297,452.79377703185,0.327769306472633,0.183300478631766,2.70133333333333,2
2025-11-01 09:45:00,21.246603629404,4.1835890201275,451.357577745577,0.325497068476433,0.182932509500566,3.66533333333333,2
2025-11-01 10:00:00,21.1740244471287,4.16370805133664,453.013594011557,0.322138607805066,0.185232006394166,2.764,2
2025-11-01 10:15:00,21.0971649967827,4.14521337145064,452.764147231804,0.323457095807833,0.183624389618266,2.37666666666667,2
2025-11-01 10:30:00,21.3894730761363,4.2114123092283,455.759582905627,0.323208131358,0.187477502414566,2.624,2
2025-11-01 10:45:00,21.1698748612773,4.01097740508314,455.996257418467,0.320260595341433,0.1873444366584,2.38133333333333,2
2025-11-01 11:00:00,21.399998798932,4.23782575068497,456.85997043908,0.323457755803067,0.187234956438967,1.90133333333333,2
2025-11-01 11:15:00,21.382031261278,4.2025789287703,455.759582905627,0.3231973633584,0.187058970113633,1.97,2
2025-11-01 11:30:00,21.2012896683617,4.1893744685603,452.784763524667,0.3216208740294,0.188444311505767,2.07066666666667,2
2025-11-01 11:45:00,21.175643311247,4.1851679630333,452.975791124821,0.321308041140733,0.187975860575,2.01266666666667,2
2025-11-01 12:00:00,21.175643311247,4.1796389552433,453.008437324841,0.321263490034833,0.1885178447242,1.63866666666667,2
2025-11-01 12:15:00,21.175643311247,4.1796389552433,453.008437324841,0.321352917813266,0.190738337693333,1.754,2
2025-11-01 12:30:00,21.2115450680717,4.18464562332997,452.902968702434,0.322085956698133,0.1915121365453,1.49333333333333,2
2025-11-01 12:45:00,21.183188482949,4.1909884042233,452.969532002584,0.321447241144666,0.191758613355467,1.51333333333333,2
2025-11-01 13:00:00,21.2392953883697,4.16514175458777,451.350008678897,0.325088072035167,0.1891873773743,1.54,2
2025-11-01 13:15:00,21.246603629404,4.1772417942475,451.350008678897,0.325041226702767,0.1888709476379,2.234,2
2025-11-01 13:30:00,21.246603629404,4.1772417942475,451.350008678897,0.325041226702767,0.1887694567209,2.298,2
2025-11-01 13:45:00,21.0944156081187,4.1508832387173,452.786468418404,0.323087112700066,0.190627590726333,2.14533333333333,2
2025-11-01 14:00:00,21.0958212889733,4.14521337145064,452.764147231804,0.323957035590766,0.189988120500367,1.77266666666667,2
2025-11-01 14:15:00,21.0718911617237,4.1267889106293,452.764147231804,0.328289418036633,0.189421613746067,3.08,2
2025-11-01 14:30:00,21.175643311247,4.1851679630333,452.975791124821,0.321380252700433,0.1886346184415,3.17933333333333,2
2025-11-01 14:45:00,21.170563912413,4.16864860024664,453.013594011557,0.321767120254366,0.1876163954966,2.62533333333333,2
2025-11-01 15:00:00,21.246603629404,4.1772417942475,451.350008678897,0.325343626924533,0.185341089464933,3.11266666666667,2
2025-11-01 15:15:00,21.246603629404,4.1772417942475,451.350008678897,0.3253142411464,0.185864526339533,4.07933333333333,2
2025-11-01 15:30:00,21.19087427645,4.15042444901443,451.350008678897,0.325795727591633,0.185641083553833,3.42066666666667,2
2025-11-01 15:45:00,21.2012896683617,4.1893744685603,452.784763524667,0.3224770106977,0.1890259654646,4.37133333333333,2
2025-11-01 16:00:00,21.1740244471287,4.15544172038664,453.013594011557,0.3221746100316,0.1893527200571,3.82533333333333,2
2025-11-01 16:15:00,21.1740244471287,4.15680640298664,453.013594011557,0.3228445513633,0.187953593555,2.76933333333333,2
2025-11-01 16:30:00,21.1740244471287,4.16370805133664,453.013594011557,0.322087136252966,0.188068498649133,2.54933333333333,2
2025-11-01 16:45:00,21.4541184878743,4.2569538546383,456.874196632347,0.322393616028267,0.188994737790766,1.98133333333333,2
2025-11-01 17:00:00,21.387070165548,4.2033256238483,455.759582905627,0.3231973633584,0.187421053463466,1.77333333333333,2
2025-11-01 17:15:00,21.175643311247,4.1821425939833,453.016006391521,0.321710734028833,0.185206942524,4.588,2
2025-11-01 17:30:00,21.246603629404,4.1772417942475,451.350008678897,0.325343626924533,0.1854879485057,4.76133333333333,2
2025-11-01 17:45:00,21.246603629404,4.1772417942475,451.350008678897,0.325343626924533,0.185615386416233,3.69333333333333,2
2025-11-01 18:00:00,21.1740244471287,4.16134862373664,453.013594011557,0.321526081805,0.187829598589833,3.16866666666667,2
2025-11-01 18:15:00,21.2012896683617,4.1899837364303,452.792332591347,0.322755338914066,0.185766291397733,2.89666666666667,2
2025-11-01 18:30:00,21.1740244471287,4.16370805133664,453.021163078237,0.322381366692766,0.1850474147906,3.13133333333333,2
2025-11-01 18:45:00,21.0479604656273,3.9875923600358,455.862932716317,0.319953518458133,0.1937332234341,4.90266666666667,2
2025-11-01 19:00:00,21.0479604656273,3.9870591767158,455.878969896347,0.3057921620084,0.162558267081333,4.96333333333333,2
2025-11-01 19:15:00,21.0479604656273,3.98475100984914,455.878969896347,0.311623538219,0.161911894849567,5.19333333333333,2
2025-11-01 19:30:00,21.0479604656273,3.98409851089914,455.880755523027,0.3192208464488,0.161248199634867,9.97933333333333,2
2025-11-01 19:45:00,21.0479604656273,3.98882516274914,457.244950456647,0.324709635579867,0.158971452487367,9.23066666666667,2
2025-11-01 20:00:00,21.229785392102,4.0540718940334,458.732216510527,0.319205385331833,0.184138154950833,6.9,2
2025-11-01 20:15:00,,,,,,8.11266666666667,2
2025-11-01 20:30:00,,,,,,7.03066666666667,2
2025-11-01 20:45:00,,,,,,6.94133333333333,2
2025-11-01 21:00:00,,,,,,4.39,2
