date,NO2,NO,CO2,O3,CO,PM2_5,AQHI
2025-11-01 00:00:00,13.9889130945116,10.3907735676033,432.317618262222,0.327575052222223,0.21021503631011,3.90385751723018,1
2025-11-01 00:15:00,14.1106018459175,12.239459006355,432.138404217777,0.330330190444445,0.213173922007072,3.95196195237685,1
2025-11-01 00:30:00,14.2036773130019,14.5370621647811,427.902092522221,0.326358254222223,0.309169788991221,3.94079494341431,1
2025-11-01 00:45:00,14.131953984713,14.1113011983722,431.012730357777,0.325691439555556,0.221547139206589,3.77595187686686,1
2025-11-01 01:00:00,14.1037091844131,13.1239335836612,428.648285204444,0.326843818444445,0.240663769883221,3.89255306706498,1
2025-11-01 01:15:00,14.0687017621213,12.6657820905186,428.513694973332,0.326521367777778,0.290756481680918,3.94804439918163,1
2025-11-01 01:30:00,14.1495037881657,13.38748645307,427.954051395555,0.326628337555556,0.289940057486286,3.90540463382348,1
2025-11-01 01:45:00,14.0147423412991,12.7178783795727,428.533887015554,0.325613508222223,0.239880202353904,3.90650005603306,1
2025-11-01 02:00:00,13.9937020003094,12.2729607822433,428.298294506666,0.325147757777778,0.291124892268216,3.8921931761807,1
2025-11-01 02:15:00,13.9908273486902,12.6453565900791,430.920139986666,0.328535824666667,0.214783342117517,3.70834097301834,1
2025-11-01 02:30:00,14.0631215168057,12.321846906144,428.476384226666,0.325539696222223,0.272571752796951,3.77780777303727,1
2025-11-01 02:45:00,14.023332385388,13.1577125836671,427.472751026665,0.317569767444445,0.269564415016444,3.77186006689547,1
2025-11-01 03:00:00,13.9884366480339,13.259320742303,430.328674475555,0.3232048655,0.213679547466031,3.78478029091268,1
2025-11-01 03:15:00,14.0716898087524,13.7331249413913,426.801422477777,0.317763072777778,0.285152181044323,3.74917173853321,1
2025-11-01 03:30:00,14.0404340495687,14.0675161313946,425.02209375111,0.317351741,0.232325846308183,3.85013466623978,1
2025-11-01 03:45:00,14.0344407187598,13.5229927198035,425.715283762221,0.320223706777778,0.20063077102428,3.73460503635407,1
2025-11-01 04:00:00,14.0378656893169,14.4769729345453,423.646405362221,0.319013410111111,0.228396443764972,3.78638581203278,1
2025-11-01 04:15:00,14.1120179897198,15.3085873504138,422.784978786665,0.317530475,0.294058591291131,3.79455823099991,1
2025-11-01 04:30:00,14.2768149645728,17.4797124234767,422.085640464443,0.314462842833334,0.33083850347088,3.70854095923046,1
2025-11-01 04:45:00,14.2141477952632,14.9715022373848,422.705478566665,0.318798324444445,0.229513019544715,3.74677359128684,1
