date,NO2,NO,CO2,O3,CO,PM2_5,AQHI
2025-11-01 00:00:00,12.2270156333951,16.5964428349951,442.138424262221,0.322037870194445,0.217785753944819,2.71107099709432,1
2025-11-01 00:15:00,12.2224606629906,16.6919624514315,440.334910962221,0.325379786194445,0.217622280413874,2.7542574696707,1
2025-11-01 00:30:00,12.1967855937417,17.3580617639525,446.724706973332,0.324768072638889,0.21749460673815,2.74036687551866,1
2025-11-01 00:45:00,12.2281404859195,17.4830346139245,451.607683159999,0.324799139305556,0.217643891764943,2.73664629284597,1
2025-11-01 01:00:00,12.2892826453713,16.7661126876961,454.11592295111,0.325186305527778,0.217774875524733,2.746141506432,1
2025-11-01 01:15:00,12.2311138259136,16.5552701944798,459.653827339999,0.323089113527778,0.216930340669105,2.69957829618045,1
2025-11-01 01:30:00,12.2092406959506,17.2431524717056,462.730700788888,0.323695692416667,0.217220259859937,2.72397311578488,1
2025-11-01 01:45:00,12.2015540155921,16.5332971368905,463.522836115555,0.32372808575,0.216841554342311,2.74070040572638,1
2025-11-01 02:00:00,12.1864169700113,17.4176699276879,462.599139037777,0.323793730194444,0.217172148313066,2.75192410462122,1
2025-11-01 02:15:00,12.2173578874573,17.0455273115125,463.319991955555,0.319865180194444,0.21725824513174,2.72056770417538,1
2025-11-01 02:30:00,12.2305464062351,17.2477202043709,463.651371548888,0.32389813975,0.217321433339859,2.71992700529138,1
2025-11-01 02:45:00,12.2321596046128,17.1832516131308,464.908045531111,0.325095124194445,0.217463295519735,2.71301771850122,1
2025-11-01 03:00:00,12.2004746681388,17.2498870136939,467.076594117777,0.324767294861111,0.218306073776459,2.71133516015702,1
2025-11-01 03:15:00,12.2109697347462,16.9274888724643,466.698224733333,0.320731989083333,0.218538895873867,2.71628864854085,1
2025-11-01 03:30:00,12.1875957582721,16.0822510173284,464.10354063111,0.32392478975,0.217224904880844,2.70936484279401,1
2025-11-01 03:45:00,12.3433477933655,15.5252161938563,441.222954115555,0.323405042861111,0.217525261067214,2.67729790903541,1
2025-11-01 04:00:00,12.2134697433373,16.6042226146651,436.563685468888,0.323900615083333,0.217240218098911,2.68362437169932,1
2025-11-01 04:15:00,12.1895279196662,16.0075602565802,438.100574797777,0.325572197972222,0.215974218876253,2.68384774429511,1
2025-11-01 04:30:00,12.1750794525121,16.6985860540695,438.027563275555,0.322379247083333,0.215987307202139,2.69403397737867,1
2025-11-01 04:45:00,12.26669591189,15.7264402012437,435.912512426666,0.322883045083333,0.215145100327782,2.67307144821138,1
2025-11-01 05:00:00,12.2017143521373,16.2577188965194,436.390316242221,0.323725599972222,0.214327413371537,2.67094897592689,1
2025-11-01 05:15:00,12.2149575248825,15.6866384977027,436.502507122221,0.32442605775,0.214776924274902,2.66938166660797,1
2025-11-01 05:30:00,12.209794075921,15.3915019702525,437.299665257777,0.32657997975,0.214793447079983,2.66406178663774,1
2025-11-01 05:45:00,12.2947335339759,16.4474304230486,436.793795428888,0.325693664638889,0.214651841556277,2.66946632040206,1
2025-11-01 06:00:00,12.1509689813358,16.5253846540675,437.199660806666,0.327607874861111,0.214241921929394,2.67076782642587,1
2025-11-01 06:15:00,12.2413173761936,16.3788209303422,436.972905115555,0.325369894638889,0.214275784372354,2.66787472025949,1
2025-11-01 06:30:00,12.2035899271802,15.9469334274855,437.168963319999,0.325760062416667,0.214673330367635,2.66582866947111,1
2025-11-01 06:45:00,12.4518085916855,16.3256600132868,437.029816633332,0.325744648638889,0.214017266159353,2.66379746279923,1
2025-11-01 07:00:00,12.1233986027891,16.2196746044867,435.722250033332,0.325596823527778,0.214074830494771,2.66575585920012,1
2025-11-01 07:15:00,12.1903432762767,16.8344978879444,435.537140242221,0.326695286194444,0.214110788740289,2.66847835513057,1
2025-11-01 07:30:00,12.3902663271474,15.902561657048,435.681319064444,0.325171131527778,0.214810200035651,2.66863892211456,1
2025-11-01 07:45:00,12.1978915261389,15.6164031136973,435.099784284444,0.326479031083333,0.214602032378274,2.66698611607143,1
2025-11-01 08:00:00,12.1377428580291,15.6979353037588,435.297016004444,0.326389221305556,0.21445953162411,2.66492491020412,1
2025-11-01 08:15:00,12.0510187599625,16.3629220626114,433.906304759999,0.325971832861111,0.214244875903702,2.66569856948549,1
2025-11-01 08:30:00,12.038394309118,16.8815784041742,433.619665508888,0.323055883972222,0.214371821729073,2.66786207001638,1
2025-11-01 08:45:00,12.7395367288026,15.6499665231776,493.62986528,0.32290254975,0.216541236952409,2.67646627036926,1
2025-11-01 09:00:00,14.5589470180651,15.3993093467162,609.162921281697,0.309284299,0.228938184649224,2.86362115306131,1
2025-11-01 09:15:00,14.285340009323,13.4036725581847,699.780675309936,0.308556937888889,0.22910934199621,2.70811223569686,1
2025-11-01 09:30:00,14.9575422813165,14.2889284248896,769.419699630568,0.305696878888889,0.317724000617233,2.71416938971173,1
2025-11-01 09:45:00,15.229936156151,12.8122429511106,853.6699510677,0.306736246,0.429291724797528,2.71085138047741,1
2025-11-01 10:00:00,15.0472394964063,11.7979993900202,911.964872345063,0.309020343333333,0.426974626800847,2.70992492223049,1
2025-11-01 10:15:00,15.4525025979026,12.4442728155367,983.131096531243,0.306928784,1.30360387404313,2.70862045710854,1
2025-11-01 10:30:00,14.9138459885268,12.4287439872952,954.455206472357,0.309329474666667,0.419733754108948,2.72627161317265,1
