date,NO2,NO,CO2,O3,CO,PM2_5,AQHI
2025-11-01 00:00:00,21.3063611085727,4.19943733331417,454.342905298154,0.3315639035716,0.181535138910966,0.598,2
2025-11-01 00:15:00,21.6493622524163,4.2366211881875,456.609644127714,0.324294495557233,0.181196235575966,0.445333333333333,2
2025-11-01 00:30:00,21.871860302952,4.24237040205083,463.031621069994,0.3275410831063,0.1815970249741,0.624666666666667,2
2025-11-01 00:45:00,21.871860302952,4.24237040205083,463.031621069994,0.3274239408843,0.181697310453,0.527333333333333,2
2025-11-01 01:00:00,21.8240537286867,4.23403510211417,463.781467250731,0.326744265331,0.1833616820755,0.474666666666667,2
2025-11-01 01:15:00,21.6449140932313,4.2364708472675,458.078882271967,0.324182832223233,0.183587676765267,0.604,2
2025-11-01 01:30:00,21.3063611085727,4.19199583416417,454.342905298154,0.332014778239067,0.181916403162633,0.828,2
2025-11-01 01:45:00,21.246603629404,4.1771127462475,453.919221802124,0.3340325035887,0.1817484123099,0.998,2
2025-11-01 02:00:00,21.3063611085727,4.19251740316417,454.342905298154,0.331990604906067,0.182099976756866,0.802,2
2025-11-01 02:15:00,22.504261394567,4.24303274091083,462.840588572161,0.3283630502131,0.182230519931833,0.964,2
2025-11-01 02:30:00,22.587657825278,4.2475979035275,462.840588572161,0.3287167519907,0.182291718356033,1.086,2
2025-11-01 02:45:00,21.8576895347597,4.23788732830083,463.594480861671,0.327075425108734,0.1816864293338,1.05,2
2025-11-01 03:00:00,21.5787553459117,4.2360727341875,456.609644127714,0.323971794891433,0.181348110791533,1.074,2
2025-11-01 03:15:00,21.8629336136913,4.24442871765083,463.031621069994,0.3274336893289,0.181798909230933,1.15466666666667,2
2025-11-01 03:30:00,24.7146946509144,4.26606061788083,464.468711199007,0.328819288219,0.182557458240367,1.82866666666667,2
2025-11-01 03:45:00,22.504261394567,4.24631593711083,462.840588572161,0.3283630502131,0.1819581323312,2.76666666666667,2
2025-11-01 04:00:00,21.6493622524163,4.2360727341875,456.609644127714,0.324158658890233,0.181540271841033,2.97133333333333,2
2025-11-01 04:15:00,22.538509475572,4.24631593711083,462.840588572161,0.3284348368791,0.182193546896167,2.77666666666667,2
2025-11-01 04:30:00,24.7752651325744,4.2819931207375,472.566424930954,0.328877043998233,0.184296774817333,2.99466666666667,2
2025-11-01 04:45:00,24.7146946509144,4.26551216388083,464.468711199007,0.328819288219,0.183153198108067,3.34,2
2025-11-01 05:00:00,22.538509475572,4.24576748311083,462.840588572161,0.3284348368791,0.1824175562361,4.156,2
2025-11-01 05:15:00,21.8501371636197,4.23563529731417,463.781467250731,0.3267331853315,0.1816864293338,4.39666666666667,2
2025-11-01 05:30:00,21.6493622524163,4.2366211881875,456.609644127714,0.324158658890233,0.181540271841033,4.542,2
2025-11-01 05:45:00,21.3926007433067,4.2387894096675,454.422268713527,0.324435907560233,0.181479610699033,4.772,2
2025-11-01 06:00:00,21.3926007433067,4.2387894096675,454.422268713527,0.324435907560233,0.181479610699033,4.78133333333333,2
2025-11-01 06:15:00,21.3926007433067,4.2387894096675,454.422268713527,0.324435907560233,0.1815163453125,4.736,2
2025-11-01 06:30:00,21.3897821992167,4.2387894096675,454.402047213444,0.323915114891933,0.1816208608268,4.77266666666667,2
2025-11-01 06:45:00,21.3926007433067,4.2387894096675,454.422268713527,0.324435907560233,0.1815163453125,4.98133333333333,2
2025-11-01 07:00:00,21.3326715558837,4.2132961385775,454.422268713527,0.326100752680667,0.181479610699033,5.12066666666667,2
2025-11-01 07:15:00,21.267644397911,4.1810134908975,454.320811520454,0.337246508918633,0.181759177874367,4.862,2
2025-11-01 07:30:00,21.268430587373,4.1884685400875,454.320811520454,0.3370753158045,0.1816195992262,4.714,2
2025-11-01 07:45:00,21.3217824881903,4.2082686435775,454.422268713527,0.326228256014167,0.181564057844866,4.744,2
2025-11-01 08:00:00,21.3926007433067,4.2387894096675,454.422268713527,0.324435907560233,0.181371700725533,4.538,2
2025-11-01 08:15:00,21.3130705500017,4.1989242241275,454.368336220287,0.330937618683,0.181539393019933,4.35666666666667,2
2025-11-01 08:30:00,21.267644397911,4.1810134908975,454.320811520454,0.334743870473533,0.181731883748367,4.222,2
2025-11-01 08:45:00,21.246603629404,4.1772417942475,452.568387910474,0.327220176696433,0.1820355036783,4.29533333333333,2
2025-11-01 09:00:00,21.246603629404,4.1772417942475,451.509997319007,0.325753193586267,0.1825978550628,4.046,2
2025-11-01 09:15:00,21.246603629404,4.1772417942475,451.419071798937,0.326240524697667,0.182773546170333,3.782,2
2025-11-01 09:30:00,21.246603629404,4.1772417942475,451.350008678897,0.3251784044794,0.1853492763784,3.64666666666667,2
2025-11-01 09:45:00,21.246603629404,4.1772417942475,451.350008678897,0.324896690033767,0.1888423999379,3.41866666666667,2
2025-11-01 10:00:00,21.246603629404,4.1766933402475,451.338993901114,0.326009175825867,0.1926606051697,2.64733333333333,2
2025-11-01 10:15:00,21.246603629404,4.1766933402475,451.338993901114,0.324478151602267,0.1928002498072,2.435,2
2025-11-01 10:30:00,21.246603629404,4.1766933402475,451.338993901114,0.322508627379233,0.1928002498072,2.15566666666667,2
2025-11-01 10:45:00,21.246603629404,4.1766933402475,451.338993901114,0.323415710710033,0.1928002498072,2.05066666666667,2
2025-11-01 11:00:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1928002498072,1.57133333333333,2
2025-11-01 11:15:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1928002498072,1.51733333333333,2
2025-11-01 11:30:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1928002498072,1.438,2
2025-11-01 11:45:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1927795545108,1.31266666666667,2
2025-11-01 12:00:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1927717720576,1.21466666666667,2
2025-11-01 12:15:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1926702811406,1.118,2
2025-11-01 12:30:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1926702811406,1.04266666666667,2
2025-11-01 12:45:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1926702811406,1.008,2
2025-11-01 13:00:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1926702811406,0.938666666666667,2
2025-11-01 13:15:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.192665770781933,0.905333333333333,2
2025-11-01 13:30:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.192665770781933,0.907333333333333,2
2025-11-01 13:45:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.192665770781933,0.832,2
2025-11-01 14:00:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.192665770781933,0.833333333333333,2
2025-11-01 14:15:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.192844182767433,0.797333333333333,2
2025-11-01 14:30:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.192801400055033,0.695333333333333,2
2025-11-01 14:45:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1927855369017,0.672,2
2025-11-01 15:00:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1927855369017,0.678,2
2025-11-01 15:15:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1927855369017,0.68,2
2025-11-01 15:30:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1927855369017,0.641333333333333,2
2025-11-01 15:45:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1927855369017,0.617333333333333,2
2025-11-01 16:00:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1927855369017,0.584,2
2025-11-01 16:15:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1927855369017,0.632,2
2025-11-01 16:30:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1927855369017,0.557333333333333,2
2025-11-01 16:45:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1927855369017,0.499333333333333,2
2025-11-01 17:00:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1927658241977,0.508666666666667,2
2025-11-01 17:15:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.192754372115367,0.544,2
2025-11-01 17:30:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1928878992055,0.528,2
2025-11-01 17:45:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1928878992055,0.527333333333333,2
2025-11-01 18:00:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1928696034775,0.530666666666667,2
2025-11-01 18:15:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1928888198835,0.633333333333333,2
2025-11-01 18:30:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1928993515682,0.578666666666667,2
2025-11-01 18:45:00,21.246603629404,4.1766933402475,451.338993901114,0.323288167374333,0.1928993515682,0.488666666666667,2
2025-11-01 19:00:00,21.246603629404,4.1766933402475,452.568387910474,0.326704401585367,0.181943304511467,0.397333333333333,2
