date,CO,NO2,NO,O3,PM2_5,CO2,AQHI
2025-10-01,0.233126,3.60266666666667,2.27533333333333,15.436,1.232,641.334,1
2025-10-01 00:15:00,0.238375333333333,3.576,2.21933333333333,15.8546666666667,1.244,640.402666666667,1
2025-10-01 00:30:00,0.233482666666667,3.52933333333333,2.016,16.3706666666667,1.16133333333333,639.664,1
2025-10-01 00:45:00,0.231268,3.51133333333333,2.23133333333333,16.1733333333333,1.114,640.368666666667,1
2025-10-01 01:00:00,0.230411333333333,3.49333333333333,2.27466666666667,16.4553333333333,1.03933333333333,637.785333333333,1
2025-10-01 01:15:00,0.228535333333333,3.24666666666667,2.856,16.5226666666667,0.877333333333333,632.540666666667,1
2025-10-01 01:30:00,0.225198666666667,3.52,2.35933333333333,21.416,0.793333333333333,633.787333333333,1
2025-10-01 01:45:00,0.225333333333333,3.412,2.344,19.7593333333333,0.920666666666667,634.494666666667,1
2025-10-01 02:00:00,0.224438666666667,3.49,2.05066666666667,18.5753333333333,1.21466666666667,638.852,1
2025-10-01 02:15:00,0.226005333333333,3.14866666666667,2.04466666666667,16.0946666666667,1.28533333333333,640.009333333333,1
2025-10-01 02:30:00,0.227044,3.152,2.03,15.0373333333333,1.27266666666667,640.136666666667,1
2025-10-01 02:45:00,0.229142666666667,2.99133333333333,2.006,14.472,1.35533333333333,643.664,1
2025-10-01 03:00:00,0.227112666666667,2.67733333333333,1.84466666666667,13.4146666666667,1.41466666666667,645.855333333333,1
2025-10-01 03:15:00,0.225848,2.42133333333333,1.98466666666667,12.3413333333333,1.25066666666667,645.277333333333,1
2025-10-01 03:30:00,0.225216666666667,2.27666666666667,1.898,12.1453333333333,1.12866666666667,645.123333333333,1
2025-10-01 03:45:00,0.225688666666667,2.406,1.97866666666667,12.1893333333333,1.07466666666667,645.742666666667,1
2025-10-01 04:00:00,0.227179333333333,2.13466666666667,2.05,11.656,1.27466666666667,649.644,1
2025-10-01 04:15:00,0.226148,2.12733333333333,2.17866666666667,10.632,1.16266666666667,650.472666666667,1
2025-10-01 04:30:00,0.228664,2.288,2.204,11.6346666666667,1.06,647.204,1
2025-10-01 04:45:00,0.229126666666667,2.16933333333333,2.08,11.9246666666667,1.00666666666667,647.045333333333,1
2025-10-01 05:00:00,0.234276,2.72866666666667,2.10266666666667,13.2706666666667,1.32066666666667,647.789333333333,1
2025-10-01 05:15:00,0.229843333333333,2.15533333333333,2.408,10.0313333333333,1.16933333333333,657.122,1
2025-10-01 05:30:00,0.229066,2.26666666666667,2.4,10.176,1.14,653.458666666667,1
2025-10-01 05:45:00,0.230726666666667,2.19266666666667,2.84666666666667,8.77466666666667,1.04533333333333,654.382666666667,1
2025-10-01 06:00:00,0.236003333333333,2.346,2.57133333333333,10.596,1.09866666666667,654.582666666667,1
2025-10-01 06:15:00,0.232032666666667,2.48,3.076,8.52066666666667,0.936,655.498,1
2025-10-01 06:30:00,0.235845333333333,3.00466666666667,3.532,7.13533333333333,1.114,661.360666666667,1
2025-10-01 06:45:00,0.258874,3.054,5.884,7.48266666666667,1.31933333333333,661.184,1
