date,CO,NO2,NO,O3,PM2_5,CO2,AQHI
2025-10-01 00:11:00,0.131184588905867,6.4284113334195,2.76992355560333,16.6743400004355,2.16229422556495,439.51999642078,2
2025-10-01 00:26:00,0.1261618851754,6.6288660000822,3.12691066670177,20.0612371111317,2.05140395533473,440.930743719897,2
2025-10-01 00:41:00,0.127477574064,6.93031577787707,3.55001733334917,18.0397935557109,1.98520608401157,441.73977124745,2
2025-10-01 00:56:00,0.126099655551233,6.15724688895377,2.90007022226323,20.3976957776567,1.96004874697348,439.631803360353,2
2025-10-01 01:11:00,0.124513437036567,5.12512111115603,3.3635513332598,23.017194888975,2.06185057895585,436.41187554667,2
2025-10-01 01:26:00,0.1236065407333,5.0192995555847,3.6345273332111,22.3810188888827,2.07975901457306,435.65258513603,2
2025-10-01 01:41:00,0.124797903707733,5.31651244443463,4.55382355546067,22.1711655557664,1.91878397612845,436.503358976507,2
2025-10-01 01:56:00,0.126564929628533,6.88976066667314,3.2829402222364,19.3541366666086,1.94450011926329,441.050899569539,2
2025-10-01 02:11:00,0.127501788881633,7.22164422231903,3.08543355556396,18.3316260002287,1.99711770998755,441.51025817183,2
2025-10-01 02:26:00,0.127599818514267,7.42212444458907,3.75383688883623,19.2411497778785,1.90602271919345,441.954388427586,2
2025-10-01 02:41:00,0.131890559279967,7.441258889074,3.41487711108217,17.2694462226377,1.98888603725804,441.929614532477,2
2025-10-01 02:56:00,0.1328915074307,7.9798802224067,3.01147155555406,15.0416220007557,2.08053376508112,443.561471947786,2
2025-10-01 03:11:00,0.1321810259555,7.90637000022213,2.90929311112223,16.2869420008368,1.86371570765026,442.461839986233,2
2025-10-01 03:26:00,0.1333045444667,8.1349120002026,3.3361799999721,14.8499353339783,1.84005076026105,444.096721526133,2
2025-10-01 03:41:00,0.133568122250167,8.12486111136206,3.38069866660024,16.1117306673081,1.77638269496126,443.264351505843,2
2025-10-01 03:56:00,0.1332532852102,8.15274222247183,3.54613777771027,16.4865695561643,1.92151797463742,443.095631300767,2
2025-10-01 04:11:00,0.1341577222405,7.95095511131756,3.2421413333311,14.9548115561746,1.69796038956795,444.327197357767,2
2025-10-01 04:26:00,0.135429885214867,8.17323266691686,3.27904622218907,15.8016355561777,1.7666040364747,444.212198597557,2
2025-10-01 04:41:00,0.133556951867067,8.19680088905056,5.02435599996353,17.4146373336116,1.74088294597713,443.247661037077,2
2025-10-01 04:56:00,0.133852285209033,8.27040955578023,3.3418359999353,16.5142160003486,1.86951231062227,443.960805052996,2
2025-10-01 05:11:00,0.134654959279767,8.18848222244773,5.14248088884716,15.1285340005824,2.0383113185599,444.005490012553,2
2025-10-01 05:26:00,0.1343654185312,8.1435375557206,3.1838275555564,13.7244404448514,1.80803104160439,445.098248044793,2
2025-10-01 05:41:00,0.135580055565933,8.45636155579023,5.09236688885562,13.1114993337328,1.77029378299939,445.46438776115,2
2025-10-01 05:56:00,0.135404996316533,8.2365651112923,5.89688844437426,14.8359691116014,1.84355453086841,444.863389953563,2
2025-10-01 06:11:00,0.135341996314633,8.24370977797816,5.8992117777099,14.7084433337887,1.80793930839428,444.95621276236,2
2025-10-01 06:26:00,0.137379559270033,8.44526777798147,6.06823422210356,8.94197799985209,1.76667387656594,446.08421844794,2
2025-10-01 06:41:00,0.142728337026733,9.6414008892346,5.21221866662409,8.63228688876912,1.88814916969714,448.017654564457,2
2025-10-01 06:56:00,0.145399374081233,9.54928133364647,6.4866186664687,8.56198733326619,1.79214841233091,447.46240325386,1
2025-10-01 07:11:00,0.182003940755267,10.7232760003343,7.97506155533164,7.54989822225786,1.79337010026933,450.25488784052,1
2025-10-01 07:26:00,0.269783414912333,11.9189844442221,10.9422064440569,6.18516355554547,1.92626674855008,463.039413042343,1
2025-10-01 07:41:00,0.1855581333194,10.6307995559009,7.99645688870014,6.79079266667813,2.25214363170742,464.813173991127,1
2025-10-01 07:56:00,0.268874466776367,11.995133777612,11.1890793327345,6.51185511108477,2.20413103687307,468.21112290547,1
2025-10-01 08:11:00,0.205993344438433,13.6429206668598,15.1234980001747,7.17906288883117,2.08635135900319,487.932310958334,1
2025-10-01 08:26:00,0.1924244963207,11.3205684446506,10.3089740002981,8.21355999984789,2.10456351357765,459.38779054378,1
