date,CO,NO2,NO,O3,PM2_5,CO2,AQHI
2025-10-01,0.268799333333333,10.5486666666667,1.59933333333333,27.098,2.43533333333333,755.544666666667,3
2025-10-01 00:15:00,0.266521333333333,9.80733333333333,1.606,27.334,2.27333333333333,757.288,3
2025-10-01 00:30:00,0.267812666666667,10.2146666666667,1.77333333333333,26.578,2.60866666666667,758.707333333333,3
2025-10-01 00:45:00,0.2632,9.126,1.84466666666667,26.8353333333333,2.42066666666667,759.060666666667,2
2025-10-01 01:00:00,0.263995333333333,8.67533333333333,1.92866666666667,26.8106666666667,2.59266666666667,760.636,2
2025-10-01 01:15:00,0.260906,8.25666666666667,1.90666666666667,26.806,2.44933333333333,761.116666666667,2
2025-10-01 01:30:00,0.262582666666667,9.12866666666667,1.942,23.7446666666667,2.476,765.124,2
2025-10-01 01:45:00,0.265918,7.76133333333333,2.04666666666667,26.118,2.40733333333333,760.916666666667,2
2025-10-01 02:00:00,0.26838,7.31933333333333,1.97466666666667,25.828,2.34466666666667,762.29,2
2025-10-01 02:15:00,0.260680666666667,6.49666666666667,2.04133333333333,25.3146666666667,2.484,760.643333333333,2
2025-10-01 02:30:00,0.262995333333333,6.65066666666667,1.97266666666667,25.0753333333333,2.32066666666667,761.43,2
2025-10-01 02:45:00,0.273387333333333,7.41333333333333,2.00133333333333,22.1446666666667,2.314,766.586666666667,2
2025-10-01 03:00:00,0.274912,7.686,2.16533333333333,19.7466666666667,2.568,772.76,2
2025-10-01 03:15:00,0.27563,6.87466666666667,2.044,23.6546666666667,2.878,765.356,2
2025-10-01 03:30:00,0.271262,7.27666666666667,1.97466666666667,24.0886666666667,2.34666666666667,765.968,2
2025-10-01 03:45:00,0.266320666666667,7.646,1.97133333333333,23.0446666666667,2.16466666666667,770.392,2
2025-10-01 04:00:00,0.268921333333333,9.17533333333333,2.08933333333333,22.532,2.57266666666667,774.19,2
2025-10-01 04:15:00,0.273795333333333,9.40266666666667,2.156,22.4193333333333,2.29266666666667,777.274,2
2025-10-01 04:30:00,0.276286666666667,8.83266666666667,2.068,22.366,2.40333333333333,777.21,2
2025-10-01 04:45:00,0.279592666666667,8.09266666666667,2.18866666666667,22.4033333333333,3.22466666666667,777.248666666667,2
2025-10-01 05:00:00,0.276649333333333,7.38933333333333,2.27066666666667,22.9486666666667,2.51533333333333,775.514,2
2025-10-01 05:15:00,0.272754666666667,7.54,2.40666666666667,22.478,2.34866666666667,775.154,2
2025-10-01 05:30:00,0.269710666666667,6.70866666666667,2.396,22.9513333333333,2.56333333333333,774.198,2
2025-10-01 05:45:00,0.288875333333333,6.46,2.38733333333333,22.842,3.05866666666667,775.113333333333,2
2025-10-01 06:00:00,0.297237333333333,5.92466666666667,2.356,22.9726666666667,3.56,774.729333333333,2
2025-10-01 06:15:00,0.280149333333333,6.234,2.50133333333333,22.9586666666667,2.538,774.776,2
2025-10-01 06:30:00,0.27175,5.89066666666667,2.48333333333333,23.53,2.62733333333333,772.021333333333,2
2025-10-01 06:45:00,0.266864,5.70933333333333,2.63666666666667,23.6446666666667,2.76333333333333,771.209333333333,2
2025-10-01 07:00:00,0.280793333333333,6.27466666666667,2.61133333333333,23.03,3.00533333333333,772.495333333333,2
2025-10-01 07:15:00,0.281050666666667,5.82733333333333,2.532,24.11,2.80066666666667,771.908666666667,2
2025-10-01 07:30:00,0.295261333333333,10.7853333333333,14.1846666666667,24.1953333333333,2.63466666666667,797.34,2
2025-10-01 07:45:00,0.297016666666667,9.51733333333333,12.6146666666667,23.964,2.79733333333333,789.453333333333,2
2025-10-01 08:00:00,0.281442666666667,5.534,2.452,25.486,2.86333333333333,769.676666666667,2
2025-10-01 08:15:00,0.294487333333333,6.29133333333333,2.73333333333333,25.0493333333333,2.904,772.158666666667,2
2025-10-01 08:30:00,0.313932666666667,6.114,2.60266666666667,24.87,3.00666666666667,773.812666666667,2
2025-10-01 08:45:00,0.332854666666667,7.522,12.552,24.84,3.11066666666667,789.558,2
2025-10-01 09:00:00,0.301568666666667,5.732,4.48933333333333,24.7673333333333,3.234,772.326,2
2025-10-01 09:15:00,0.286105333333333,4.63533333333333,2.73066666666667,26.542,3.65266666666667,761.430666666667,2
2025-10-01 09:30:00,0.305152666666667,4.46866666666667,2.656,26.8193333333333,3.676,757.617333333333,2
2025-10-01 09:45:00,0.316612,4.68533333333333,2.69,26.0933333333333,3.592,757.633333333333,2
2025-10-01 10:00:00,0.308003333333333,4.97066666666667,2.67466666666667,26.224,3.87533333333333,757.270666666667,2
2025-10-01 10:15:00,0.307,5.76333333333333,2.65,25.1813333333333,3.70333333333333,760.282,2
2025-10-01 10:30:00,0.310238666666667,5.522,2.60933333333333,25.348,3.80466666666667,760.980666666667,2
2025-10-01 10:45:00,0.299304,5.25266666666667,2.68333333333333,26.156,3.23,756.186,2
2025-10-01 11:00:00,0.324875333333333,5.896,2.748,25.8306666666667,4.39466666666667,758.316666666667,2
2025-10-01 11:15:00,0.309252,7.002,5.93533333333333,26.77,4.39133333333333,760.886,2
2025-10-01 11:30:00,0.293754,6.39666666666667,2.38733333333333,28.8913333333333,3.26,757.271333333333,2
2025-10-01 11:45:00,0.299884666666667,6.15933333333333,2.95466666666667,30.68,3.102,756.908666666667,2
2025-10-01 12:00:00,0.282192,4.49333333333333,2.812,31.3606666666667,2.75933333333333,744,2
2025-10-01 12:15:00,0.271959333333333,4.484,2.93733333333333,31.6866666666667,2.80866666666667,740.930666666667,2
2025-10-01 12:30:00,0.281245333333333,5.22466666666667,2.87733333333333,30.066,3.56866666666667,744.368,2
2025-10-01 12:45:00,0.292702,5.43333333333333,2.614,31.062,3.75933333333333,744.568,2
2025-10-01 13:00:00,0.29182,5.806,2.52733333333333,29.4866666666667,3.21866666666667,743.508666666667,2
2025-10-01 13:15:00,0.286776666666667,4.69866666666667,2.93,30.6426666666667,3.81533333333333,737.863333333333,2
2025-10-01 13:30:00,0.288854,5.79866666666667,2.51266666666667,27.464,3.17,740.352,2
2025-10-01 13:45:00,0.295928666666667,5.44733333333333,2.77,24.4746666666667,3.15866666666667,743.236,2
2025-10-01 14:00:00,0.292914666666667,6.648,10.3273333333333,22.8393333333333,2.83,749.964,2
2025-10-01 14:15:00,0.285457333333333,5.66333333333333,2.29466666666667,23.0493333333333,2.49066666666667,746.84,2
2025-10-01 14:30:00,0.284894666666667,6.01533333333333,2.022,23.9486666666667,2.69066666666667,749.384666666667,2
2025-10-01 14:45:00,0.276194666666667,5.60533333333333,2.2,24.4193333333333,2.55933333333333,745.972666666667,2
2025-10-01 15:00:00,0.278058666666667,5.77266666666667,2.254,23.948,2.522,747.594666666667,2
2025-10-01 15:15:00,0.289492666666667,6.10733333333333,2.13266666666667,23.0826666666667,2.682,748.551333333333,2
2025-10-01 15:30:00,0.301689333333333,6.33866666666667,1.96466666666667,21.6766666666667,2.606,750.044,2
2025-10-01 15:45:00,0.29836,5.93,1.94133333333333,21.1593333333333,2.64933333333333,749.578,2
2025-10-01 16:00:00,0.283441333333333,5.75333333333333,2.082,22.0033333333333,3.44466666666667,749.714,2
2025-10-01 16:15:00,0.29299,5.75666666666667,2.04533333333333,20.4766666666667,2.74466666666667,751.386666666667,2
2025-10-01 16:30:00,0.292504666666667,5.53333333333333,2.12066666666667,20.5133333333333,2.682,751.938666666667,2
2025-10-01 16:45:00,0.320225,6.19,1.985,20.255,3.03,752.52,2
2025-10-01 17:00:00,0.31858,5.72466666666667,16.9746666666667,28.8933333333333,3.55,739.540666666667,2
2025-10-01 17:15:00,0.315269333333333,5.442,10.8926666666667,28.5573333333333,3.776,735.744,2
2025-10-01 17:30:00,0.313382666666667,4.81133333333333,3.19066666666667,29.0733333333333,3.67066666666667,736.690666666667,2
2025-10-01 17:45:00,0.31713,4.77933333333333,3.074,29.5233333333333,3.96466666666667,732.242666666667,2
2025-10-01 18:00:00,0.352751333333333,7.06933333333333,2.38333333333333,19.4566666666667,3.67933333333333,756.644666666667,2
2025-10-01 18:15:00,0.357105333333333,6.488,2.26133333333333,18.208,3.02933333333333,756.202666666667,2
2025-10-01 18:30:00,0.325063333333333,5.688,2.536,26.0753333333333,3.05533333333333,739.63,2
2025-10-01 18:45:00,0.335286666666667,6.61666666666667,2.50333333333333,24.1873333333333,3.44866666666667,744.728666666667,2
2025-10-01 19:00:00,0.327852666666667,6.05333333333333,2.41,25.6593333333333,3.374,741.862,2
2025-10-01 19:15:00,0.302196666666667,6.08733333333333,2.5,25.5673333333333,3.48333333333333,738.900666666667,2
2025-10-01 19:30:00,0.290770666666667,5.52933333333333,2.518,27.5753333333333,3.04466666666667,734.972,2
2025-10-01 19:45:00,0.278106,5.57733333333333,2.53466666666667,28.6326666666667,2.82333333333333,730.034,2
2025-10-01 20:00:00,0.269904,5.87866666666667,2.14733333333333,30.59,2.54333333333333,729.905333333333,2
2025-10-01 20:15:00,0.269174666666667,7.14933333333333,1.93666666666667,30.6873333333333,2.21266666666667,735.833333333333,2
2025-10-01 20:30:00,0.275222666666667,8.526,1.74666666666667,31.2926666666667,2.12733333333333,739.783333333333,2
2025-10-01 20:45:00,0.267575333333333,11.2353333333333,1.518,30.8733333333333,2.12733333333333,745.812,2
2025-10-01 21:00:00,0.276758666666667,15.4773333333333,4.29666666666667,30.39,2.178,763.109333333333,2
2025-10-01 21:15:00,0.276338666666667,11.9886666666667,1.52333333333333,31.2533333333333,2.172,753.594666666667,2
2025-10-01 21:30:00,0.277914666666667,12.7153333333333,1.51866666666667,30.6566666666667,2.364,758.138666666667,2
2025-10-01 21:45:00,0.268631333333333,12.8993333333333,1.52866666666667,30.3406666666667,2.51133333333333,761.326,2
2025-10-01 22:00:00,0.261448666666667,11.1573333333333,1.55066666666667,30.5693333333333,2.64333333333333,760.852,2
2025-10-01 22:15:00,0.260717333333333,11.5706666666667,1.56866666666667,30.332,2.75,762.458666666667,3
2025-10-01 22:30:00,0.259746,11.7106666666667,1.55133333333333,30.1866666666667,2.61866666666667,762.827333333333,3
2025-10-01 22:45:00,0.257606666666667,11.5386666666667,1.53466666666667,30.1466666666667,2.67733333333333,763.164666666667,3
2025-10-01 23:00:00,0.258398666666667,10.7266666666667,1.52933333333333,29.9806666666667,2.71733333333333,763.582666666667,3
2025-10-01 23:15:00,0.256842,9.36866666666667,1.568,30.0513333333333,2.77666666666667,763.918666666667,3
2025-10-01 23:30:00,0.254044444444444,8.08444444444445,1.60222222222222,30.26,2.92555555555556,763.097777777778,3
2025-10-02,0.251724,6.68333333333333,1.782,29.6273333333333,2.946,757.912666666667,3
2025-10-02 00:15:00,0.250797333333333,6.608,1.82533333333333,29.6346666666667,2.97666666666667,758.436666666667,3
2025-10-02 00:30:00,0.248268,7.806,1.71733333333333,28.8766666666667,3.14733333333333,762.587333333333,2
2025-10-02 00:45:00,0.247531333333333,8.53533333333333,1.68333333333333,28.5213333333333,3.124,766.4,2
2025-10-02 01:00:00,0.245946,7.886,1.75066666666667,28.906,3.28066666666667,766.922,2
2025-10-02 01:15:00,0.247912666666667,7.96266666666667,1.80533333333333,29.19,3.294,766.376,2
2025-10-02 01:30:00,0.247742666666667,8.08066666666667,1.808,29.408,3.45933333333333,768.482,2
2025-10-02 01:45:00,0.246886,8.43133333333333,1.87666666666667,29.044,3.31533333333333,770.127333333333,2
2025-10-02 02:00:00,0.250215333333333,8.69,1.95866666666667,29.0986666666667,3.58066666666667,772.736666666667,2
2025-10-02 02:15:00,0.256188,8.804,2.028,28.836,3.444,774.124666666667,2
2025-10-02 02:30:00,0.25403,7.98533333333333,2.13533333333333,29.0413333333333,3.42533333333333,773.940666666667,2
2025-10-02 02:45:00,0.271680666666667,7.57933333333333,2.17533333333333,29.108,3.56,773.282,2
2025-10-02 03:00:00,0.253190666666667,6.39866666666667,2.32666666666667,29.4413333333333,4.33733333333333,769.331333333333,2
2025-10-02 03:15:00,0.259014666666667,5.926,2.36066666666667,29.3753333333333,3.78066666666667,769.282666666667,2
2025-10-02 03:30:00,0.258974666666667,5.55866666666667,2.25866666666667,29.246,4.22266666666667,766.271333333333,2
2025-10-02 03:45:00,0.260479333333333,5.76733333333333,2.22266666666667,28.8306666666667,4.22466666666667,767.517333333333,2
2025-10-02 04:00:00,0.270491333333333,6.44666666666667,2.154,27.8973333333333,3.81,769.669333333333,2
2025-10-02 04:15:00,0.260614666666667,7.078,2.16,27.2973333333333,3.60333333333333,773.338,2
2025-10-02 04:30:00,0.279648666666667,7.706,2.24333333333333,26.9366666666667,3.55933333333333,777.457333333333,2
2025-10-02 04:45:00,0.253491333333333,7.72,2.28333333333333,27.188,4.078,778.323333333333,2
2025-10-02 05:00:00,0.253855333333333,7.78066666666667,2.32133333333333,27.59,3.68866666666667,778.733333333333,2
2025-10-02 05:15:00,0.247182666666667,7.63133333333333,2.38333333333333,27.8706666666667,3.62466666666667,779.738,2
2025-10-02 05:30:00,0.24786,7.786,2.41133333333333,27.506,3.93266666666667,781.328666666667,2
2025-10-02 05:45:00,0.278888,9.636,3.67466666666667,26.5513333333333,3.78333333333333,786.426666666667,2
2025-10-02 06:00:00,0.253228666666667,8.52133333333333,2.12733333333333,25.9346666666667,3.70133333333333,785.495333333333,2
2025-10-02 06:15:00,0.255842,10.5633333333333,2.15133333333333,22.6366666666667,3.46,792.295333333333,2
2025-10-02 06:30:00,0.258841333333333,9.106,2.34666666666667,24.4106666666667,3.57733333333333,791.479333333333,2
2025-10-02 06:45:00,0.269628666666667,8.634,2.35933333333333,25.2046666666667,3.7,789.734,2
2025-10-02 07:00:00,0.262655333333333,8.52466666666667,2.69533333333333,25.0606666666667,3.76133333333333,786.548,2
2025-10-02 07:15:00,0.25878,8.13533333333333,2.76533333333333,25.884,3.58266666666667,786.45,2
2025-10-02 07:30:00,0.263239333333333,9.174,4.56466666666667,26.114,3.67333333333333,789.044666666667,2
2025-10-02 07:45:00,0.291826666666667,8.35733333333333,3.49466666666667,26.3093333333333,3.74533333333333,788.218,2
2025-10-02 08:00:00,0.283658,7.432,2.81933333333333,26.9706666666667,3.888,785.558,2
2025-10-02 08:15:00,0.308986,8.356,3.24466666666667,25.86,3.82666666666667,784.941333333333,2
2025-10-02 08:30:00,0.289203333333333,8.99266666666667,7.18333333333333,26.6506666666667,3.81933333333333,791.984,2
2025-10-02 08:45:00,0.294186666666667,7.60333333333333,5.56666666666667,25.6833333333333,3.91133333333333,788.522666666667,2
2025-10-02 09:00:00,0.309321333333333,6.21666666666667,3.14666666666667,26.4586666666667,4.57466666666667,777.948,2
2025-10-02 09:15:00,0.303414,5.67266666666667,2.63066666666667,26.98,3.87666666666667,775.812666666667,2
2025-10-02 09:30:00,0.318653333333333,5.26333333333333,2.598,26.9986666666667,4.26333333333333,774.06,2
2025-10-02 09:45:00,0.291920666666667,5.15866666666667,2.73133333333333,27.1293333333333,3.856,772.118,2
2025-10-02 10:00:00,0.287822666666667,4.63333333333333,2.56333333333333,27.508,3.622,767.910666666667,2
2025-10-02 10:15:00,0.273232666666667,4.882,2.72933333333333,26.7206666666667,3.55666666666667,765.984,2
2025-10-02 10:30:00,0.276642666666667,4.21666666666667,2.818,27.6526666666667,3.56733333333333,759.929333333333,2
2025-10-02 10:45:00,0.271445333333333,5.88466666666667,15.2993333333333,25.8026666666667,3.40333333333333,782.716666666667,2
2025-10-02 11:00:00,0.298414,4.58066666666667,2.88533333333333,25.968,3.89866666666667,760.586,2
2025-10-02 11:15:00,0.317452666666667,5.11733333333333,2.67666666666667,24.6153333333333,3.50866666666667,769.066,2
2025-10-02 11:30:00,0.324722,6.98133333333333,2.09466666666667,20.358,3.30333333333333,778.564666666667,2
2025-10-02 11:45:00,0.322201333333333,7.12666666666667,1.84333333333333,16.478,3.11533333333333,784.348,2
2025-10-02 12:00:00,0.322171333333333,11.8526666666667,5.36866666666667,14.554,3.24266666666667,788.258,2
2025-10-02 12:15:00,0.298546666666667,14.4486666666667,10.42,15.2193333333333,3.13733333333333,790.536666666667,2
2025-10-02 12:30:00,0.293232,10.0246666666667,3.63066666666667,17.9766666666667,3.48266666666667,790.346,2
2025-10-02 12:45:00,0.274310666666667,9.25933333333333,3.01266666666667,18.596,2.97,785.280666666667,2
2025-10-02 13:00:00,0.279028666666667,7.626,1.72466666666667,20.3586666666667,3.08333333333333,784.227333333333,2
2025-10-02 13:15:00,0.301805333333333,7.51733333333333,2.938,22.6106666666667,2.972,779.474666666667,2
2025-10-02 13:30:00,0.282007333333333,5.92666666666667,1.61666666666667,24.494,3.112,772.761333333333,2
2025-10-02 13:45:00,0.279834666666667,4.46666666666667,1.96333333333333,23.7833333333333,3.24333333333333,765.951333333333,2
2025-10-02 14:00:00,0.268795333333333,4.28666666666667,2.03,23.2913333333333,3.21333333333333,765.830666666667,2
2025-10-02 14:15:00,0.262880666666667,4.56733333333333,2.03533333333333,23.3373333333333,3.23466666666667,768.079333333333,2
2025-10-02 14:30:00,0.260487333333333,4.82266666666667,2.024,23.2206666666667,3.23933333333333,768.231333333333,2
2025-10-02 14:45:00,0.262373333333333,5.04,1.98133333333333,23.3386666666667,2.974,771.780666666667,2
2025-10-02 15:00:00,0.268384,5.068,1.966,23.8373333333333,2.90333333333333,771.113333333333,2
2025-10-02 15:15:00,0.26864,5.16266666666667,2.05866666666667,24.364,2.83733333333333,769.821333333333,2
2025-10-02 15:30:00,0.281779333333333,4.84066666666667,2.12333333333333,23.7893333333333,2.89266666666667,769.284666666667,2
2025-10-02 15:45:00,0.266522666666667,4.61066666666667,2.06933333333333,24.276,2.72466666666667,766.545333333333,2
