date,CO,NO2,NO,O3,PM2_5,CO2,AQHI
2025-10-01 00:14:00,0.133349701474833,7.89417711097346,1.72435555550257,21.5685068890477,4.27145417935128,436.925879719697,2
2025-10-01 00:29:00,0.134176071845467,8.20012999982946,1.77088755551047,21.368917333392,4.94618807047031,436.434950920317,2
2025-10-01 00:44:00,0.127145598310233,6.55735377770253,1.93695911110323,22.890776888688,2.95090241599058,437.403995783604,2
2025-10-01 00:59:00,0.125416064976767,5.63615133331486,2.08710644444893,22.903298666562,2.90403003192717,437.35645940257,2
2025-10-01 01:14:00,0.126926048458167,6.4563095554769,1.50580866662677,22.596940222363,4.50678431656877,437.04844230984,2
2025-10-01 01:29:00,0.1273662461896,7.19516666656233,5.9586304448705,22.21652977782,3.84202540857035,437.808190631807,2
2025-10-01 01:44:00,0.127781981798667,6.9621808887826,5.9711637781822,22.503994444487,3.08139530924641,437.806568978337,2
2025-10-01 01:59:00,0.123929981204567,6.5364893332258,1.75336533329847,22.066508000104,2.79052682314979,437.604587239744,2
2025-10-01 02:14:00,0.1242129851894,7.44784488876737,6.98730533377787,21.6564575556217,2.68993225815636,438.71642432205,2
2025-10-01 02:29:00,0.124239603996033,6.56667199990433,2.5761828889297,22.35151333343,2.74907410078431,437.684370679904,2
2025-10-01 02:44:00,0.124473307129,6.40743333328173,2.8731793334127,22.439383111215,2.65213201826219,437.607044400147,2
2025-10-01 02:59:00,0.117582435794905,5.65045888885833,1.54738799995463,22.571909778187,2.6945916556975,436.937470653577,2
2025-10-01 03:14:00,0.123872951573367,6.83143866653589,2.4625477777992,21.7959031113163,2.57946645501072,437.599274267153,2
2025-10-01 03:29:00,0.125209307124433,7.33875577755263,2.1993928888666,20.873135777817,2.73604887914945,437.214735510056,2
2025-10-01 03:44:00,0.125646418239933,7.01603688863516,2.08925199997823,20.7505197781133,2.47509906641582,436.480952479133,2
2025-10-01 03:59:00,0.126159788602367,7.31057688868302,5.20390622256697,19.2832984444059,2.65050555265636,437.881660715743,2
2025-10-01 04:14:00,0.125904729343167,7.43037311087466,2.77746444446913,20.1719317778999,2.51559261748691,437.528343542307,2
2025-10-01 04:29:00,0.1260853737968,7.35638266646946,2.05014044441403,20.5837388891563,2.47287348666906,436.81000782588,2
2025-10-01 04:44:00,0.125268796023,7.33275888866813,2.01321422218417,20.8785873335127,2.48123351731372,436.957071121086,2
