date,CO,NO2,NO,O3,PM2_5,CO2,AQHI
2025-10-01 00:12:00,0.1353092592603,5.11702066660267,4.26816399995874,8.16307844422084,3.45136027411988,438.800983639806,1
2025-10-01 00:27:00,0.135958355564467,4.60281577773906,4.06740444443234,8.04804066649783,3.5261959078937,438.042802810896,1
2025-10-01 00:42:00,0.130561518502067,5.00145022217447,4.35739777772877,7.4402804442566,3.62345195505642,438.909443511483,1
2025-10-01 00:57:00,0.1326173481211,5.4616591110617,4.03711555549744,6.7793162220275,4.8350111670954,439.164411797943,1
2025-10-01 01:12:00,0.132818585162533,4.83567955550416,3.74613066663934,7.3067439998317,5.14127769770506,439.392329788806,1
2025-10-01 01:27:00,0.135607074621133,5.78908244443449,3.4764164444036,7.00563533317626,5.53972009717124,440.046695079623,1
2025-10-01 01:42:00,0.135019511662667,5.07809177773776,3.2942031110868,6.91778688872593,6.46718920309373,439.712343473909,1
2025-10-01 01:57:00,0.133059874054133,4.8728566666462,2.9803297777337,7.08522777759463,4.62988429736776,439.511025012423,1
2025-10-01 02:12:00,0.134150207392567,4.9895519999826,2.99621333328203,7.0177146664795,3.88790886167974,440.222904934023,1
2025-10-01 02:27:00,0.132877511080767,5.96348711112883,3.3148477777904,7.7637431109038,2.34374520870093,439.496180238853,1
2025-10-01 02:42:00,0.132444762958467,4.57578355553974,2.75153844438257,7.8890419997913,2.17659293916053,438.766369512036,1
2025-10-01 02:57:00,0.134247637012467,5.77633822221663,2.93151222220083,6.93065911092506,2.12893680485341,440.095182273313,1
2025-10-01 03:12:00,0.136279022214767,8.66480555545981,4.51114244440983,6.45768266641143,2.01659238540115,442.507471458863,1
2025-10-01 03:27:00,0.132551237013767,6.17184999996176,2.50370399995423,6.88666622199717,2.02936722861611,439.986495580086,1
2025-10-01 03:42:00,0.1338029259057,5.43314422222533,2.3816977777241,6.88411422201666,2.25900136617954,439.817943077013,1
2025-10-01 03:57:00,0.134470962937,5.8589231111131,2.92834111111726,7.10198577760556,3.61055337228754,440.124026020823,1
2025-10-01 04:12:00,0.135566992589533,7.86766533322224,3.6130815555576,6.60757311086716,2.59809474432509,441.414150740156,1
2025-10-01 04:27:00,0.1333948518536,6.50725599997326,2.74449866662713,7.42861777751427,2.34937978127732,439.628579869653,1
2025-10-01 04:42:00,0.135404651844867,8.3956577776836,3.6528239999891,6.5219668886187,2.5563890528768,440.372424722643,1
2025-10-01 04:57:00,0.132087185161,5.32561311108093,2.68596844440733,6.86497688867216,2.54446014539472,439.475094338966,1
2025-10-01 05:12:00,0.1336298888743,8.14306622216833,3.13843355548533,6.46026488861397,2.66240788178059,440.205350428076,1
2025-10-01 05:27:00,0.135077977771933,7.579933777781,3.20441844436213,6.45898555527763,3.35189603014137,440.625328285156,1
2025-10-01 05:42:00,0.135077266659933,7.80278933329166,3.223627999925,6.4920422219594,3.833246527867,440.906329733193,1
2025-10-01 05:57:00,0.136416211104067,9.94926288868963,4.824780000169,6.31153844420447,3.35764506643614,442.218916016833,1
2025-10-01 06:12:00,0.135684088880133,8.97765044431394,3.79359622221747,6.42491155527476,3.22945623342436,441.391768617146,1
2025-10-01 06:27:00,0.1387630296071,9.48710799985043,4.73589755552357,6.19938266639097,2.98748903569808,443.146585794143,1
2025-10-01 06:42:00,0.134236785167467,7.2422255554709,3.5955428888903,6.7033613330899,2.38954835253784,440.291368743296,1
2025-10-01 06:57:00,0.141545822220833,10.1854899998867,4.9169095555066,6.0381848886174,2.6408431322898,442.946542551573,1
2025-10-01 07:12:00,0.2662702295981,13.447755555133,7.61921777801474,5.0909615554131,2.91451821205011,443.878871369493,1
2025-10-01 07:27:00,0.141973133345633,10.9028555551821,3.13787711104613,5.90345533315313,2.90289671864191,441.054842656456,1
2025-10-01 07:42:00,0.159585607390667,11.4016044442723,5.6481682221855,5.79358955530157,2.73013938286188,443.166078650746,1
2025-10-01 07:57:00,0.1491912259173,10.830058444316,4.2651835555778,6.0416773330961,3.04429110708874,444.703511284673,1
2025-10-01 08:12:00,0.142979777791733,11.5685699996546,5.29702977772657,5.80554666643957,3.24099928750292,443.562237805943,1
2025-10-01 08:27:00,0.143224451863667,11.7342906663479,6.73630955565717,5.6778782219987,2.94025986334199,443.686685472923,1
2025-10-01 08:42:00,0.1468888148288,12.1085304441328,12.4837262211957,5.58175711090704,2.98018599952733,444.589864285423,1
2025-10-01 08:57:00,0.145556911108967,11.193628888608,6.01128688886797,5.67153999977807,2.50485270200285,443.171224736236,1
2025-10-01 09:12:00,0.166481074093267,13.4451357775912,12.983285998983,5.01182066649903,2.76935142605112,444.85386507249,1
2025-10-01 09:27:00,0.159489918534367,12.5373813329533,6.3446131110921,5.40595622199103,2.96393447937959,442.84096625339,1
2025-10-01 09:42:00,0.1658649111252,12.5252015552581,13.4293351104188,5.36919844421764,3.74184720478781,446.33449533148,1
2025-10-01 09:57:00,0.163605844465033,12.8523191107691,6.38548955553914,5.33524022199667,2.94480440425566,441.92981865241,1
2025-10-01 10:12:00,0.145852240724,11.2913637774786,6.02461577776627,5.9480015553265,2.64071557216565,441.86540491936,1
2025-10-01 10:27:00,0.142283233327633,11.9763724441796,8.0697466661117,5.6919793331334,2.82896570319585,442.36028585743,1
2025-10-01 10:42:00,0.142397240738433,11.7920933329836,6.95830111102844,5.93417933310683,3.39268263810244,442.004494231346,1
2025-10-01 10:57:00,0.154318837055967,12.585849555197,8.5312091107124,5.3760737775831,4.61578648005422,442.46886586958,1
2025-10-01 11:12:00,0.149415700002267,12.4126915552833,7.4100106663926,5.55904933312,4.72598557995579,442.31131382795,1
2025-10-01 11:27:00,0.1359299692442,10.1061891109624,6.562992888785,6.82511955529807,2.71933212083974,442.14500870481,1
