date,CO,NO2,NO,O3,PM2_5,CO2,AQHI
2025-09-01 00:09:00,0.140299782954267,18.3492508884632,8.0546271109443,11.2052895554299,12.1539437762013,444.114989289866,3
2025-09-01 00:24:00,0.158720011127467,13.4038948890369,8.7913546665516,15.396408889034,11.7243641214519,445.19573215165,3
2025-09-01 00:39:00,0.1509311111434,10.9283655555663,7.82964199980266,19.3192624446762,11.5464696952358,442.286885082944,3
2025-09-01 00:54:00,0.147974792617033,11.2360779998808,7.5006739998167,20.5057955558881,11.6800437671614,441.115599614483,3
2025-09-01 01:09:00,0.1500342148243,11.2856377777003,7.67371266646656,20.3638404445666,11.7297754327992,441.494094844054,3
2025-09-01 01:24:00,0.153589351877233,10.9510575555514,8.1746099998364,20.0603015558974,11.5952010019991,442.615735438003,3
2025-09-01 01:39:00,0.1553431185453,11.0392433334461,8.29885466652397,19.3934540003322,11.3586739442041,443.788361638427,3
2025-09-01 01:54:00,0.159847951846433,13.1552724444803,8.76972355541813,19.7237953337208,11.5544951166293,442.934178503197,3
2025-09-01 02:09:00,0.166323874104667,12.8168086667926,8.78809599988803,20.2115240004121,11.5050219689741,444.112755009456,3
2025-09-01 02:24:00,0.157421318497267,10.9454122218652,8.79199933319066,22.6734722222215,11.5902052123689,441.076902957101,3
2025-09-01 02:39:00,0.1467926185698,9.58857511086977,7.575821555414,24.2410402223217,11.2506280432191,439.844908199621,3
2025-09-01 02:54:00,0.145236692643167,9.41148488863964,7.70417488873037,25.0882300002322,11.3937704256423,438.682932663437,3
2025-09-01 03:09:00,0.143263563011267,9.34341955529131,7.68380333315737,24.9830708891849,11.3450169540957,437.886138466384,3
2025-09-01 03:24:00,0.144045377813267,9.04652888871378,7.69760333315777,26.0516475554749,11.1012024408158,435.51411796935,3
2025-09-01 03:39:00,0.1425454518899,8.75557044425584,7.57792844427187,26.2365733332466,10.9654662187946,435.531315419366,3
2025-09-01 03:54:00,0.1416855556094,8.96946822192504,7.74082022204833,26.4078026664626,11.1988240511416,435.669023713553,3
2025-09-01 04:09:00,0.1469162333678,9.80196599977888,7.7832473331414,24.9824424446399,11.3497019939071,438.09772472463,3
2025-09-01 04:24:00,0.142710670434334,9.95860666629726,7.77967022206223,24.1963737777413,11.2479681450473,439.1831835028,3
2025-09-01 04:39:00,0.1361422570135,8.98704644426323,8.01799866654427,22.6847277776547,11.2078848278896,440.212635455273,3
2025-09-01 04:54:00,0.1476333185614,10.8181948884855,7.97806333323237,22.8808217776213,11.4310851863629,439.740928339397,3
2025-09-01 05:09:00,0.159766744467933,12.958044444334,8.76945466662876,17.3654617778128,11.3133259127098,443.58305115528,3
2025-09-01 05:24:00,0.151594444463233,12.0618739999832,8.00399511094323,15.9840017778719,11.0610632246285,442.935274929647,3
2025-09-01 05:39:00,0.164311592606567,13.5568237776174,9.042666221965,15.5222675558144,11.308429227147,443.220333343657,3
2025-09-01 05:54:00,0.154347188891133,12.4226537778313,7.9329373331262,13.8792719998553,11.429842858369,443.964277614554,3
2025-09-01 06:09:00,0.159070740733633,13.0334046667497,9.01065755529967,13.1332013333479,11.6780212991129,444.873032813014,3
2025-09-01 06:24:00,0.1682755185292,17.314695333268,10.0795528886557,9.64027644429377,11.7058858012877,449.727672393047,3
2025-09-01 06:39:00,0.181038925937633,15.3277139999962,10.0937488884567,9.69865666662247,11.5052397261329,450.09648877921,2
2025-09-01 06:54:00,0.199477763007367,19.2346826666783,10.5327348884395,7.60961222210617,11.6665648339834,452.458091794254,2
2025-09-01 07:09:00,0.212968725993334,21.2562304444433,15.0213948890841,4.5454371109953,11.0970420952143,458.78405941944,2
2025-09-01 07:24:00,0.197373525934633,20.1950686665073,13.903258444713,4.67085511100683,9.26845829493424,453.667768773403,2
2025-09-01 07:39:00,0.206170951852533,15.7321548880333,10.2084833331865,7.37814288856686,8.1905858997084,446.35588097248,2
2025-09-01 07:54:00,0.1506950370933,9.72410177770088,8.33018955541083,11.7113606660542,7.7307309374303,442.56213949457,2
2025-09-01 08:09:00,0.148213151907734,9.22304199984614,8.1476426665439,12.1439891105869,7.5427268852766,442.5759773028,2
2025-09-01 08:24:00,0.140857507463067,8.44966844436671,8.1393433332166,12.5658868884179,7.43638998836616,442.530917728253,2
2025-09-01 08:39:00,0.141148314883734,8.18330466658181,7.83824022210024,14.6775473337401,7.59026617307242,441.199758551627,2
2025-09-01 08:54:00,0.137508985222067,7.67330511110954,8.10893799991047,13.0687519997594,7.57014750071348,441.558734658563,2
2025-09-01 09:09:00,0.138102511138667,7.47129088896507,8.09237977769163,12.9939928886339,7.72169743043786,441.717914808997,2
2025-09-01 09:24:00,0.163865459318333,10.2192924444708,10.4638493334624,8.63610133321952,7.90916669221072,450.934127319637,2
2025-09-01 09:39:00,0.152407763014833,8.95759377772461,11.4280775560564,9.99875399975533,7.93503708428228,451.07041014103,2
2025-09-01 09:54:00,0.147479563022,7.37459244451034,9.29169955536194,14.086788444258,8.32925879925879,445.83021443921,2
2025-09-01 10:09:00,0.154561022270867,8.42661911123117,8.60281511104736,13.1814191105892,7.98682993851639,442.497960230453,2
2025-09-01 10:24:00,0.149451985252067,7.00485116243484,7.40209488878,17.6172719996975,7.99259519881278,440.222847926859,2
2025-09-01 10:39:00,0.137750194076567,5.67722782904717,7.149627555474,21.1436557773738,8.25744973760947,442.73787165456,2
2025-09-01 10:54:00,0.136271851890567,4.70395254705447,6.96749666658746,24.5112424444574,8.99938775450213,436.739463943517,2
2025-09-01 11:09:00,0.141525066682467,5.0172968718327,8.94690977808431,29.3082237782647,9.56693384647552,434.202317813687,2
2025-09-01 11:24:00,0.1379642074164,4.6499618120059,8.8701113336496,31.9278835896747,9.68797406294394,433.157149128637,2
