date,CO,NO2,NO,O3,PM2_5,CO2,AQHI
2025-09-17 13:45:00,0.625472666666667,6.11733333333333,5.236,58.8313333333333,17.0653333333333,570.18,5
2025-09-17 14:00:00,0.579416666666667,6.12466666666667,4.04,57.486,16.9486666666667,580.528666666667,5
2025-09-17 14:15:00,0.556524666666667,5.67533333333333,3.36333333333333,56.8753333333333,17.438,589.836666666667,5
2025-09-17 14:30:00,0.544196666666667,5.93466666666667,3.23133333333333,57.4406666666667,15.0326666666667,590.407333333333,5
2025-09-17 14:45:00,0.518452666666667,5.51,2.34533333333333,55.4653333333333,12.498,593.192666666667,4
2025-09-17 15:00:00,0.497730666666667,5.94333333333333,1.818,54.72,10.7046666666667,600.13,4
2025-09-17 15:15:00,0.468595333333333,7.42,1.80066666666667,54.346,9.69,611.018666666667,4
2025-09-17 15:30:00,0.452462,8.81066666666667,1.732,52.9253333333333,8.55866666666667,621.200666666667,4
2025-09-17 15:45:00,0.459559333333333,9.444,1.86866666666667,50.3573333333333,8.31933333333333,626.524,4
2025-09-17 16:00:00,0.434149333333333,11.402,5.724,43.7006666666667,7.57933333333333,627.086,4
2025-09-17 16:15:00,0.431332,10.8533333333333,7.02466666666667,41.5013333333333,6.69333333333333,624.571333333333,4
2025-09-17 16:30:00,0.429782,7.81733333333333,3.80133333333333,45.6513333333333,6.17266666666667,620.749333333333,4
2025-09-17 17:00:00,0.390186,4.40733333333333,2.43466666666667,50.0493333333333,4.88266666666667,611.901333333333,4
2025-09-17 17:15:00,0.390531333333333,4.39933333333333,2.20266666666667,50.4273333333333,4.366,611.781333333333,4
2025-09-17 17:30:00,0.386356,4.95533333333333,2.332,49.5453333333333,4.48733333333333,614.101333333333,4
2025-09-17 17:45:00,0.375577333333333,5.664,2.54133333333333,46.7906666666667,4.41933333333333,615.218666666667,4
2025-09-17 18:00:00,0.372276666666667,5.56333333333333,2.448,47.154,4.34266666666667,617.675333333333,3
2025-09-17 18:15:00,0.373536666666667,5.43666666666667,2.24,48.1546666666667,4.08866666666667,620.692666666667,3
2025-09-17 18:30:00,0.36578,5.734,2.11466666666667,48.436,4.19133333333333,622.982666666667,3
2025-09-17 18:45:00,0.367856,7.24733333333333,2.00466666666667,46.3153333333333,4.31266666666667,629.439333333333,3
2025-09-17 19:00:00,0.363354,11.0273333333333,1.93733333333333,40.7553333333333,4.48,637.982,3
2025-09-17 19:15:00,0.371710666666667,11.6566666666667,2.07733333333333,40.324,4.56266666666667,649.513333333333,3
2025-09-17 19:30:00,0.354092666666667,11.4986666666667,1.95866666666667,42.036,3.738,655.704,3
2025-09-17 19:45:00,0.348408666666667,11.7153333333333,1.78,42.1693333333333,3.38866666666667,665.146,3
2025-09-17 20:00:00,0.365936666666667,12.9626666666667,1.60733333333333,40.452,3.72733333333333,673.240666666667,3
2025-09-17 20:15:00,0.372585333333333,18.7773333333333,1.63,33.9386666666667,3.96666666666667,681.961333333333,3
2025-09-17 20:30:00,0.394095333333333,22.3446666666667,1.61866666666667,32.3466666666667,4.224,687.067333333333,3
2025-09-17 20:45:00,0.381982666666667,21.9026666666667,1.61666666666667,31.4473333333333,4.49533333333333,691.940666666667,3
2025-09-17 21:00:00,0.380667333333333,19.4126666666667,1.66933333333333,31.5573333333333,4.35733333333333,695.193333333333,3
2025-09-17 21:15:00,0.400194666666667,18.0006666666667,1.87733333333333,30.7486666666667,4.33,697.932,3
2025-09-17 21:30:00,0.366742666666667,14.722,1.88066666666667,31.0553333333333,4.23266666666667,699.914,3
2025-09-17 21:45:00,0.357906666666667,13.9126666666667,1.98533333333333,28.3926666666667,4.25733333333333,704.54,3
2025-09-17 22:00:00,0.354762666666667,13.1433333333333,2.11866666666667,24.6146666666667,4.22533333333333,709.832,3
2025-09-17 22:15:00,0.354131333333333,14.864,2.13733333333333,21.5213333333333,4.09733333333333,726.951333333333,3
2025-09-17 22:30:00,0.354671333333333,14.4613333333333,2.384,19.6466666666667,4.17533333333333,736.040666666667,3
2025-09-17 22:45:00,0.343943333333333,14.0166666666667,2.51133333333333,19.528,4.056,741.71,3
2025-09-17 23:00:00,0.333954666666667,10.9333333333333,2.75666666666667,18.4066666666667,3.988,742.431333333333,3
2025-09-17 23:15:00,0.329028666666667,10.524,3.09066666666667,16.6073333333333,3.76466666666667,748.680666666667,3
2025-09-17 23:30:00,0.319256363636364,8.76545454545455,3.32181818181818,16.1872727272727,3.74454545454545,750.817272727273,3
2025-09-18,0.309944666666667,6.39333333333333,3.62533333333333,15.2846666666667,3.61933333333333,753.238666666667,2
2025-09-18 00:15:00,0.308466,6.78533333333333,3.696,15.406,3.42066666666667,756.900666666667,2
2025-09-18 00:30:00,0.305405333333333,7.16266666666667,4.738,14.3073333333333,3.48466666666667,764.208666666667,2
2025-09-18 00:45:00,0.287380666666667,5.808,3.932,13.6266666666667,3.48333333333333,764.698666666667,2
2025-09-18 01:00:00,0.282827333333333,5.85133333333333,4.12266666666667,12.852,3.31666666666667,770.366666666667,2
2025-09-18 01:15:00,0.280095333333333,6.09066666666667,4.27,12.4473333333333,3.26666666666667,773.651333333333,2
2025-09-18 01:30:00,0.275228,6.08666666666667,4.24866666666667,12.534,3.26466666666667,775.875333333333,2
2025-09-18 01:45:00,0.27603,6.03533333333333,4.37266666666667,12.3433333333333,3.022,779.755333333333,2
2025-09-18 02:00:00,0.272208,5.84666666666667,4.394,12.9446666666667,3.012,778.678666666667,1
2025-09-18 02:15:00,0.270520666666667,5.86333333333333,4.26733333333333,14.228,3.102,776.864,1
2025-09-18 02:30:00,0.269830666666667,5.28533333333333,4.18733333333333,14.9666666666667,3.01533333333333,773.395333333333,1
2025-09-18 02:45:00,0.267055333333333,4.464,4.38533333333333,15.5033333333333,2.93666666666667,771.329333333333,1
2025-09-18 03:00:00,0.264559333333333,3.85733333333333,4.944,16.752,3.23933333333333,765.277333333333,1
2025-09-18 03:15:00,0.267810666666667,3.81866666666667,4.916,16.9106666666667,3.08533333333333,763.944,1
2025-09-18 03:30:00,0.261332,3.85533333333333,5.092,16.8093333333333,2.91466666666667,763.238,1
2025-09-18 03:45:00,0.25947,3.84466666666667,5.152,16.2013333333333,2.93666666666667,765.855333333333,1
2025-09-18 04:00:00,0.259423333333333,4.02866666666667,5.12866666666667,15.3166666666667,3,770.366666666667,1
2025-09-18 04:15:00,0.257032,3.88666666666667,5.23266666666667,16.0466666666667,2.98733333333333,768.866,1
2025-09-18 04:30:00,0.259853333333333,4.234,5.40533333333333,14.754,3.05266666666667,772.03,1
2025-09-18 04:45:00,0.25989,4.148,5.11266666666667,14.4033333333333,2.952,773.506,1
2025-09-18 05:00:00,0.256572666666667,4.32866666666667,5.37733333333333,13.4253333333333,2.97866666666667,775.779333333333,1
2025-09-18 05:15:00,0.25473,4.26533333333333,5.00533333333333,13.5846666666667,2.98733333333333,778.326,1
2025-09-18 05:30:00,0.254614,4.06133333333333,5.02933333333333,15.12,2.90533333333333,774.205333333333,1
2025-09-18 05:45:00,0.257892,4.38066666666667,5.392,15.3566666666667,3.00733333333333,775.064666666667,1
2025-09-18 06:00:00,0.261426,3.876,5.02,15.09,3.06,775.089333333333,1
2025-09-18 06:15:00,0.261870666666667,4.76,5.84466666666667,13.496,2.994,780.228666666667,1
2025-09-18 06:30:00,0.268432666666667,4.78866666666667,5.814,12.5166666666667,3.10066666666667,784.652666666667,1
2025-09-18 06:45:00,0.272218666666667,5.14733333333333,5.608,12.4653333333333,3.14133333333333,787.059333333333,1
2025-09-18 07:00:00,0.279591333333333,5.00533333333333,6.356,12.328,3.148,787.96,1
2025-09-18 07:15:00,0.305034,5.718,7.33266666666667,11.6613333333333,3.06533333333333,789.559333333333,1
2025-09-18 07:30:00,0.294462666666667,4.88266666666667,5.37533333333333,13.9706666666667,3.10266666666667,779.513333333333,1
