date,NO2,NO,CO2,O3,CO,PM2_5,AQHI
2025-09-19 11:00:00,,,,,,4.15,
2025-09-19 11:15:00,,,,,,3.99266666666667,
2025-09-19 11:30:00,,,,,,4.01266666666667,
2025-09-19 11:45:00,,,,,,4.4425,
2025-09-19 12:00:00,,,,,,4.28466666666667,
2025-09-19 12:15:00,,,,,,4.64066666666667,
2025-09-19 12:30:00,,,,,,4.74666666666667,
2025-09-19 12:45:00,18.7200456716443,9.10486881580839,461.3469333,0.316622774888889,-1.32293540645457,5.20533333333333,
2025-09-19 13:00:00,18.7273331865125,8.99478723782781,461.298177186667,0.321375778666667,-0.877513687935514,5.30733333333333,
2025-09-19 13:15:00,18.1373173116618,9.04280935722282,459.574974102222,0.320527500888889,-0.616761777270543,5.31866666666667,
2025-09-19 13:30:00,18.457868063333,9.00170221014615,459.557151568889,0.320789747555556,-0.70157642642168,5.53066666666667,
2025-09-19 13:45:00,18.7273331865125,8.99478723782781,462.543929993333,0.321441522666667,-0.991449405450928,5.56266666666667,2
2025-09-19 14:00:00,18.7200456716443,9.10486881580839,462.066838833333,0.319465466888889,-0.280157837608309,5.46266666666667,2
2025-09-19 14:15:00,18.7200456716443,9.10486881580839,461.471751753333,0.316964131555556,-0.183676587691621,5.44533333333333,2
2025-09-19 14:30:00,18.7200456716443,9.10486881580839,461.3469333,0.316786198888889,0.111103492220941,5.24866666666667,2
2025-09-19 14:45:00,18.7200456716443,9.10486881580839,461.3469333,0.316540537555556,0.133276049482414,5.40333333333333,2
2025-09-19 15:00:00,18.7200456716443,9.10486881580839,461.210764966667,0.316685008222222,0.196335135912517,4.85733333333333,2
2025-09-19 15:15:00,18.7196265324888,9.1001624352484,461.265723042222,0.324875523333333,0.388166142744264,4.98466666666667,2
2025-09-19 15:30:00,18.7097671585194,9.1007022860484,461.149764908889,0.324142181111111,0.451817876643826,4.956,2
2025-09-19 15:45:00,18.7196265324888,9.1001624352484,461.221486655556,0.324846879777778,0.467390376713157,4.876,2
2025-09-19 16:00:00,18.7297928919645,9.19675638722685,461.225657722222,0.324303564222222,0.438930157567071,4.61866666666667,2
