date,NO2,NO,CO2,O3,CO,PM2_5,AQHI
2025-09-17 09:45:00,,,,,,13.42,
2025-09-17 10:00:00,,,,,,13.3573333333333,
2025-09-17 10:15:00,,,,,,13.3006666666667,
2025-09-17 10:30:00,,,,,,12.8533333333333,
2025-09-17 10:45:00,,,,,,12.2093333333333,
2025-09-17 11:00:00,15.92560147188,4.79619064143961,445.915832982222,0.320330288,0.255780810314654,11.9590909090909,
2025-09-17 11:15:00,,,,,,11.3027272727273,
2025-09-17 11:30:00,,,,,,11.1953333333333,
2025-09-17 11:45:00,,,,,,10.9186666666667,
2025-09-17 12:00:00,,,,,,11.3093333333333,
2025-09-17 12:15:00,20.4927157938031,4.9114377602306,464.539336864444,0.324174294888889,0.265333531762962,10.9546666666667,
2025-09-17 12:30:00,20.3303237763333,5.79559278888049,450.682597833334,0.323559037333333,0.285768701259633,10.988,2
2025-09-17 12:45:00,20.0835990087304,6.18233017400102,442.196764057778,0.323307884277778,0.314330997776655,10.976,2
2025-09-17 13:00:00,16.7591699311778,6.52762175125568,437.540323922223,0.323627310055556,0.343413097591591,10.9073333333333,2
2025-09-17 13:15:00,16.3527531077999,6.51353431100115,437.713702704445,0.329959277611111,0.343295708216061,11.1026666666667,2
2025-09-17 13:30:00,16.302303528511,6.52936533579599,437.514739851112,0.3305066625,0.34296921539813,10.598,2
2025-09-17 13:45:00,,,,,,10.4546666666667,2
2025-09-17 14:00:00,,,,,,10.2266666666667,2
2025-09-17 14:15:00,,,,,,9.97133333333333,2
2025-09-17 14:30:00,,,,,,9.44933333333333,2
2025-09-17 14:45:00,16.5851353848459,6.52619103127279,437.729974064445,0.340962215388889,0.337462947713431,9.212,2
2025-09-17 15:00:00,16.3410121838266,6.51706931973599,437.697263417778,0.332188037388889,0.340078422959223,8.876,2
2025-09-17 15:15:00,16.1226278582266,6.52032606109599,437.628195973334,0.343501910055555,0.337792938824623,8.09666666666667,2
2025-09-17 15:30:00,16.0662972486932,6.52535074213266,437.063354513334,0.343815292055555,0.337657450904642,7.628,2
2025-09-17 15:45:00,16.0849224691688,6.52897320148449,437.005709686667,0.3382761705,0.336544893184346,7.142,2
