date,NO2,NO,CO2,O3,CO,PM2_5,AQHI
2025-09-01 00:00:00,15.5432055458095,14.633059305674,423.647206436111,0.319761212888889,0.861095634537735,11.0473866319974,2
2025-09-01 00:15:00,15.4977459968702,14.5254934804924,423.631830125,0.322505552222222,0.854843813770858,11.0707303344099,2
2025-09-01 00:30:00,15.2352686412008,13.7763226015174,423.648566813889,0.329856657111111,0.840481967650794,11.352384656414,2
2025-09-01 00:45:00,15.3736889296776,13.61923648378,423.478107167223,0.3280317,0.825884120791211,11.2030648656955,2
2025-09-01 01:00:00,15.3023397313947,13.9605703251979,423.418258007222,0.328369962222222,0.839362372106752,11.2557677076519,2
2025-09-01 01:15:00,15.4981082589621,14.5794440594659,423.427760047222,0.322328167333333,0.843888071337648,11.0091738369033,2
2025-09-01 01:30:00,15.2296453191194,14.3218371889125,423.599557440556,0.329753296888889,0.84240173011244,11.1744714822777,2
2025-09-01 01:45:00,15.2442975929016,13.1565405998336,423.191366538334,0.328590477111111,0.813655346005854,10.7919220995663,2
2025-09-01 02:00:00,15.2882954060465,13.8207525787456,423.268965540556,0.328869608888889,0.829519340039718,10.9117342781227,2
2025-09-01 02:15:00,15.2148957250216,12.8482439693784,423.057022238334,0.327104124111111,0.801978409166671,11.1277492410065,2
2025-09-01 02:30:00,15.2362862036779,14.0827783820965,423.025413842778,0.327839988777778,0.827466975475158,10.9635574304639,2
2025-09-01 02:45:00,15.2623270406705,14.7658627644845,423.009443645,0.327891301,0.842696670283975,11.1827932777609,2
2025-09-01 03:00:00,15.2304937039682,13.9009335620966,423.005190185,0.327914056111111,0.827080792621453,10.8076624370724,2
2025-09-01 03:15:00,15.2315013993179,13.9276621606716,422.993784945,0.328725767666667,0.828321907010571,10.974212674194,2
2025-09-01 03:30:00,15.2178765209386,12.9175021398871,423.051418898334,0.327847342777778,0.810980627654251,11.0852486592789,2
2025-09-01 03:45:00,15.2134753545964,13.42369347898,423.531400271667,0.331925827333333,0.814701433252975,10.8953505574752,2
2025-09-01 04:00:00,15.3722164625544,13.8593388665774,423.713628676667,0.325854206888889,0.826649842752409,10.8923666158147,2
2025-09-01 04:15:00,15.4455255254314,13.6910419748344,423.812864236667,0.323069526444444,0.82024332752494,10.9682943702614,2
2025-09-01 04:30:00,15.5355809767585,14.2355300296148,423.873796483333,0.320592587111111,0.820104905172877,10.8716935995768,2
2025-09-01 04:45:00,15.2180114288713,14.2246382463189,423.769123025,0.328108815777778,0.814293178758575,11.0946168354454,2
2025-09-01 05:00:00,15.2429133050393,13.9119598292678,423.505874434445,0.328436366666667,0.812183791106196,10.775913479098,2
2025-09-01 05:15:00,15.2114327053164,13.720161985875,423.530533636112,0.331819028222222,0.806771609922705,10.6821197847547,2
