date,NO2,NO,CO2,O3,CO,PM2_5,AQHI
2025-09-01 00:00:00,15.0616795226815,19.9891580559273,427.823864626666,0.319744553333334,1.17275982175354,9.28818861354915,2
2025-09-01 00:15:00,14.9516274833348,20.4616027142121,427.714009624444,0.320631643111111,1.19352909400066,9.40609260139451,2
2025-09-01 00:30:00,15.0445326954445,20.4530365240223,427.748786473333,0.318789718888889,1.21385539105775,9.30422840436701,2
2025-09-01 00:45:00,15.0612918830904,20.0486137339876,427.823864626666,0.319884513333333,1.21290297073634,9.24121084045249,2
2025-09-01 01:00:00,14.9478868844059,20.7011068292943,427.741422619999,0.320763175333333,1.23245456362792,9.57657612714051,2
2025-09-01 01:15:00,15.0643028960163,21.601700600515,427.811721382222,0.318039925555556,1.26103855035566,9.54374559326005,2
2025-09-01 01:30:00,15.0445326954445,20.6499168134762,427.769525439999,0.319140024666667,1.24896604335652,9.30039874603764,2
2025-09-01 01:45:00,14.928698981157,21.0414905132351,427.721373477777,0.319771101111111,1.26855430464921,9.17137319176132,2
2025-09-01 02:00:00,14.9290666128815,21.6506719233843,427.688957055555,0.319062724888889,1.29768839892233,9.29163848443279,2
2025-09-01 02:15:00,14.9336391799482,21.398353971951,427.581992424444,0.319373916,1.29948327181553,9.14782207691852,2
2025-09-01 02:30:00,14.9453133768311,22.6235335918279,427.555354277777,0.318587959777778,1.33433674835305,9.26127024706734,2
2025-09-01 02:45:00,14.9336391799482,21.6047190880653,427.567094344444,0.319150865333333,1.32279144638772,9.20739913988367,2
2025-09-01 03:00:00,14.9432990805793,22.7152912639786,427.555354277777,0.318947330444445,1.35847549322764,9.20140648551649,2
2025-09-01 03:15:00,14.9343225255482,23.2653676345152,427.567094344444,0.318429996444445,1.38507150453687,9.34468946357456,2
2025-09-01 03:30:00,14.9393039713259,23.1563432261614,427.534677922222,0.318465293111111,1.40005194853148,8.98821861009313,2
2025-09-01 03:45:00,14.9527935657452,23.8111717617167,427.362131915555,0.318266453555556,1.42611900860098,9.14694958358408,2
2025-09-01 04:00:00,14.9567886749985,23.9726515292828,427.382808271111,0.318684012777778,1.43877350892775,9.07863262940455,2
2025-09-01 04:15:00,14.9527935657452,24.2624578815912,427.362131915555,0.318457374555556,1.46536387798463,9.11722176397839,2
2025-09-01 04:30:00,14.9543221667585,24.3270847740967,427.037933226666,0.318667569222222,1.47552018008801,8.88571516081939,2
2025-09-01 04:45:00,14.9596727320252,25.6386580229368,427.037933226666,0.318699487777778,1.51182535792871,8.84294848543197,2
2025-09-01 05:00:00,14.9596727320252,25.1776996682194,427.037933226666,0.317912445555556,1.5165804983993,9.07091685977445,2
2025-09-01 05:15:00,14.9648531449215,26.2580710013198,426.48575926,0.319342377777778,1.539249278374,9.05208674340594,2
2025-09-01 05:30:00,14.944534130277,25.0601339966877,426.185443775555,0.319615887333333,1.53742972131988,8.86241843305008,2
2025-09-01 05:45:00,14.9081824187556,25.8619553364734,424.122469004444,0.318363119111111,1.56385821991899,8.79610747788429,2
2025-09-01 06:00:00,14.89984062612,25.5485853137308,422.758249497778,0.318740651333333,1.56423201180217,8.93188674041006,2
2025-09-01 06:15:00,14.89984062612,25.937036081349,422.75697732,0.318821662888889,1.57871568008706,8.88304984138683,2
2025-09-01 06:30:00,14.9007429296045,25.7559403323679,422.757046857778,0.31844126,1.5884674170734,8.80428930300491,2
2025-09-01 06:45:00,15.0780133294015,24.2412387589977,424.081865013333,0.320173089333334,1.5221366024919,8.62901467952075,2
2025-09-01 07:00:00,17.1480747547941,19.1281139328376,427.533272332221,0.325524367555556,1.32159108874295,8.11206057625311,2
2025-09-01 07:15:00,16.9166213419896,17.7132804065799,429.549781716111,0.324546020333334,1.19473798844613,7.51810107254032,2
2025-09-01 07:30:00,16.1929155313348,17.0150234842716,429.903126853333,0.319266417,1.10461374470372,7.33145500361159,2
2025-09-01 07:45:00,15.3544426650963,18.2869420670344,430.020496708889,0.321281599222223,1.12774605966028,7.42996674875289,2
2025-09-01 08:00:00,15.2683428124696,18.5585032780897,430.069021611111,0.320046674888889,1.15300814075572,7.47638876771877,2
2025-09-01 08:15:00,15.2632790266252,18.7349859750476,430.069021611111,0.319930698,1.18026412868818,7.50658883841505,2
2025-09-01 08:30:00,15.230236445243,19.3980928715352,430.158643711111,0.320808598222223,1.22426226360014,7.72442514810114,2
2025-09-01 08:45:00,15.2079127278622,19.8923134745698,430.104188284444,0.320215832,1.26747886597144,7.80287409922489,2
2025-09-01 09:00:00,15.2124977442682,21.4027562465064,429.991828262222,0.319842439777778,1.32441906482866,7.87041919467918,2
2025-09-01 09:15:00,15.1869404649215,20.4989628968459,430.033434157777,0.320284022666667,1.3237046723664,7.66525524993133,2
2025-09-01 09:30:00,15.2203672315452,20.84709634096,430.017737237777,0.320067262888889,1.32878891649881,7.68490228546288,2
2025-09-01 09:45:00,15.1657120328845,20.6792951695959,430.013361024444,0.320646778222222,1.3289592343962,7.62566470175136,2
