date,NO2,NO,CO2,O3,CO,PM2_5,AQHI
2025-09-03 09:00:00,,,,,,23.8975,
2025-09-03 09:15:00,,,,,,26.1026666666667,
2025-09-03 09:30:00,,,,,,26.412,
2025-09-03 09:45:00,,,,,,27.996,
2025-09-03 10:00:00,,,,,,35.6893333333333,
2025-09-03 10:15:00,,,,,,46.3253333333333,
2025-09-03 10:30:00,,,,,,55.7506666666667,
2025-09-03 10:45:00,,,,,,62.4626666666667,
2025-09-03 11:00:00,,,,,,65.93,
2025-09-03 11:15:00,15.2194541374933,6.54936005866222,435.144573835556,0.338747922666666,0.336664737314046,62.1066666666667,
2025-09-03 11:30:00,15.1927825225778,6.82708296898222,433.820989808889,0.338014415333333,0.346100284941879,64.17,
2025-09-03 11:45:00,15.1853010169067,5.77143950312643,432.646114428889,0.344593721555555,0.341270557428052,67.244,7
2025-09-03 12:00:00,15.2938451813378,6.05348790693317,430.674473546667,0.342894107777778,0.344355032136622,73.744,7
2025-09-03 12:15:00,14.8097828412504,5.7320086537231,430.569387442222,0.345677917333333,0.330235897007386,77.374,8
2025-09-03 12:30:00,15.1885981081245,6.82574183764222,433.833321848889,0.338657986444444,0.345981647143241,81.9186666666667,8
2025-09-03 12:45:00,15.1927825225778,6.82772837029222,433.770311142222,0.338149776444444,0.3460980196319,84.8153333333333,8
2025-09-03 13:00:00,16.3242855250963,245.472090857383,432.928755715556,0.339660977888889,0.441000550545684,85.0713333333333,9
2025-09-03 13:15:00,16.1294694916874,215.828141672955,432.082335531112,0.338444390111111,0.436245338489042,78.4593333333333,9
2025-09-03 13:30:00,16.2831146196252,211.519472762244,432.284062908889,0.340316019444445,0.433581139757122,69.3626666666667,8
2025-09-03 13:45:00,16.276403006403,163.358704234929,434.934687591112,0.331711986,0.432654042796615,65.4426666666667,8
2025-09-03 14:00:00,16.2707545804341,157.539375976045,433.494681691111,0.341030657444444,0.429231499958223,58.0886666666667,7
2025-09-03 14:15:00,15.4947791586533,167.941404561559,432.875911468889,0.341476781666667,0.409559608473748,53.3273333333333,7
2025-09-03 14:30:00,15.4931686963941,198.054001899196,433.102085591111,0.341804418111111,0.408773334672924,46.6133333333333,6
2025-09-03 14:45:00,15.3877633729259,6.41068911546439,434.782260497778,0.342771492444444,0.344602623476528,42.334,6
2025-09-03 15:00:00,16.2664403029556,9.22445185055399,434.526870231112,0.330657569777778,0.419329870430803,34.098,5
