date,NO2,NO,CO2,O3,CO,PM2_5,AQHI
2025-11-01 00:00:00,9.8451242226393,5.82127022215306,457.56906383543,6.0921666666973,0.1605415110726,11.645148002497,2
2025-11-01 00:15:00,11.7998144450499,6.5597135554046,458.171824547797,4.57687155565347,0.1949461333212,9.42323249107027,2
2025-11-01 00:30:00,11.6732806672313,6.7517435554777,459.46040113668,4.24708622228101,0.196400422201433,11.6677916890388,2
2025-11-01 00:45:00,10.0191724449028,5.62946577770869,456.782682912324,5.18512677781613,0.162373785140567,9.22727954910617,2
2025-11-01 01:00:00,10.4617671116014,6.04486866657523,457.1139102781,5.9575476666767,0.173263733348267,7.57643924519684,2
2025-11-01 01:15:00,10.3098688893856,6.05067533324273,456.88346487615,5.972605222233,0.169358066640833,8.54902929456016,2
2025-11-01 01:30:00,10.9654642227453,5.62762688881643,457.671219622957,4.77908422227314,0.181938133264033,10.4115645895108,2
2025-11-01 01:45:00,10.4277242227297,5.83225977769673,456.752440346864,5.50093722226877,0.170744081483467,5.48176291883814,2
2025-11-01 02:00:00,9.99786177826757,5.10630644439523,457.281857097557,5.19091333337287,0.161362133292967,4.94971525076792,2
2025-11-01 02:15:00,10.0244468893913,4.84824355550033,456.88555811603,4.72366888896707,0.1603867925481,8.99459756583024,2
2025-11-01 02:30:00,10.0019977782245,5.65068266659926,457.200198270767,5.2953131111898,0.160210644401167,7.90525273877786,2
2025-11-01 02:45:00,9.89101755599347,5.85391955548316,458.162037954917,6.37210977785467,0.1594893777373,7.04208445391042,2
2025-11-01 03:00:00,9.8868646670968,5.66899755549286,458.498417507427,5.9109275556431,0.157594422183434,4.65185024105209,2
2025-11-01 03:15:00,9.95824555599113,5.86656133326603,458.39987617867,5.6862480000981,0.157510288852234,4.05321883954092,1
2025-11-01 03:30:00,9.95786533377527,5.65045911104296,458.631720339664,5.10614222234793,0.157316511075434,3.09215719916267,1
2025-11-01 03:45:00,9.89034155603227,4.85493955551833,458.04373453665,6.6645422223133,0.156798851812534,3.28591512868962,1
2025-11-01 04:00:00,9.94199288934727,5.69154733327866,458.501023764547,7.15780400005196,0.156981503667,3.71717354348707,1
2025-11-01 04:15:00,9.94787133379897,4.86509933328443,458.772846916107,7.51246955556942,0.157378377738334,5.29553912510899,1
2025-11-01 04:30:00,9.95414555600014,4.88759822218159,458.35984406152,7.68499711111822,0.156698140700767,7.57807761223761,1
2025-11-01 04:45:00,9.94666533377177,4.8701317777419,458.909390581254,7.40095222223416,0.1573257777399,7.67106424529945,1
2025-11-01 05:00:00,9.96538288932687,5.88746977769466,458.440786553727,7.096245444462,0.158746970333067,5.15347910184688,1
2025-11-01 05:15:00,9.86367422266567,4.85471955550333,458.178505442687,6.88520977786026,0.1567764073681,3.84112515864121,1
2025-11-01 05:30:00,9.8853906671232,4.01678333329673,457.84891272194,8.02939066664992,0.156321451813034,4.43588634317121,1
