date,NO2,NO,CO2,O3,CO,PM2_5,AQHI
2025-11-01 00:00:00,6.33929111115976,3.0637606666548,439.655967539547,25.2934539996273,0.120416559719703,2.56333880617032,2
2025-11-01 00:15:00,6.2159008889251,3.00941266665526,439.697851898697,25.3379844440773,0.120431834812041,2.63333694727727,2
2025-11-01 00:30:00,5.9228777778566,3.06556599998123,438.730592424006,26.5990151107917,0.120207038206183,2.49847253075766,2
2025-11-01 00:45:00,5.90374488892193,3.1298308888673,439.596207441973,23.643907777848,0.120011191775993,2.57506659599705,2
2025-11-01 01:00:00,5.80854000004703,3.06713177775773,439.760681168383,23.6388331112094,0.120200251543727,2.63508323129072,2
2025-11-01 01:15:00,5.49759200000906,2.70991200000123,437.971062473423,25.912136888814,0.120356765726397,2.65343003663,2
2025-11-01 01:30:00,5.66809333336916,3.06148022220153,438.681596708027,25.6071453331983,0.120141540711182,2.64618672501191,2
2025-11-01 01:45:00,5.32611977778507,2.72422688888927,439.822041564817,22.9461782225367,0.120373224171986,2.68008044273054,2
2025-11-01 02:00:00,5.7749106667068,3.43298644440337,438.718721777524,25.9867499999517,0.12000908928425,2.4872557165463,2
2025-11-01 02:15:00,5.547402888938,3.07426355553883,439.244479313577,24.6414715556523,0.119471301457108,2.34876920469753,2
2025-11-01 02:30:00,5.85501511114923,3.73304311106444,439.38478979853,27.547860444063,0.1241519851986,2.27138405571391,2
2025-11-01 02:45:00,6.80234622235553,3.3550584444147,439.327257262126,28.0278702217237,0.124292837040867,2.15591621860317,2
2025-11-01 03:00:00,7.67611888881954,3.42498155553367,440.700420405087,25.9229373332303,0.1235740889199,2.10364290982301,2
2025-11-01 03:15:00,7.40470377779327,3.31677177775773,440.087277467603,25.9951639999527,0.123783237062967,2.10072045391763,2
2025-11-01 03:30:00,7.86854288882437,3.08549577776127,440.683848893847,23.6331393333443,0.123983333362133,2.48728120863603,2
2025-11-01 03:45:00,7.22052688886,3.12051177774696,440.707262440997,22.6980882223157,0.123477607456067,2.8988099309801,2
2025-11-01 04:00:00,8.4497779998928,3.1778446666257,442.007600916287,23.4181762222123,0.125343303759,3.37064722160628,2
2025-11-01 04:15:00,8.7806011108305,3.62136711104527,442.953919747777,22.4745280000197,0.125545540787133,3.85021371331739,2
2025-11-01 04:30:00,9.0568326664457,3.1545804444092,443.509439313517,22.5700446666013,0.1265205037547,4.47843988648796,2
2025-11-01 04:45:00,10.1038006665196,3.03111688887287,446.36554832703,17.4339991113872,0.1335826889058,5.66036019971708,2
2025-11-01 05:00:00,8.85064311097934,2.96598133331933,443.097440502066,21.4998275553677,0.1294200593039,5.17387797088584,2
2025-11-01 05:15:00,8.90432599996214,3.02091822217923,443.85117015968,21.683057111006,0.129630888924133,2.66938406870625,2
2025-11-01 05:30:00,7.73548133320737,4.24653066659554,441.078805819417,24.5745655554487,0.127017763016133,2.09825484549726,2
2025-11-01 05:45:00,7.63606200001928,3.3872999999391,441.098094055917,26.9606071108187,0.134196725966833,2.11758250687373,2
2025-11-01 06:00:00,8.42038733332903,3.27597555548664,443.137538244363,23.287286444078,0.1461001703166,2.08281344868167,2
2025-11-01 06:15:00,9.46815266642953,3.40366822215547,442.861250632903,21.889113110907,0.148311081411433,2.05006555440241,2
2025-11-01 06:30:00,8.50747555557783,2.9159868888498,442.063759921987,24.589745999393,0.1478060369653,2.03906167039474,2
2025-11-01 06:45:00,8.47525799989447,3.13823044438317,441.86166700388,23.843713554838,0.147497155487633,2.04735987383217,2
