date,NO2,NO,CO2,O3,CO,PM2_5
2025-10-28 18:45:00,22.82628171,23.59125238,439.1346917,0.306288698,0.181803224,0.91
2025-10-28 19:00:00,22.64333284,23.0490785,437.6680269,0.306652963,0.181671649,0.890666667
2025-10-28 19:15:00,21.93599391,28.06206981,437.9478079,0.305972945,0.95245321,1.001333333
2025-10-28 19:30:00,21.25947075,46.93732347,437.8845033,0.304135123,1.122675657,0.816
2025-10-28 19:45:00,21.3488018,53.30866345,437.7050094,0.309732156,1.123513139,0.844666667
2025-10-28 20:00:00,21.91006154,46.72923707,437.0234697,0.309999643,1.074334698,0.873333333
2025-10-28 20:15:00,22.01002809,38.54072094,437.2352613,0.309300888,1.018543937,1.104
2025-10-28 20:30:00,21.95834751,35.95610126,437.2889097,0.306594909,1.004597725,1.149333333
2025-10-28 20:45:00,22.06009042,33.09905382,436.4026779,0.30175762,1.03321781,1.196
2025-10-28 21:00:00,21.2643072,29.15842179,433.8985856,0.30552259,1.068907823,1.356
2025-10-28 21:15:00,20.95614531,30.30236123,431.9248412,0.342889329,1.131491831,1.610666667
2025-10-28 21:30:00,17.96235054,6.546950305,426.4217449,0.343756147,0.392471608,1.747333333
2025-10-28 21:45:00,16.75468511,5.800066157,430.4493725,0.348244401,0.360117617,1.585333333
2025-10-28 22:00:00,16.48999412,5.812003726,431.5211042,0.354118044,0.361334501,1.596
2025-10-28 22:15:00,16.38718898,5.872334428,431.6005542,0.356991382,0.360178674,1.558
2025-10-28 22:30:00,16.55883453,5.643265218,433.8328497,0.347114009,0.334940068,1.431333333
2025-10-28 22:45:00,16.56209407,5.584057918,430.8646081,0.347921646,0.343288854,1.488666667
2025-10-28 23:00:00,16.79449744,5.575649671,434.3680977,0.34669471,0.341269481,1.378666667
2025-10-28 23:15:00,16.60908713,5.344522193,433.4694723,0.351128109,0.335191663,1.376
2025-10-28 23:30:00,15.52086315,5.369541428,430.198134,0.349538081,0.337357972,1.295333333
2025-10-28 23:45:00,15.69962531,5.163302294,431.4098409,0.350331366,0.33082248,1.277333333
2025-10-29,15.246567,3.695072151,439.9229517,0.353184376,0.22799066,1.084666667
2025-10-29 00:15:00,15.1312537,3.744071733,430.6522904,0.349926891,0.21509145,0.972666667
2025-10-29 00:30:00,15.05244852,3.811113583,423.0838453,0.347964071,0.205142684,0.966
2025-10-29 00:45:00,17.2104874,3.961803612,432.6612108,0.347522503,0.230013348,0.882
2025-10-29 01:00:00,16.88429412,3.94352741,429.8033864,0.347574632,0.20993813,0.957333333
2025-10-29 01:15:00,16.69579017,4.095587047,429.1975449,0.346505833,0.201479209,1.186666667
2025-10-29 01:30:00,15.8335562,4.263241683,423.193991,0.352602115,0.219675629,0.922
2025-10-29 01:45:00,15.63725001,4.018849623,426.1315629,0.341382913,0.231313186,1.058
2025-10-29 02:00:00,15.68178241,6.062135916,425.3279116,0.34793207,0.233984319,1.257333333
2025-10-29 02:15:00,15.97720423,5.867365666,429.4834623,0.351630571,0.255345155,1.201333333
2025-10-29 02:30:00,16.12714809,6.511356036,436.069687,0.350634283,0.266353547,1.211333333
2025-10-29 02:45:00,16.41933297,4.008515281,430.3003888,0.350555817,0.235454747,1.304
2025-10-29 03:00:00,16.47032253,4.839479734,431.7187029,0.352902863,0.236732595,1.312666667
2025-10-29 03:15:00,17.02145403,3.979593556,427.9031324,0.358055765,0.213096419,1.178666667
2025-10-29 03:30:00,16.85821285,4.102493884,429.0818263,0.362089961,0.220284452,1.761333333
2025-10-29 03:45:00,15.27419157,3.822467524,424.007379,0.367464876,0.216535048,1.689333333
2025-10-29 04:00:00,15.13563117,3.826877775,427.7276128,0.365128697,0.200563413,1.543333333
2025-10-29 04:15:00,15.04332313,3.704471334,426.5404859,0.355351652,0.198888483,1.807333333
2025-10-29 04:30:00,15.10393711,3.761643805,425.5274752,0.357633586,0.19777358,2.02
2025-10-29 04:45:00,14.86948317,3.741468751,427.2381355,0.356259553,0.199355637,1.974
2025-10-29 05:00:00,15.02051169,3.693615412,420.3013764,0.354273184,0.20220559,2.034666667
2025-10-29 05:15:00,15.01971656,3.716300291,415.2021712,0.355243283,0.19982709,2.916
2025-10-29 05:30:00,14.26499072,3.749828247,408.8311409,0.360176597,0.182937442,4.416
2025-10-29 05:45:00,14.34355359,3.744522904,409.356983,0.357809881,0.193760135,5.215333333
2025-10-29 06:00:00,14.36165008,5.668367614,429.0874418,0.358513525,0.289514116,5.612666667
2025-10-29 06:15:00,14.65445936,5.561694836,430.6727205,0.350964475,0.331635184,6.123333333
2025-10-29 06:30:00,16.17702236,5.665873857,434.5183083,0.344139312,0.338196896,6.839333333
2025-10-29 06:45:00,15.84613598,6.641577462,437.5546747,0.33775157,0.346647901,7.534666667
2025-10-29 07:00:00,15.80608965,6.886190238,451.6052526,0.336243105,0.358018427,9.075333333
2025-10-29 07:15:00,15.82898304,6.666050581,447.3975117,0.335922641,0.360522987,9.135333333
2025-10-29 07:30:00,15.80720828,6.780538687,449.2776652,0.33693088,0.35712732,9.127333333
2025-10-29 07:45:00,16.94087958,5.643213082,434.9305741,0.354033819,0.335503622,9.566
2025-10-29 08:00:00,17.02710721,5.622083795,435.2100796,0.353308883,0.337616506,11.00666667
2025-10-29 08:15:00,15.5655054,5.532217347,433.1439667,0.356363171,0.328496367,10.532
2025-10-29 08:30:00,16.7575281,5.585830571,438.1417535,0.339505102,0.350912361,9.770666667
2025-10-29 08:45:00,16.05987481,6.782182369,452.1053468,0.321298977,0.362315153,9.331333333
2025-10-29 09:00:00,16.12032282,6.632335626,442.1771099,0.324110204,0.370339169,9.614666667
2025-10-29 09:15:00,16.0017726,6.5617831,433.365575,0.323225209,0.36056031,9.607333333
2025-10-29 09:30:00,15.69361392,5.603706101,434.3616166,0.324654874,0.363383668,9.074666667
2025-10-29 09:45:00,16.70859937,5.797558134,437.7256403,0.325416898,0.371740275,8.216
2025-10-29 10:00:00,17.07785984,5.919438915,435.0006572,0.327249264,0.431118988,7.223333333
2025-10-29 10:15:00,18.87237694,9.187688439,438.6472064,0.32767259,0.755552878,6.642666667
2025-10-29 10:30:00,19.13656372,9.077138735,438.8176525,0.332473876,0.732929688,5.734
2025-10-29 10:45:00,19.2485113,6.544514435,437.6514193,0.336026813,0.25138936,5.226
2025-10-29 11:00:00,19.52709253,5.457851986,437.6163953,0.335264687,0.240758386,4.600666667
2025-10-29 11:15:00,19.74719136,4.968595243,437.9034117,0.33194936,0.237839805,3.997333333
2025-10-29 11:30:00,20.17981373,9.336361504,442.1092807,0.333365296,0.260676047,3.335333333
2025-10-29 11:45:00,21.59074246,9.557204608,442.9964413,0.329125675,0.277148705,2.816
2025-10-29 12:00:00,20.90182566,9.207174007,442.9504152,0.325071943,0.271314099,2.518666667
2025-10-29 12:15:00,20.748522,9.327214528,442.372003,0.312555177,0.281823904,2.467333333
2025-10-29 12:30:00,20.73250267,9.91249492,442.1954035,0.309141353,0.280360332,2.131333333
2025-10-29 12:45:00,20.7021597,9.985218218,446.7268495,0.307221212,0.286642283,2.083333333
2025-10-29 13:00:00,20.99059861,10.16443874,445.6402692,0.310593847,0.240479943,1.814666667
2025-10-29 13:15:00,21.53271285,10.31818311,443.9280485,0.301198407,0.209822541,1.661333333
2025-10-29 13:30:00,21.34689287,10.44927419,442.4046617,0.297502553,0.181183058,1.582
2025-10-29 13:45:00,21.31736321,10.4510903,445.7413339,0.296585128,0.174910842,1.486
2025-10-29 14:00:00,20.72021979,10.15216578,443.3848342,0.296048098,0.170223867,1.232
2025-10-29 14:15:00,20.72858619,10.21653729,438.4557183,0.296261717,0.18118519,1.193333333
2025-10-29 14:30:00,20.71991025,10.34485902,437.9179593,0.298744202,0.177821018,1.024
2025-10-29 14:45:00,20.74429389,10.36352723,437.774511,0.287370352,0.176293137,1.287333333
2025-10-29 15:00:00,20.72517492,10.22480126,437.8358955,0.282795536,0.165318533,1.67
2025-10-29 15:15:00,20.67571479,10.29311925,438.4950146,0.281856097,0.164166236,1.852
2025-10-29 15:30:00,20.64837209,10.28521825,438.5381087,0.281817398,0.167349531,1.668666667
2025-10-29 15:45:00,20.52356293,10.272931,441.0060378,0.280624197,0.169647384,1.570666667
2025-10-29 16:00:00,20.04694928,15.12713611,440.6226138,0.28146779,0.163384993,1.464
2025-10-29 16:15:00,19.8881721,12.89200623,436.4573182,0.282201185,0.142115961,1.308
2025-10-29 16:30:00,19.17805224,11.34461725,435.3264176,0.298415771,0.051780217,1.258
2025-10-29 16:45:00,19.21951623,11.76685592,442.9304146,0.297924766,0.049993069,1.275333333
2025-10-29 17:00:00,19.55946207,13.49289965,444.5855393,0.298899251,0.04896858,1.373333333
2025-10-29 17:15:00,20.00099263,18.14286589,443.2844334,0.30075505,0.155615452,1.786666667
2025-10-29 17:30:00,21.01594767,23.85203932,443.3496412,0.301385027,0.185272713,2.114666667
2025-10-29 17:45:00,22.14578996,26.40445785,442.877499,0.29933549,0.175576431,2.197333333
2025-10-29 18:00:00,22.17893064,31.12292082,441.6048183,0.300670306,0.176760681,2.734666667
2025-10-29 18:15:00,22.15679471,32.92861239,441.851791,0.300305164,0.178564469,2.854
2025-10-29 18:30:00,22.14399752,32.21180386,442.460027,0.298720845,0.178728187,2.837333333
2025-10-29 18:45:00,21.44541364,30.02753218,444.0238631,0.298975502,0.176553986,3.205333333
2025-10-29 19:00:00,21.47077269,29.19942721,445.0980193,0.299129839,0.178015652,3.28
2025-10-29 19:15:00,21.48552659,28.99161083,444.8049175,0.299865789,0.177516203,3.269333333
2025-10-29 19:30:00,21.48552659,29.66102153,445.7243741,0.299179677,0.17777302,2.968
2025-10-29 19:45:00,22.19941608,30.33021246,443.7172853,0.299979046,0.175345699,3.160666667
2025-10-29 20:00:00,22.60431926,31.31697097,440.3424095,0.299593443,0.174283502,2.902666667
2025-10-29 20:15:00,22.9849475,31.37893556,439.8596496,0.302112834,0.176580521,2.775333333
2025-10-29 20:30:00,23.20778804,29.61801031,439.2441395,0.302529852,0.178910452,2.872666667
2025-10-29 20:45:00,23.3841178,30.43068092,439.5767732,0.302012106,0.176573992,2.941333333
2025-10-29 21:00:00,23.47735528,30.48018232,439.5882376,0.302291432,0.177126689,2.626
2025-10-29 21:15:00,23.54205562,30.12847548,439.4566124,0.302202262,0.175820579,2.512666667
2025-10-29 21:30:00,23.74568132,30.49839842,439.3370427,0.30238484,0.180101444,2.354666667
2025-10-29 21:45:00,23.95733524,25.33854764,439.4916539,0.310013931,0.178772309,2.292
2025-10-29 22:00:00,23.89003989,21.11865411,436.6652645,0.312108005,0.180665189,2.498
2025-10-29 22:15:00,23.75727804,20.39936448,436.6887299,0.31229866,0.2126579,2.708666667
2025-10-29 22:30:00,23.88423857,21.85003141,435.541715,0.313149111,0.185620744,2.679333333
2025-10-29 22:45:00,24.02374472,22.29066473,434.8226501,0.312360984,0.172736557,2.720666667
2025-10-29 23:00:00,24.65612852,22.87257689,434.5932834,0.30997121,0.159316904,2.797333333
2025-10-29 23:15:00,24.98829572,25.52042123,434.0111024,0.312363873,0.178866476,2.939333333
2025-10-29 23:30:00,25.12370074,10.50627669,432.6650878,0.312371114,0.183384976,2.914
2025-10-29 23:45:00,25.33278452,27.42322021,434.389375,0.309869747,0.182706006,3.192666667
2025-10-30,24.92257619,9.148009598,430.619896,0.311810262,0.239340156,3.359333333
2025-10-30 00:15:00,25.32668612,29.05439447,435.1592207,0.309280017,0.192203083,2.361333333
2025-10-30 00:30:00,25.42419589,27.91177523,435.221071,0.309400932,0.270216319,2.082666667
2025-10-30 00:45:00,24.66841469,29.30437373,436.702144,0.302142005,0.294715742,1.666666667
2025-10-30 01:00:00,23.43498395,28.55719477,435.3742506,0.301155326,0.283577151,1.572
2025-10-30 01:15:00,22.68957776,22.63368237,435.538672,0.308692698,0.203715774,1.780666667
2025-10-30 01:30:00,23.9791754,20.51464729,435.6884673,0.311151664,0.167535954,1.548666667
2025-10-30 01:45:00,24.31882069,21.88894802,436.9862603,0.310911146,0.17091206,1.53
2025-10-30 02:00:00,25.33119441,25.33654959,436.8388076,0.307085642,0.188119952,2.599333333
2025-10-30 02:15:00,25.28679454,26.96389074,435.7877933,0.30991749,0.177780426,2.617333333
2025-10-30 02:30:00,24.53992487,30.30888727,434.0830347,0.306807477,1.155228263,2.335333333
2025-10-30 02:45:00,23.94275544,35.52299894,435.7976415,0.307897515,1.110512112,1.815333333
2025-10-30 03:00:00,23.214089,37.47283963,436.6790274,0.306928013,1.083706615,1.590666667
2025-10-30 03:15:00,23.36829357,35.75900845,437.1399434,0.307497952,1.023224475,1.629333333
2025-10-30 03:30:00,23.48445701,28.21506035,437.567979,0.306191656,1.001164062,1.746
2025-10-30 03:45:00,20.12466743,10.48847119,430.0169575,0.334433862,1.000573692,1.869333333
2025-10-30 04:00:00,16.35925406,6.192115227,428.5807843,0.348297245,0.355061543,1.678666667
2025-10-30 04:15:00,16.47549558,5.66787558,432.7805805,0.345089537,0.328716593,1.974666667
2025-10-30 04:30:00,16.53730211,5.640853752,431.6902232,0.348038639,0.336327882,3.420666667
2025-10-30 04:45:00,16.71362146,5.767226662,431.1767041,0.348310272,0.37900703,4.992666667
2025-10-30 05:00:00,18.56410396,8.436245981,430.1912038,0.348789218,0.411683518,5.298666667
2025-10-30 05:15:00,19.05520191,31.53223434,431.4957327,0.34431179,0.39328607,7.33
2025-10-30 05:30:00,19.07232009,34.46836163,431.5831623,0.34546909,0.397560354,10.12466667
2025-10-30 05:45:00,20.73038857,34.08806287,431.5804746,0.343689203,1.207116268,11.58666667
2025-10-30 06:00:00,19.35055006,36.30249864,433.3247215,0.344017212,0.425162975,12.824
2025-10-30 06:15:00,21.78532357,44.2419443,437.0079297,0.308968973,1.236745586,13.41266667
2025-10-30 06:30:00,21.90679181,51.25651131,439.3738763,0.311655458,1.242455959,16.43066667
2025-10-30 06:45:00,21.72243435,58.01636425,441.1938128,0.303996995,1.202335602,20.24666667
2025-10-30 07:00:00,21.72243435,60.61853628,440.7034232,0.305896346,1.166957011,19.98933333
2025-10-30 07:15:00,21.72514743,58.59256216,440.4552998,0.304242924,1.121212181,19.412
2025-10-30 07:30:00,21.55418845,52.74078022,439.7241794,0.307216106,1.103910517,20.29933333
2025-10-30 07:45:00,21.22248679,57.22529338,440.9625705,0.303267786,1.072595849,23.35866667
2025-10-30 08:00:00,21.19730222,60.89899698,440.6687829,0.304227025,1.053441611,26.46133333
2025-10-30 08:15:00,21.19984666,56.67408294,437.2960844,0.304536366,1.015408704,28.11333333
2025-10-30 08:30:00,21.12928801,67.04835118,437.0112622,0.302906604,1.048381108,26.70533333
2025-10-30 08:45:00,21.38185201,71.94520014,440.848634,0.303323752,1.081495099,22.80466667
2025-10-30 09:00:00,21.67657148,70.69266374,440.9851689,0.300853159,1.034534813,19.44866667
2025-10-30 09:15:00,21.70701285,68.98107763,441.4529085,0.298625446,1.002169147,18.16133333
2025-10-30 09:30:00,21.80215501,65.39138599,444.0646772,0.296241041,0.986290439,16.60933333
2025-10-30 09:45:00,21.79649145,61.86892682,444.5607765,0.29598231,0.967355795,15.016
2025-10-30 10:00:00,21.76205957,58.44574247,444.6169497,0.295714043,0.933488436,13.78333333
2025-10-30 10:15:00,21.76040682,55.56865113,444.4897502,0.295879398,0.909978164,12.77533333
2025-10-30 10:30:00,21.75255849,52.47853164,445.0315008,0.295286762,0.885257576,12.11133333
2025-10-30 10:45:00,22.25427595,49.26750487,446.2102192,0.293067369,0.849510261,11.346
2025-10-30 11:00:00,22.41522391,46.41071509,447.3118068,0.290745912,0.809948465,10.16
2025-10-30 11:15:00,22.68848884,43.91459197,448.3707843,0.291269165,0.787104417,9.453333333
2025-10-30 11:30:00,23.17123625,42.09465822,449.9103633,0.292426181,0.274888521,8.556
2025-10-30 11:45:00,23.16358646,39.91883952,449.671704,0.293089385,0.205185703,7.659333333
2025-10-30 12:00:00,22.78241382,37.91253832,450.7186351,0.292172086,0.202005509,7.129333333
2025-10-30 12:15:00,22.70293811,36.39889483,450.9863648,0.292647668,0.20224642,6.393333333
2025-10-30 12:30:00,22.67242473,34.80024639,451.5096041,0.292837809,0.214544097,5.922666667
2025-10-30 12:45:00,22.95243569,33.62236913,452.4744268,0.293570264,0.243650609,5.529333333
2025-10-30 13:00:00,23.17038768,32.1973765,453.9763391,0.294352193,0.234852946,5.001333333
2025-10-30 13:15:00,23.01630792,30.36662452,453.3235651,0.294497228,0.228274942,4.37
2025-10-30 13:30:00,22.39533681,10.29226343,455.0639843,0.295868531,0.200418226,3.763333333
2025-10-30 13:45:00,21.46745846,9.948705592,453.8614424,0.301548251,0.197553666,3.438666667
2025-10-30 14:00:00,21.38298975,9.94018923,453.7209955,0.295555813,0.187470429,3.026666667
2025-10-30 14:15:00,21.08670606,10.12889177,452.5665535,0.293413836,0.154968827,2.649333333
2025-10-30 14:30:00,20.8609505,9.594148459,449.5537036,0.292424124,0.046167704,2.335333333
2025-10-30 14:45:00,20.73250739,9.553906865,448.1119046,0.293019039,0.046494296,2.097333333
2025-10-30 15:00:00,20.64990616,9.632480948,451.3539477,0.292661008,0.046310591,1.744666667
2025-10-30 15:15:00,20.95737753,9.836329345,455.9083334,0.295013837,0.043638874,1.486666667
2025-10-30 15:30:00,21.16968056,10.32900894,446.726364,0.295695646,0.041635044,1.376666667
2025-10-30 15:45:00,21.08133057,10.385886,446.5871298,0.275679458,0.038211886,1.226666667
2025-10-30 16:00:00,21.13871584,19.3809785,446.4337098,0.274845388,0.036018655,1.175333333
2025-10-30 16:15:00,21.27603573,19.31628002,446.5499506,0.275071162,0.036151312,1.194666667
2025-10-30 16:30:00,21.4251107,19.35215442,444.5905199,0.278112302,0.142408375,1.200666667
2025-10-30 16:45:00,21.31820236,19.55061153,442.6087045,0.280003892,0.146312011,1.338
2025-10-30 17:00:00,21.47296931,18.34824719,436.0184758,0.297797104,0.03880347,1.41
2025-10-30 17:15:00,21.53381121,18.79111751,438.6986078,0.299331953,0.038395316,1.432666667
2025-10-30 17:30:00,21.62354094,21.99079811,440.5413185,0.298807566,0.038482457,1.399333333
2025-10-30 17:45:00,21.74883571,24.60148311,440.426288,0.304938353,0.160281451,1.321333333
2025-10-30 18:00:00,22.32777282,25.96860961,440.7293448,0.303118894,0.164453913,1.251333333
2025-10-30 18:15:00,22.52504141,26.28006492,440.9460522,0.298909444,0.169779119,1.336666667
2025-10-30 18:30:00,22.7373061,27.34186273,440.9316554,0.297193535,0.167621674,1.402666667
2025-10-30 18:45:00,23.01788057,28.6400953,441.5744099,0.298692683,0.172921774,1.490666667
2025-10-30 19:00:00,23.43667168,32.0722782,439.6497505,0.299171562,0.184550283,1.55
2025-10-30 19:15:00,23.60424402,31.79588603,439.479556,0.302865221,0.182810801,1.804
2025-10-30 19:30:00,23.39746699,31.0504446,439.4924738,0.303170589,0.181325847,1.724
2025-10-30 19:45:00,23.43522962,28.29402861,439.4915895,0.305549606,0.180593615,1.969333333
2025-10-30 20:00:00,23.71441461,24.99940522,439.6218092,0.304077253,0.176242743,2.474666667
2025-10-30 20:15:00,23.68437538,20.81483684,440.5490206,0.308904754,0.18116055,3.132
2025-10-30 20:30:00,23.6739606,17.41535186,438.4670265,0.308978298,0.176029533,3.106
2025-10-30 20:45:00,23.69316259,17.46951071,437.2898091,0.311062566,0.178059009,3.212857143
2025-10-30 21:00:00,23.38813054,19.89412281,436.6247482,0.310361279,0.183108386,3.101333333
2025-10-30 21:15:00,22.58252446,27.73749455,437.6623283,0.308894632,1.040889914,2.916666667
2025-10-30 21:30:00,21.95909432,37.31744811,436.7912868,0.306586503,1.140722986,2.874666667
2025-10-30 21:45:00,19.80908518,32.20750922,432.854319,0.34292868,0.438217718,3.176666667
2025-10-30 22:00:00,20.50479874,29.05594946,433.6377423,0.316615232,1.159121015,2.779333333
2025-10-30 22:15:00,20.49838826,29.09237588,437.4582877,0.306842189,1.065994003,2.529333333
2025-10-30 22:30:00,20.74715493,26.89379973,437.8552333,0.306852441,1.013884885,2.575333333
2025-10-30 22:45:00,21.03591742,23.46566279,436.9088756,0.312333631,0.977415516,2.595333333
2025-10-30 23:00:00,21.46987336,22.33107534,436.9924953,0.309003857,0.932692543,2.688666667
2025-10-30 23:15:00,21.675813,17.79525339,435.7749477,0.311626415,0.382247609,2.567333333
2025-10-30 23:30:00,21.75453249,14.55425933,433.5486949,0.313460193,0.258196101,2.652
2025-10-30 23:45:00,21.60671089,14.65805504,433.5969131,0.335487265,0.260446984,2.882666667
2025-10-31,21.88259844,18.33752528,435.3840961,0.313240605,0.235621772,2.85
