date,NO2,NO,CO2,O3,CO,PM2_5,AQHI
2025-10-01 14:00:00,13.77497312,3.755149928,426.1478727,0.332998111,0.216667427,1.42,1
2025-10-01 14:15:00,13.77497312,3.755149928,426.1495979,0.332948254,0.216537409,1.454666667,1
2025-10-01 14:30:00,13.77497312,3.762090667,426.1346169,0.333042978,0.215851315,1.530666667,1
2025-10-01 14:45:00,13.75442596,3.75595594,426.1346169,0.333312744,0.216067507,1.448,1
2025-10-01 15:00:00,13.77497312,3.765372142,426.1495979,0.333042978,0.216591825,1.472,1
2025-10-01 15:15:00,13.77497312,3.755149928,426.1495979,0.332852992,0.216809663,1.538666667,1
2025-10-01 15:30:00,13.80622379,3.755149928,426.1478727,0.332933358,0.216820683,1.425333333,1
2025-10-01 15:45:00,13.83188696,3.755149928,426.1478727,0.332887099,0.21691604,1.514666667,1
2025-10-01 16:00:00,14.05997919,3.754033662,426.4178332,0.332876515,0.216955693,1.387333333,1
2025-10-01 16:15:00,14.06720044,3.752142392,426.4221286,0.332695973,0.217405633,1.569333333,1
2025-10-01 16:30:00,14.15938651,3.762005692,426.44307,0.332486499,0.216772934,1.407333333,1
2025-10-01 16:45:00,14.18563471,3.762005692,426.44307,0.332410169,0.217391497,1.398,1
2025-10-01 17:00:00,14.48011875,3.765453514,426.5450861,0.332222278,0.21867306,1.392,1
2025-10-01 17:15:00,15.20917658,3.82544495,427.1125552,0.332170178,0.223946794,1.245333333,1
2025-10-01 17:30:00,15.24384047,3.82075712,426.9576065,0.331912954,0.224920747,1.214666667,1
2025-10-01 17:45:00,15.05202343,3.840190566,428.2868456,0.331032613,0.221806957,1.026,1
2025-10-01 18:00:00,15.03655085,3.60630962,426.5345288,0.333883826,0.207789379,1.374666667,1
2025-10-01 18:15:00,13.57404858,3.4188156,424.5454868,0.338647066,0.193713429,1.679,1
2025-10-01 18:30:00,,,,,,1.404,1
2025-10-01 18:45:00,,,,,,1.092,1
2025-10-01 19:00:00,,,,,,1.540666667,1
2025-10-01 19:15:00,13.15459935,3.253170288,423.5466365,0.348088433,0.183780571,1.520666667,1
