date,CO,NO2,NO,O3,PM2_5,CO2,AQHI
2025-10-01 00:14:00,0.2649007240928,11.2449286666579,13.3365971106334,15.1184288886305,3.48211950727934,451.872757270177,2
2025-10-01 00:29:00,0.2677878574275,11.5281424443483,13.4240219995946,15.7618822221674,3.48372334283043,451.733327142451,2
2025-10-01 00:44:00,0.2685275018693,11.2379086666177,13.3436395550187,15.308249333123,3.56758807489852,451.960075039317,2
2025-10-01 00:59:00,0.267955435206634,11.0864357777873,13.3159837771537,15.8378553332767,3.52933013315234,451.927652991737,2
2025-10-01 01:14:00,0.268111190763,11.1455028888652,13.3523902216777,15.4255495554121,3.53310142688729,452.118030630297,2
2025-10-01 01:29:00,0.280634924099467,11.3227464442964,13.3005464439529,15.4895313332294,3.47746552040008,451.431608138161,2
2025-10-01 01:44:00,0.267656368539634,10.9863191111232,13.3983322216581,15.4576528887211,3.5426762075846,451.50866520656,2
2025-10-01 01:59:00,0.268170568538934,10.9085844444496,13.2822442216201,15.5718497776654,3.61703162762342,451.690953451964,2
2025-10-01 02:14:00,0.282022790764534,10.9465273333496,13.2967108882841,15.5091404442834,3.52634440843205,451.684175870564,2
2025-10-01 02:29:00,0.2825221981732,11.0558977777914,13.3447764438821,15.1640022219639,3.49773353363185,451.600127035274,2
2025-10-01 02:44:00,0.282140479654134,11.0695700000134,13.3619615549836,15.0744817775299,3.557948959969,451.64269650308,2
2025-10-01 02:59:00,0.305325729665267,11.0841775555686,13.3372842216941,15.4261062220281,3.55065066185144,451.57860056891,2
2025-10-01 03:14:00,0.305637390774267,10.9688251111213,13.2843117771781,16.0615131111243,3.49855572161983,451.880825355074,2
2025-10-01 03:29:00,0.305823612997267,11.101219777786,13.3422617772121,15.2261844442029,3.54336296195454,452.00697906618,2
2025-10-01 03:44:00,0.3506629518932,11.011428888896,13.3072144438421,15.4972502220661,3.48637929924447,452.05014570329,2
2025-10-01 03:59:00,0.354595663006266,11.0606286666654,13.3234008882901,15.8102637777065,3.4288343426557,451.925719539997,2
2025-10-01 04:14:00,0.352472351894066,11.3335962222142,13.3412237772934,15.3865566664787,3.46785536816565,452.108193872477,2
2025-10-01 04:29:00,0.354954151898633,11.3126782221692,13.3606193327857,15.4261053332134,3.32301123919782,452.236390046237,2
