date,CO,NO2,NO,O3,PM2_5,CO2,AQHI
2025-10-01 00:14:00,0.204006170378266,12.9042897771416,16.414600666997,12.8610057778652,2.72570697562286,449.90299705514,2
2025-10-01 00:29:00,0.203944007418066,12.4400213325581,16.5586017779269,13.0952382223376,2.78180049696795,450.310933947134,2
2025-10-01 00:44:00,0.204134925933233,11.1576739994764,16.9164679999651,13.1561524445805,2.75359152259163,450.006258873933,2
2025-10-01 00:59:00,0.203752814822066,13.165510888032,16.3330171114344,13.0818244446049,2.7648487171805,450.620277799777,2
2025-10-01 01:14:00,0.203714288900933,12.4899059992118,15.4634473336181,13.0877748890335,2.77496566650498,450.281662474774,2
2025-10-01 01:29:00,0.2034692370444,10.7248437774082,18.2296566658325,13.1712164445892,2.78603862564658,450.59148706384,2
2025-10-01 01:44:00,0.203754844456033,12.2916144436708,15.5480360002,12.9635533334673,2.78877269563672,449.997452974497,2
2025-10-01 01:59:00,0.203567296308266,12.5594939992295,16.5027820001573,12.9494255557054,2.88683259598874,450.038754108114,2
2025-10-01 02:14:00,0.203942851862133,13.0639831102524,16.3327104447744,13.093544889034,2.82479536036886,450.663739904127,2
2025-10-01 02:29:00,0.205224540740066,10.7723588884815,18.0937211103986,13.1102137778664,2.77920383103128,450.459167538917,2
2025-10-01 02:44:00,0.2051433925987,13.2286704436063,16.2939128893344,12.9193211112142,2.80044479618831,450.64318263507,2
2025-10-01 02:59:00,0.205559259265767,13.1197262213727,16.463030222561,12.9208388889901,2.89365311022619,450.29812742278,2
2025-10-01 03:14:00,0.2058705037108,12.3093437770896,16.5846784447328,13.0667484444909,2.93234002124913,450.272828708214,2
2025-10-01 03:29:00,0.206907488892066,13.0956137769979,16.3750571114524,13.0168931111739,2.93867655899684,450.87191083922,2
2025-10-01 03:44:00,0.208260607404067,11.4063875552383,17.8630837774455,12.7484791111689,2.80775645472143,449.280406069493,2
2025-10-01 03:59:00,0.2079339851938,13.13346022139,16.3734942225904,13.0060862223257,2.86232529513769,451.201544541497,2
2025-10-01 04:14:00,0.2083863111181,13.0937857769259,16.3914577781317,13.0046684444979,2.89355857363412,451.77944319233,2
2025-10-01 04:29:00,0.209095229622333,11.2432551107195,14.7101784440867,12.8148568889689,2.88647855559111,450.460287819013,2
2025-10-01 04:44:00,0.2189382962696,10.9253504440137,17.7780402218925,13.0436393334094,2.91275482564131,450.827054185557,2
2025-10-01 04:59:00,0.2123999407457,12.9472982213361,16.2399184448997,13.0762235554887,2.83048821618469,455.81559053119,2
2025-10-01 05:14:00,0.222082318488834,12.8809162215646,16.891947777906,12.6945102222694,2.83501895927012,450.351825071397,2
2025-10-01 05:29:00,0.2226605036791,13.5800651103784,16.485398222575,12.7251635556034,2.85268481992884,451.370929757217,2
2025-10-01 05:44:00,0.2278265851489,13.2421826658512,16.3329360003134,12.9533760001112,2.8287346619239,451.507076309783,2
