date,CO,NO,NO2,O3,CO2,PM2_5,AQHI
2026-04-01 00:00:00,0.164514711102967,2.97701866666633,3.45980800003003,16.6678333333333,438.935248290741,5.50066666666667,1
2026-04-01 00:15:00,0.1687201740678,4.56879648482504,4.2297848890409,16.9620333333333,438.987967764514,4.04266666666667,1
2026-04-01 00:30:00,0.133814998136633,1.24031999994307,1.65150688887497,18.1068666666667,433.467206539827,3.81,1
2026-04-01 00:45:00,0.139003694430833,1.90052177777347,3.1595931112016,17.5854,435.554604739447,3.48866666666667,1
2026-04-01 01:00:00,0.149228953685967,2.9625871110895,4.0551720000762,17.0581333333333,436.263177009831,4.69933333333333,1
2026-04-01 01:15:00,0.181057548141933,4.11242670706597,5.14186933341731,16.7364666666667,440.290171139147,5.47533333333333,1
2026-04-01 01:30:00,0.167079140736033,3.24130404045237,4.52465933333534,16.0723,439.126189822221,4.21533333333333,1
2026-04-01 01:45:00,0.136745718495833,2.09946800000157,1.99047644442,16.7562666666667,434.80987212983,3.62866666666667,1
2026-04-01 02:00:00,0.1658617764375,2.82641581820693,3.83118311112887,15.4006333333333,437.281194068257,4.89266666666667,1
2026-04-01 02:15:00,0.210800299991467,5.06322804016747,4.92882044454704,14.8744,438.056171472447,5.57,1
2026-04-01 02:30:00,0.2188079296384,6.36429155527923,4.91584266676051,14.5024333333333,438.664887135507,5.23266666666667,1
2026-04-01 02:45:00,0.174538225948,2.24412909091557,4.12412555554567,14.4723333333333,439.585668380647,4.85733333333333,1
2026-04-01 03:00:00,0.164127955582333,1.57001577775643,3.43194755553033,15.017,439.775933108261,4.18733333333333,1
2026-04-01 03:15:00,0.164030674113733,3.29367711135153,4.32692044436747,15.0383,441.282502269507,5.404,1
2026-04-01 03:30:00,0.164745555614933,4.31132555590193,4.85819533325433,14.8032666666667,440.839357952467,6.092,1
2026-04-01 03:45:00,0.1475417778102,3.81018844476794,4.58160799991903,14.4627,439.60523829696,6.462,1
2026-04-01 04:00:00,0.134996067370767,1.34230844445313,4.0839966665891,14.5886,438.432622702594,5.57666666666667,1
2026-04-01 04:15:00,0.128083340755733,1.0413975555299,2.63344466653163,14.5941666666667,436.106939655671,4.97933333333333,1
2026-04-01 04:30:00,0.1433767185265,1.42927755554007,3.64813355551373,8.51779016980012,439.55277170268,5.622,1
2026-04-01 04:45:00,0.1395839629825,1.58567977776594,3.4161626665571,14.4533666666667,438.395113903414,4.756,1
2026-04-01 05:00:00,0.1384341185323,1.6103471110837,3.283104888824,14.1257,438.24519980812,6.97866666666667,1
2026-04-01 05:15:00,0.162614718545567,2.1690424444266,5.02055888880654,6.55233554447156,443.32351283845,5.63466666666667,1
2026-04-01 05:30:00,0.202852581491167,6.9841888888342,5.76691488900777,6.3741596629695,445.715945353294,6.122,1
2026-04-01 05:45:00,0.198674951864733,6.9647442221795,5.82394844454804,6.43448277767664,444.62739447542,7.35133333333333,1
2026-04-01 06:00:00,0.166214851872233,2.98319888883893,5.83983800008087,7.05704524785675,443.196656082604,7.65666666666667,1
2026-04-01 06:15:00,0.163694937043567,2.61247377773696,4.85087600002167,7.59941104214178,440.73666691027,8.30466666666667,1
2026-04-01 06:30:00,0.153473596301733,3.00049866662597,3.07402222229107,9.03657605060545,436.347110345657,6.58466666666667,1
2026-04-01 06:45:00,0.159259314815333,6.62318933332957,3.4391748890081,9.09273964027223,438.551056443487,5.72066666666667,1
2026-04-01 07:00:00,0.224655981495867,10.7866928885898,6.74585400018324,6.38680793072286,449.387854160054,5.77933333333333,1
2026-04-01 07:15:00,0.2013230407514,8.624688666387,7.09024422241788,6.45060536198044,446.761533002,5.25066666666667,1
2026-04-01 07:30:00,0.2045526333413,9.28757866643223,7.71258244466387,6.53040674456508,446.57809051333,5.432,1
2026-04-01 07:45:00,0.202830751861833,9.1071224441612,7.70787222245061,6.32059525159848,446.407680457434,6.46133333333333,1
2026-04-01 08:00:00,0.164244433337,7.9736682223119,5.5759760002919,9.07930712282833,440.0234349976,5.25933333333333,1
2026-04-01 08:15:00,0.161339737040533,7.78348866676043,4.94943955581526,14.7493333333333,439.599367469134,4.24933333333333,1
2026-04-01 08:30:00,0.161201833357467,7.71334111122587,4.61530600022936,14.8310666666667,439.626418243367,4.386,1
2026-04-01 08:45:00,0.149288137043633,7.7139575555973,2.4208902221616,17.9099333333333,432.259195962387,3.55066666666667,1
2026-04-01 09:00:00,0.144970551859967,7.96612866675887,2.4003866666014,23.3997,429.211787553577,3.24666666666667,1
2026-04-01 09:15:00,0.169475129644767,7.5470255556086,4.87471666685533,14.5645333333333,440.613600665597,4.28933333333333,1
2026-04-01 09:30:00,0.1488309148304,8.12112000010114,2.70500933334156,17.7991666666667,433.45763756288,2.922,1
2026-04-01 09:45:00,0.155113418521467,8.3918246667338,3.71323755570513,15.1469,437.130937204741,3.28066666666667,1
2026-04-01 10:00:00,0.155671248152167,8.2173911112108,3.45399288900886,15.5209666666667,436.91528439796,2.96333333333333,1
