date,CO,NO,NO2,O3,CO2,PM2_5,AQHI
2026-04-01 00:00:00,0.1573861036207,2.29469844441193,14.3992302231531,8.2644646666391,464.213032952663,3.81493994031661,2
2026-04-01 00:15:00,0.1578629851203,4.90505133326917,12.4903211114496,6.43157611109556,465.937241600803,3.51507576150777,2
2026-04-01 00:30:00,0.152548592528434,5.14521955552696,11.5090857778558,19.095193333432,457.265282469057,2.54356196697693,2
2026-04-01 00:45:00,0.150871481442033,3.2099144444008,11.0911877778772,36.0090768886243,437.277893001783,2.53895760735618,2
2026-04-01 01:00:00,0.153260696308734,3.2379175555226,11.3304275553726,38.3581604445797,442.88533323567,2.55411421595301,2
2026-04-01 01:15:00,0.1550321259393,3.44143888886077,12.8833344443318,36.3483888888343,443.07125879549,2.24109748471605,2
2026-04-01 01:30:00,0.1538413629463,3.79968155543296,13.9057591109885,31.814214444067,443.718708773396,2.11391695424699,2
2026-04-01 01:45:00,0.1541553777352,3.97382511095323,16.7186564446118,26.4993275557223,441.15147359717,2.08776595910047,2
2026-04-01 02:00:00,0.153096555519667,3.44147577773327,15.9737897779243,29.1205737778263,441.91916935926,2.0569998517277,2
2026-04-01 02:15:00,0.152853992579034,3.46864777772977,13.3158942222198,33.4550664446497,444.20628707817,1.83214124117609,2
2026-04-01 02:30:00,0.153123281440034,3.0575711110771,16.4150468889513,23.1707971108306,443.700071687156,1.84594656632495,3
2026-04-01 02:45:00,0.154266755515767,2.764623333272,13.5265544450818,12.1252242223649,449.41464773593,1.83380410995913,3
2026-04-01 03:00:00,0.1548940444204,4.08508577774667,11.8189075557487,8.91952866655818,449.053239250243,1.90485012757171,3
2026-04-01 03:15:00,0.155003399965933,2.68511133328263,12.5164817779539,9.29872666663201,450.054250584687,1.7986397722264,3
2026-04-01 03:30:00,0.153625770332867,3.22959666659553,15.6809675556727,24.7765504439945,444.049974196883,1.65244678331302,3
2026-04-01 03:45:00,0.1537221332898,4.28584888884226,15.4094135558334,23.4634679996451,443.817524840507,1.66386649179268,3
2026-04-01 04:00:00,0.153222237000367,3.16451133327587,14.8927862225762,23.6766493329451,443.908647410753,2.44991578574537,3
2026-04-01 04:15:00,0.154546644397834,4.97332022220233,15.499531333523,25.4808466662442,443.823875221487,2.48257639953692,3
2026-04-01 04:30:00,0.153142688851667,3.3514057776851,15.4952006670169,19.8906560001093,445.797479445317,1.95463939137313,2
2026-04-01 04:45:00,0.168560585273,5.13520199988773,15.1771255559063,26.6902666666895,442.917559363367,4.5184436121308,2
2026-04-01 05:00:00,0.153075666625934,5.14788733321799,14.2630375557653,29.5296680001645,441.835600211717,2.86465223650199,2
2026-04-01 05:15:00,0.1538450221702,3.40934911094533,15.0592948890836,28.7208733335703,441.835099591837,2.98886651104844,2
2026-04-01 05:30:00,0.1537814444072,5.3981415555567,15.7032291115054,19.6343842223896,446.10639881755,2.65161811711361,2
2026-04-01 05:45:00,0.1548805110744,6.00521177779126,12.120656000026,14.7040733332773,448.633917365974,2.61992926164873,2
2026-04-01 06:00:00,0.1513628814423,4.89256799997626,12.5265815560156,19.0758964443245,447.829608476947,2.25896193676077,2
2026-04-01 06:15:00,0.153454777730867,5.95014711112606,13.9180348894213,26.8373671107593,441.54818133204,2.64033159011987,3
2026-04-01 06:30:00,0.153783955514067,5.15024755545653,14.7418766671456,28.4272840002953,441.86888118463,2.98884592986554,3
2026-04-01 06:45:00,0.153253340702134,5.9614811111229,14.5393417783297,26.7281073332047,441.578855433137,2.99191184198811,3
2026-04-01 07:00:00,0.1528302518113,6.10112400000407,13.0573464449924,26.5120391109507,441.55665894584,2.86976163762232,3
2026-04-01 07:15:00,0.1526141184809,6.04438222222573,13.6270206672433,26.6639442220624,441.332661011107,2.88450893150528,3
2026-04-01 07:30:00,0.152228540705667,5.02495866658053,12.3030171116788,26.7413566664917,441.37175786078,2.65838325964885,3
2026-04-01 07:45:00,0.1545071999617,6.29260333331954,13.4302306674215,27.336990667019,440.526758041183,2.88209235002119,3
2026-04-01 08:00:00,0.151861555516533,5.14939977765323,11.1706617782554,27.4945604449273,440.90921544917,2.64467220975976,3
2026-04-01 08:15:00,0.150477266623467,6.10875333334224,10.6168571115985,26.8482508891917,440.990565006684,2.36469624601217,3
2026-04-01 08:30:00,0.151284770349433,6.31927111111214,10.1775626666337,22.2456555552236,442.795630668714,2.38948923684281,2
2026-04-01 08:45:00,0.1506115333086,5.86922422221393,10.5254648888916,19.0406959998732,445.942548893023,2.23877761086614,2
2026-04-01 09:00:00,0.150784770354067,6.05550955555474,9.20142111105393,26.7072848893943,436.83332546954,2.35734489631426,3
2026-04-01 09:15:00,0.152371355532133,6.12911955552631,9.52471866658001,25.2315928889267,437.062523466187,2.29382327423275,2
2026-04-01 09:30:00,0.152544118490767,6.38553688890111,9.72208622235617,27.4866120003329,436.782676144213,2.38410816497244,2
2026-04-01 09:45:00,0.151735607378267,6.18610133335304,9.63794822227737,27.5261486670176,436.789012186153,2.31813672319979,2
2026-04-01 10:00:00,0.1519995333207,6.07960377778137,10.4278486669623,30.9124968886123,436.950837039573,2.33678684274224,2
2026-04-01 10:15:00,0.152512614798567,6.00589955557426,12.5262831110031,31.9309546662707,437.33537299434,2.32162625503771,2
2026-04-01 10:30:00,0.1527047925838,5.9500268889204,12.4286626664975,33.6298482222833,436.498092802217,2.28972977351776,2
2026-04-01 10:45:00,0.152724074062333,6.05745288891153,12.5243775554417,33.1660811113173,436.725461459703,2.16987030998805,2
2026-04-01 11:00:00,0.152291688873634,6.00301755557333,12.4560315553995,33.130628888915,438.719670499253,2.02622998571423,2
2026-04-01 11:15:00,0.154159718518034,6.1877240000195,12.4579195554263,34.0502815554677,436.78642310483,1.83487400287232,3
2026-04-01 11:30:00,0.152647896292234,5.99901444445543,12.7363057776389,33.704352222315,437.50051759231,1.69703607151393,3
2026-04-01 11:45:00,0.1525169851762,6.00569444445833,12.4690235554249,33.415427111317,438.05481115592,1.6213689322182,3
2026-04-01 12:00:00,0.1528183110968,6.19246422224874,12.5732271110061,32.430283333081,437.931327272483,1.61981132596591,3
2026-04-01 12:15:00,0.152663762960834,5.32549755546296,11.9107884444082,33.6817253334396,436.529159945996,1.63128892865782,3
2026-04-01 12:30:00,0.153408785184967,6.05808555557987,11.6264657778889,34.1555342222216,436.493215276413,1.68770375280866,3
2026-04-01 12:45:00,0.154454400010767,6.0129044444667,11.9617271111696,33.9815931110523,436.237215397983,1.7015373029161,3
2026-04-01 13:00:00,0.154531703712334,6.018602444468,11.741855777886,33.9418708888483,436.33047776195,1.75306981471046,3
2026-04-01 13:15:00,0.154721222227934,5.5309191110663,11.20847666687,33.9832877777856,436.126212997656,1.81596627952215,3
2026-04-01 13:30:00,0.152566377791367,6.22843333334824,7.49515911104513,35.472811333039,435.81941013064,1.86829887618015,3
2026-04-01 13:45:00,0.1513440962853,6.04099333336317,8.44992711128496,33.7556633336383,436.02299312774,1.90054177936023,3
2026-04-01 14:00:00,0.150843799983667,5.2617873332219,8.47863200016106,33.8766522224203,435.946505166586,1.90647612822302,3
2026-04-01 14:15:00,0.1532689407215,6.43967422225847,10.6592797779935,33.24514222259,437.2265658397,1.92594203024947,3
2026-04-01 14:30:00,0.141431274116567,5.38189088876853,10.027732000292,29.46774977769,435.010617572573,1.96489971988665,3
2026-04-01 14:45:00,0.138191555586533,5.98701711113263,6.7743384443942,30.2754506666233,433.388857037933,2.01116036908644,3
2026-04-01 15:00:00,0.137763777807833,6.4105524444718,7.52409266658223,30.0698551110283,435.310870160634,2.04637986608339,3
2026-04-01 15:15:00,0.133885740777967,6.20462000001387,9.3077382223604,27.548201777997,435.097595569216,1.99431718295903,3
2026-04-01 15:30:00,0.131621244477733,5.47943866668857,10.4986706669005,24.82273977759,437.526878925153,1.98356076417569,3
2026-04-01 15:45:00,0.131445251877833,5.55750711097966,10.1770484447749,27.2434426671203,435.084981283307,1.9930273655621,2
2026-04-01 16:00:00,0.131942162996367,4.3270364443631,12.1500628893598,22.2092411107087,439.2757426702,1.92576976716204,2
2026-04-01 16:15:00,0.1303922444837,5.2113417777707,9.54178866662064,23.838052666357,437.805843445927,1.9652013119383,2
2026-04-01 16:30:00,0.1340441703994,6.0293020000271,9.44995622220144,25.0290839998964,437.51249923529,1.99071147985988,2
2026-04-01 16:45:00,0.141812496321433,5.41003222213976,11.8987602226868,26.9568317782697,434.865816503233,2.0076807038755,2
2026-04-01 17:00:00,0.143244037071033,5.3463646665942,11.1155088890896,30.9655171110687,434.479739708177,2.00562476154734,2
2026-04-01 17:15:00,0.144577963002433,5.49702755544923,12.2698642222563,30.2439939998834,434.6763782294,1.9853333032253,2
2026-04-01 17:30:00,0.1391489407847,5.44340199986623,14.2563542228753,27.0443873336726,435.2430950517,1.95232256768678,2
2026-04-01 17:45:00,0.147679140724934,5.26418733320203,14.4609895561865,27.2155202225716,435.969252218127,1.90318512397118,2
2026-04-01 18:00:00,0.144388229615567,5.11101688886223,13.3636564448987,25.060809111021,444.861988407327,1.90545099738217,2
2026-04-01 18:15:00,0.148595948100767,5.09392666665923,13.7403275562015,22.5419482217487,441.52368681738,1.89817945148661,2
2026-04-01 18:30:00,0.1484241332901,5.02080666664453,14.5532520003708,18.5874722219411,447.75395426536,1.878628841035,2
2026-04-01 18:45:00,0.1536820332714,2.93964355552739,12.5380120000164,7.6596222221923,448.878535579103,1.75934261020547,2
2026-04-01 19:00:00,0.154812385125967,3.16280666660493,11.9939551112069,7.11483355551786,448.930415566476,1.72191549307568,2
2026-04-01 19:15:00,0.155595659205,2.70183622218593,11.8160304445662,7.67302044434916,448.51868296163,1.62802941158167,2
2026-04-01 19:30:00,0.156237548082633,4.3613346666472,12.698942889019,7.22944133324036,450.123968578006,1.56347347211374,2
2026-04-01 19:45:00,0.1558408147514,3.23821066658413,13.0660395559494,8.694066666706,449.39281744451,1.51317037355206,2
2026-04-01 20:00:00,0.155410281423333,4.96377244443003,13.1155260004392,7.03859644439046,450.853492391583,1.49652869132501,2
2026-04-01 20:15:00,0.156068288848067,4.92392333329209,11.4713626667559,6.3335457776885,449.063261452983,1.48850622299939,2
2026-04-01 20:30:00,0.154981096255367,4.97115755553163,10.9941584445984,7.11758599983967,449.30894334131,1.47892728757357,2
2026-04-01 20:45:00,0.156159666629234,4.8393544444242,11.2218280001459,7.1038233331948,449.425279494806,1.46198832379667,2
2026-04-01 21:00:00,0.155900125885234,2.41175488883667,10.3344520002736,4.95446555554367,449.49037569076,1.47504199317386,2
2026-04-01 21:15:00,0.157235555516367,5.11526422219376,10.3959088890707,4.25558400001527,449.00177329899,1.48333025829676,1
2026-04-01 21:30:00,0.155470281433834,5.21247422218143,10.2189544447561,4.3427806667063,450.072042753207,1.45542771033718,1
2026-04-01 21:45:00,0.155345081430534,5.47481666665216,10.1256713336674,4.3647851111209,451.402072238834,1.43888883730151,1
2026-04-01 22:00:00,0.155405799948667,5.8909328888293,9.79818822266013,5.04477377777316,455.521134107104,1.43715365810398,1
2026-04-01 22:15:00,0.1555852443916,5.58743133330019,10.0912437780906,3.8970506666912,455.777315983274,1.46155727607071,1
2026-04-01 22:30:00,0.156494377728467,5.9451737777106,10.2648657779886,3.85596755557103,455.800734321714,1.44889481691645,1
2026-04-01 22:45:00,0.1554557777286,5.60568777768506,9.96363733372367,4.7158120000466,457.063308232747,1.4466097315528,1
2026-04-01 23:00:00,0.155640274020033,5.35786933330226,10.1209260003457,3.82298555563034,457.612758413474,1.42607523143338,1
2026-04-01 23:15:00,0.1560550962458,5.36921088885839,9.89167488943514,4.27877777782414,457.216502341457,1.43981794618728,1
2026-04-01 23:30:00,0.156139896246734,5.44804533327293,9.9797886672154,4.3361693333868,458.141746713574,1.4232289237672,1
2026-04-01 23:45:00,0.156111518470034,4.7976024444103,9.9636237783356,4.41336644451217,458.231388535,1.40130961835777,1
2026-04-02 00:00:00,0.1570994073654,5.35475044442103,10.0165866671162,4.2936917778197,457.835195852004,1.39596248731763,1
2026-04-02 00:15:00,0.156293074027034,5.31226533331623,9.94064800050497,4.33618866670817,457.678926000764,1.41618510441949,1
2026-04-02 00:30:00,0.157376651810234,6.02075666675533,10.0481444449002,4.451912444497,457.292639208214,1.43402334274913,1
2026-04-02 00:45:00,0.1573167925499,8.7015531106217,9.94648711153774,4.61485288896164,457.432459380937,1.43109534863025,1
2026-04-02 01:00:00,0.157770807366434,5.70354066657876,10.1878804448672,4.2425826667397,458.81312813177,1.41386123605654,1
2026-04-02 01:15:00,0.1569934073627,4.95715511106142,10.055776000451,4.38302711117427,458.374557904324,1.41230784770197,1
2026-04-02 01:30:00,0.157105436994267,5.14559755554836,9.96345333374854,4.58884200007534,457.737839399104,1.41762495047114,1
2026-04-02 01:45:00,0.1569429629172,5.44413733330696,9.90503311158457,4.777358888993,456.735300362274,1.45179523344457,1
2026-04-02 02:00:00,0.157414651806433,11.5379493324401,9.9635351115494,4.49825777785064,456.87662252631,1.46221960201154,1
2026-04-02 02:15:00,0.157341977730267,11.3063355548253,9.78794688931104,4.44772422229584,455.452777354013,1.45151709016927,1
2026-04-02 02:30:00,0.1572120666216,5.87068200009743,9.77373688932777,4.53175022229871,455.48374675746,1.45998174031222,1
2026-04-02 02:45:00,0.1572447332878,10.6982262216399,9.79538177820771,4.49222333340741,455.504948687663,1.47521890520182,1
2026-04-02 03:00:00,0.158230918470267,12.088716443497,9.85753622265907,4.24391400005064,455.01208687342,1.46478619941755,1
2026-04-02 03:15:00,0.162068548106833,4.86410155567343,9.89035711159241,4.2420682222594,455.736683087423,1.46959372754482,1
2026-04-02 03:30:00,0.172412218478067,5.88812511120373,9.94513044490594,4.03420288890707,458.935372924693,1.45269572956911,1
2026-04-02 03:45:00,0.172490529590067,6.01155155565832,9.98225622269017,4.00820111112717,458.01391424122,1.46282494771193,1
2026-04-02 04:00:00,0.175935777734967,12.3834242213953,9.9829460004181,3.77612555556457,461.531360820677,1.44882903509014,1
2026-04-02 04:15:00,0.173692866623233,11.5678224437281,9.97776066711381,3.91547288891214,463.170376890427,1.45477192194339,1
