date,CO,NO,NO2,O3,CO2,PM2_5,AQHI
2026-04-01 00:00:00,0.368543528534205,14.3695630274811,15.8316093365944,0.288143448222222,450.611224315556,4.00542195911804,2
2026-04-01 00:15:00,0.286904943960381,13.8001076722647,15.5822048703517,0.287579579555556,450.235843848889,3.8778200405651,2
2026-04-01 00:30:00,0.265769715746827,13.1800049205582,15.5579098821828,0.282465683333333,447.145375117778,3.64925886878792,2
2026-04-01 00:45:00,0.266803011716241,13.272708070863,15.5327051517072,0.289089076888889,445.862915931111,3.44201391127052,2
2026-04-01 01:00:00,0.274149549660311,12.2240450566224,15.5419827823798,0.286071368666667,444.829159926667,3.10084870745585,2
2026-04-01 01:15:00,0.267803902030563,12.9508130691112,15.5217743035223,0.27890139775,442.116174704445,2.94435957628368,2
2026-04-01 01:30:00,0.268012404222358,13.3567594711867,15.5011280149015,0.283267663333334,440.748534117778,2.79375623718866,2
2026-04-01 01:45:00,0.267167535323358,12.9113176723137,15.4679240025267,0.285470254,439.993571228889,2.77873187887392,2
2026-04-01 02:00:00,0.245799871729489,12.5668744526483,15.4702787745267,0.285610582888889,439.326466728889,2.68662998570033,2
2026-04-01 02:15:00,0.230391168744345,13.0884124229773,15.4430443183961,0.284364327111111,433.710305257777,2.56919585847428,1
2026-04-01 02:30:00,0.242137354292556,13.5941046156417,15.3991207408895,0.283491549333334,432.379449484444,2.44344075957333,1
2026-04-01 02:45:00,0.231559640191865,12.0998243830704,15.3799090053491,0.284501007111111,432.212902271111,2.37695540518753,1
2026-04-01 03:00:00,0.219088366630546,12.4755696614335,15.364946048238,0.281482279777778,431.69086734,2.29505463778858,1
2026-04-01 03:15:00,0.211758026063673,12.5617262879111,15.2534245422395,0.280276300666667,431.423113737778,2.19366151502474,1
2026-04-01 03:30:00,0.210186240809275,12.0020501161716,15.1622465658838,0.277976205555556,431.164189155555,2.31030662299753,1
2026-04-01 03:45:00,0.185554831423173,12.1640298136236,15.0476980794025,0.282409660444445,430.932170697778,2.1901148947812,1
2026-04-01 04:00:00,0.18449936555069,12.7559388280621,15.0458463940943,0.280214078444445,430.728509457778,2.19346696031518,1
2026-04-01 04:15:00,0.210378560012507,12.0883919847058,15.0938942473786,0.283125638444445,430.813220906667,2.17185312434026,1
2026-04-01 04:30:00,0.182259901117613,12.7117818100766,14.8166552771134,0.280823322,430.634837793333,2.15141526788462,1
2026-04-01 04:45:00,0.18864844336956,11.9877632936409,15.0197592824973,0.27328930975,431.16331968,2.18022808812169,1
2026-04-01 05:00:00,0.187448297783344,11.4533363232737,14.8513888994453,0.27382868175,431.094600684444,2.17314804429641,1
2026-04-01 05:15:00,0.181279421520183,11.8599905591378,14.3688648081178,0.282534431333334,430.799286857778,2.22069440181811,1
2026-04-01 05:30:00,0.18959790659369,11.0090518482814,14.3930465038793,0.265570011972223,431.061616028889,2.34600552907376,1
2026-04-01 05:45:00,0.185990974688609,11.3709190430605,14.3636168643964,0.272376706194445,431.207201322222,2.31293181375093,1
2026-04-01 06:00:00,0.181880677695965,11.6424891109152,14.3575708462053,0.278811176888889,431.564785895556,2.24187580695298,1
2026-04-01 06:15:00,0.19063723403462,11.5106084664494,14.4410473254971,0.276014978888889,438.257285784445,2.29674613246138,1
2026-04-01 06:30:00,0.22484164216152,11.112330064315,15.3765662233141,0.26751766775,440.615021182222,2.33788212479591,1
2026-04-01 06:45:00,0.217868675220936,10.5812944938389,15.4480461156615,0.277602369083333,441.253532113333,2.28594290102704,1
2026-04-01 07:00:00,0.213887928104892,10.5295540046268,15.4635577185778,0.286387680222222,462.445720155555,2.32959387720055,1
2026-04-01 07:15:00,0.252944324422556,10.4938862742686,15.7543223329464,0.282640295111111,481.915654348889,2.39928327270385,1
2026-04-01 07:30:00,0.295821400602488,9.96437863426764,15.9098622542309,0.282938650333334,487.5932266,2.35005889022476,1
2026-04-01 07:45:00,0.304008003799431,9.92971348781607,16.057810458499,0.280133220777778,495.528787475556,2.48132263309142,1
2026-04-01 08:00:00,0.323961022610352,9.12193034896086,15.8632873094768,0.284533302388889,511.041259244445,2.50130514815508,1
2026-04-01 08:15:00,0.326538208753987,10.3576849667876,16.0233184399674,0.285618792,508.454640884445,2.42260337649241,1
2026-04-01 08:30:00,0.321295279783951,10.3931461817581,16.1331668778948,0.285154637111111,508.342888466667,2.49932051810305,1
2026-04-01 08:45:00,0.318707009412491,10.7168768156823,16.0242196319037,0.288823320444445,508.160525566667,2.30355976219457,1
2026-04-01 09:00:00,0.317228327119699,11.2327939276099,16.046319398645,0.282943357555556,510.999365253334,2.32881421137768,1
2026-04-01 09:15:00,0.316012206811938,10.9544959474935,16.1445228819561,0.280868098277778,551.009055198916,2.25465160396433,1
2026-04-01 09:30:00,0.317134359779201,10.1040546409421,16.2101054539502,0.281664993611111,563.041698997497,2.25243970006817,1
2026-04-01 09:45:00,0.311988907645387,10.0188193255116,16.1701500078139,0.2824186525,573.981890986896,2.30758095534992,1
2026-04-01 10:00:00,0.306172453123971,9.46403106247171,15.6367283991664,0.2819752065,582.066839857211,2.39180508393276,1
2026-04-01 10:15:00,0.323795164885652,9.70877703807925,16.2715751261274,0.2852524505,580.192493591411,2.30277785458874,1
2026-04-01 10:30:00,0.317050211058129,10.7642912578068,16.1746218771215,0.284292606944445,574.665882648747,2.33324912662361,1
2026-04-01 10:45:00,0.317026503115048,10.5115123967478,16.0692556987606,0.281880806944445,561.635298785439,2.31410885337735,1
2026-04-01 11:00:00,0.320192208531238,11.3245406000611,15.9606145560287,0.282347043388889,549.739998535097,2.21759986164193,1
2026-04-01 11:15:00,0.331794206340034,11.0527173454542,16.005633093965,0.284154762277778,546.241661503253,2.07696662810163,1
2026-04-01 11:30:00,0.327113979928082,11.702796110833,15.8679417600865,0.282731109611111,515.146267302223,2.06051596338862,1
2026-04-01 11:45:00,0.275706281279411,11.6449947251627,15.8142263839354,0.280440072388889,511.094963906667,2.13312981302132,1
2026-04-01 12:00:00,0.262512324454169,12.0929808409296,15.7493186071709,0.283587169722223,511.138300688889,2.25612953112577,1
