date,CO,NO,NO2,O3,CO2,PM2_5,AQHI
2026-03-01 00:00:00,1.30301451194644,31.1963862535257,22.0641332515144,0.299266584,638.55418393424,20.6433636950471,3
2026-03-01 00:15:00,1.2109956568745,30.6195635592277,21.3564512916463,0.299157405111111,598.185066440124,7.98700503171361,3
2026-03-01 00:30:00,1.12275996679532,28.9400132205958,22.6193860951549,0.304065753555556,585.197988545653,4.63077017757814,3
2026-03-01 00:45:00,1.13481845110426,30.1523472779498,23.5510248748924,0.302547806666667,582.681856072724,4.20415375594253,2
2026-03-01 01:00:00,1.13990248994935,30.9146004877912,25.2771036882408,0.303323525333333,575.733162708492,4.09213954986271,2
2026-03-01 01:15:00,1.18520768969165,32.8030342984017,25.1345475395995,0.302896636222222,572.474396990343,4.00066376300384,2
2026-03-01 01:30:00,1.18580461213821,32.5686456656215,25.4824717346238,0.303082779777778,567.263016331993,3.89410865260955,2
2026-03-01 01:45:00,1.19559601918519,32.4249490285611,25.3269927600461,0.302725809722222,559.771556673675,3.63491193384153,2
2026-03-01 02:00:00,1.1992364438423,32.4757852084488,25.2518651855576,0.302102534111111,518.778082775555,3.51547405252502,2
2026-03-01 02:15:00,1.17089779787313,31.9221153832275,23.0614182538489,0.300524289055556,515.619506288889,3.33204975538597,2
2026-03-01 02:30:00,1.18230646963362,33.0168576637936,23.0995175422689,0.297931151777778,502.799285908889,3.1818179403268,2
2026-03-01 02:45:00,1.17642019741708,32.7929349125945,25.3004179649946,0.299851514888889,499.720434248889,3.00049446026581,2
2026-03-01 03:00:00,1.16022480684153,32.8333514742007,25.2042743118077,0.299948117111111,499.426786662222,3.02803687371328,2
2026-03-01 03:15:00,1.16544081752578,33.297358367038,25.2106850673023,0.300197729777778,497.68888004,2.99535887031141,2
2026-03-01 03:30:00,1.1643612994103,33.7853860539304,25.2378120272417,0.299799992888889,492.880097146666,2.89332157683187,2
2026-03-01 03:45:00,1.1887524036073,35.0257316124192,24.4390214084254,0.299620873555555,489.156764104444,2.81882299852846,2
2026-03-01 04:00:00,1.15783679773921,33.9394009258452,24.9085214611207,0.300598940444444,480.74804172,2.6988388336103,2
2026-03-01 04:15:00,1.15025565761136,33.9819585283201,24.3957096405201,0.299389242666667,480.552908724444,2.67957291704295,2
2026-03-01 04:30:00,1.16289111567746,34.894286327602,23.915610437064,0.297158376,480.173038044444,2.6329518048498,2
2026-03-01 04:45:00,1.1241347505037,33.2594982530921,25.1697550321891,0.298574127555556,479.760906888888,2.6833811313674,2
2026-03-01 05:00:00,1.14814881007106,34.5525097329896,23.1857514183784,0.298053736444445,480.487736051111,2.59340249880057,2
2026-03-01 05:15:00,1.15883085697455,34.1101919653589,24.1984978856396,0.290043159555556,480.593456951111,2.55979339365087,2
2026-03-01 05:30:00,1.18081845867361,34.5616912105134,23.7095626439391,0.284194729555556,480.541533837777,2.51769138915671,2
2026-03-01 05:45:00,1.15971361963871,32.9643917896365,23.0644753672739,0.281152723555556,480.280551462222,2.38303294348475,2
2026-03-01 06:00:00,1.1268978027676,31.6350844895804,22.7954563639673,0.281718922666667,477.08775948,2.32943421766218,2
