date,CO,NO,NO2,O3,CO2,PM2_5,AQHI
2026-03-01 00:00:00,0.1629499932149,6.04165863851965,21.0120138699897,0.292146323570333,433.140336577784,2.092,2
2026-03-01 00:15:00,0.1601497887181,5.93962229655868,20.9656273069533,0.292071857356167,432.700504540914,1.856,2
2026-03-01 00:30:00,0.1588422243228,5.23224638538883,20.8967334218113,0.282830748238133,438.686561937516,1.64466666666667,2
2026-03-01 00:45:00,0.1595442966132,4.83267024949977,20.8857334671743,0.282807080455034,439.21813007342,1.40933333333333,2
2026-03-01 01:00:00,0.164307677848967,4.46032723301232,20.8775887535803,0.283114105788567,441.730914892347,1.31066666666667,2
2026-03-01 01:15:00,0.166922733882133,3.82901133747273,20.885558546639,0.2795280180124,439.941008464187,1.24866666666667,2
2026-03-01 01:30:00,0.166851392321933,3.53810168169303,20.885094788159,0.275793355345033,442.65507750928,1.09733333333333,2
2026-03-01 01:45:00,0.166265023171533,3.25393557228452,20.887637941923,0.273892747797733,442.481812333583,1.12333333333333,2
2026-03-01 02:00:00,0.165588853030433,3.21216682295131,20.887637941923,0.255554694236733,444.412208648647,1.16333333333333,2
2026-03-01 02:15:00,0.165580186343033,3.01887866630746,20.885094788159,0.264912375125267,444.196472059257,1.16133333333333,2
2026-03-01 02:30:00,0.166794151607667,3.12780288024188,20.887637941923,0.272102765793733,443.177293502473,1.19533333333333,2
2026-03-01 02:45:00,0.166942563144633,3.73968003638854,20.884274722129,0.272569018895033,442.281451097487,1.08533333333333,2
2026-03-01 03:00:00,0.166129331991767,3.68640422180875,20.887731849069,0.254203799784333,442.600913885463,1.042,2
2026-03-01 03:15:00,0.164344524597367,3.14645223731915,20.910342487501,0.2526499402299,442.671668136753,1.102,2
2026-03-01 03:30:00,0.164401177364267,2.89040931526184,20.903175254432,0.251541434231333,442.736461308317,1.08533333333333,2
2026-03-01 03:45:00,0.165669681732633,2.42522966726469,20.894852785659,0.252537321563667,443.18589277568,1.01333333333333,2
2026-03-01 04:00:00,0.165884971531866,2.5750509888758,20.891395658719,0.253566065341,446.450266005656,1.10266666666667,2
2026-03-01 04:15:00,0.167059675024933,3.78736903283848,20.891859417199,0.271656345336967,438.2658759365,1.14133333333333,2
2026-03-01 04:30:00,0.158279628126167,4.90810565901033,20.9004911386073,0.2748871419986,433.78467735134,1.182,2
2026-03-01 04:45:00,0.1588942448476,4.05377338385126,20.9038271175857,0.274055705561767,428.94561151236,1.13333333333333,2
2026-03-01 05:00:00,0.1660905261013,3.33166326633573,20.892309631895,0.269687448886567,435.252015781663,1.16466666666667,2
2026-03-01 05:15:00,0.166005438726133,3.07001133952699,20.892309631895,0.2503842437853,439.95099562696,1.08066666666667,2
2026-03-01 05:30:00,0.1658772443824,2.66686767476805,20.892309631895,0.2522317166761,443.374666310963,0.969333333333333,2
2026-03-01 05:45:00,0.165755725005733,2.74729333794864,20.889316263435,0.252954194009833,445.31354938357,1.05533333333333,2
2026-03-01 06:00:00,0.165755725005733,2.66361717121978,20.892309631895,0.251805815344967,443.144702548847,1.03266666666667,2
2026-03-01 06:15:00,0.165254521192233,2.91522697610139,20.892309631895,0.2512183946744,443.233677988117,1.08866666666667,2
2026-03-01 06:30:00,0.165737123793133,3.0164568322211,20.889316263435,0.252937639343433,443.54646387913,1.20466666666667,2
2026-03-01 06:45:00,0.166938998837367,3.49607191930801,20.892309631895,0.2705303880094,437.27655755418,1.30666666666667,2
2026-03-01 07:00:00,0.158411175729333,5.92611266282163,20.9655297130407,0.2760201511192,434.371241434267,1.03133333333333,2
2026-03-01 07:15:00,0.163021779584433,6.79301876145543,20.9755132965023,0.2817405557832,432.928559443957,1.162,2
