date,CO,NO,NO2,O3,CO2,PM2_5,AQHI
2026-03-20 07:15:00,75.7755449094235,1.3830686665652,13.8244944440971,35.3467008891398,497.285948318536,2.69796579676903,
2026-03-20 07:30:00,27.0384856895449,1.6513331110244,13.7936742218696,35.2689717780548,466.705610183367,2.70824893347067,
2026-03-20 07:45:00,3.04370108396902,1.74845533325427,13.789915999625,35.2449246669722,471.21250222642,2.75364412032358,
2026-03-20 08:00:00,1.76956708344198,1.74845533325427,13.789915999625,35.2593768891938,468.676453010604,3.0475333716074,
2026-03-20 08:15:00,1.26159043540054,1.74845533325427,13.7840551107285,35.2737557780772,489.342102660267,2.75951975865799,
2026-03-20 08:30:00,1.01055282274467,1.74845533325427,13.8110839996182,35.2722435558538,496.831828371887,2.76211285403418,
2026-03-20 08:45:00,0.86705945272179,1.62016955547534,13.8151346662846,35.4370586669765,497.493015716363,2.84893572999437,
2026-03-20 09:00:00,0.798510343022034,1.76431933325484,12.9019673330687,35.8117133336488,497.367898352047,2.81866458964993,
2026-03-20 09:15:00,0.811257897027617,2.3412771110206,14.284933333076,35.5396926671373,497.55673414762,2.77795286062086,
2026-03-20 09:30:00,0.801867434181167,11.7514788901784,16.5347135553872,33.0228613333379,499.083642218993,2.73533557825721,
2026-03-20 09:45:00,0.770124804955213,11.6838702233009,17.0779375553935,29.6023166667936,499.18539203973,2.7270855545418,
2026-03-20 10:00:00,0.733302597812508,14.0249439994704,17.5882149204183,28.8679406664253,499.588885743987,2.90643686681455,3
2026-03-20 10:15:00,0.689062174932814,14.1363579996896,17.6112833331608,28.8295111108275,506.774180248207,2.78697213773933,3
2026-03-20 10:30:00,0.652492923282557,14.2227624443367,19.5220217776887,26.0697551115791,517.673104992126,3.38043973012118,3
2026-03-20 10:45:00,0.607028830969315,15.0710266671315,20.3993888890762,23.1977071106481,520.811578264233,3.03834015807737,3
2026-03-20 11:00:00,0.561461297995835,16.915182222444,20.946909778016,22.4386691107818,533.427294085116,3.28982621699072,3
2026-03-20 11:15:00,0.516310886894791,16.8440462224807,20.2821822224493,19.9360022223338,532.385110406452,3.57687283211546,3
2026-03-20 11:30:00,0.492418182088778,17.544358000386,20.9036817778807,17.0565946673748,537.781785277972,3.41692497816149,3
2026-03-20 11:45:00,0.488216201655523,15.8338017783894,19.6124268887498,17.5479491117756,540.919706501186,3.24168695232933,3
2026-03-20 12:00:00,0.480085607062778,16.3164448894404,20.4037768888435,15.9372600003554,540.296564119059,3.09559137349556,3
2026-03-20 12:15:00,0.463904367676227,15.7124348895844,20.4446502222765,15.7152457780456,539.787925417273,3.10308473997145,3
2026-03-20 12:30:00,0.449066525533305,16.2596197783527,21.980460222439,14.0085462221319,539.699251762299,2.84552661371687,3
2026-03-20 12:45:00,0.426590340588097,16.2680531117074,20.5477644441663,13.9440388887846,535.912208193239,2.91593956531801,3
2026-03-20 13:00:00,0.40736398926796,16.409554667276,20.3599473329673,13.9195673331993,529.304552792383,2.8186361449837,3
2026-03-20 13:15:00,0.394063475662241,15.902039111715,19.898347777367,13.3437375555832,523.08200764434,2.89165165809307,3
2026-03-20 13:30:00,0.383005084281248,16.0308791117177,20.190209332851,13.193790444473,523.191931869007,3.06948296579214,3
2026-03-20 13:45:00,0.374914041916129,16.0970357783164,20.0274093329457,13.3661084444127,529.18370902695,3.00497734058002,3
2026-03-20 14:00:00,0.364887938333268,15.7680631117289,19.1294128883533,13.4965471111323,501.48845442745,2.6962240037905,3
2026-03-20 14:15:00,0.355038481721941,16.233611556163,19.909747332854,12.7333684446356,501.436547942404,2.71603756558363,3
2026-03-20 14:30:00,0.350832760302986,16.2320877783921,19.8734386661847,12.6623928890735,490.107206982663,2.62665060964628,3
2026-03-20 14:45:00,0.3743440278589,16.2297100005439,19.712771999703,13.513036444486,488.206679073237,2.57298862249393,3
2026-03-20 15:00:00,0.322759300065633,16.1702946671919,19.266057999679,12.0842339999623,487.165533847613,2.59359322874256,3
2026-03-20 15:15:00,0.3191235333921,16.3183242227322,19.8116366663317,12.0368357776471,481.22737237796,2.59212195252426,3
2026-03-20 15:30:00,0.2883831833671,15.9307813339317,18.6820459995052,14.0929355555011,466.440622824017,2.53250602863543,2
2026-03-20 15:45:00,0.284635450040634,15.0816997778971,17.1950751106048,14.2079697777031,458.805036334867,2.53521080049137,2
2026-03-20 16:00:00,0.276051711146967,14.723749333091,16.6095471108574,14.4141579999345,456.406069991767,2.52094471550994,2
2026-03-20 16:15:00,0.270565992621467,14.4388239993072,15.4947906662771,12.9767428886655,454.92291168612,2.5200475282326,2
2026-03-20 16:30:00,0.264022370396167,14.2230748881569,14.9991964444044,13.0248013330682,454.331468401213,2.52357175267553,2
2026-03-20 16:45:00,0.264552570382834,14.1260155548254,14.5969091111143,12.7010913329246,453.28450263509,2.51319921847101,2
2026-03-20 17:00:00,0.259026748159834,14.317334221766,14.5654726667758,12.8147806661573,453.380719345867,2.50602220604641,2
2026-03-20 17:15:00,0.258595881492267,14.1388995548124,13.6815384446046,12.9244971106126,453.135458966677,2.49815434053996,2
2026-03-20 17:30:00,0.260974288883934,14.1995628879901,13.7285875556659,12.4404562220099,453.292177342957,2.49201136504988,2
2026-03-20 17:45:00,0.259850777778167,14.1203604437607,14.3556708889244,12.5970119996451,453.701160700587,2.48305245211327,2
2026-03-20 18:00:00,0.260150600002034,14.2021959991849,13.9529437779794,12.8647911105778,452.512490107937,2.47175534236555,2
2026-03-20 18:15:00,0.258461844442534,14.0829735548004,13.3907906667825,12.8376779995287,452.49928036722,2.46418317727293,2
2026-03-20 18:30:00,0.261185333322467,14.3818579990025,13.3092715556855,12.1725244442797,450.076046318503,2.47155639341508,2
2026-03-20 18:45:00,0.260070044436534,14.4440246654777,13.6661784445702,12.1521475553449,447.971859920136,2.48163748369838,2
2026-03-20 19:00:00,0.261361711102567,14.6048237766007,14.5394175553147,12.0470331108671,449.33809264445,2.48990537506515,2
2026-03-20 19:15:00,0.2660037777687,14.6870964432024,13.7252384445834,11.8671826663578,449.047714275546,2.49704211523523,2
2026-03-20 19:30:00,0.2687907777698,14.2077702214818,14.1387484444064,12.057284444274,454.580536219793,2.50322941165861,2
2026-03-20 19:45:00,0.274233281471534,14.2141768881613,13.421427111137,11.9874977776137,455.52297101959,2.50758032185046,2
2026-03-20 20:00:00,0.289223198147534,14.3124557771591,13.9415986667203,11.8616417775701,455.576017695217,2.51579425184178,2
2026-03-20 20:15:00,0.2957935314813,14.374059332346,14.1213953334284,11.9207984441982,454.935081254576,2.52140674510741,2
2026-03-20 20:30:00,0.342436392598733,14.304477998966,13.458256000014,11.9401551108083,454.62963377269,2.5206848525108,2
2026-03-20 20:45:00,0.408449522230467,14.3041962214651,13.6088117778024,11.7670551108408,455.803798255937,2.52581085226188,2
2026-03-20 21:00:00,0.4384626370493,14.3828511103488,13.4766675555467,11.7447504442438,454.674165608643,2.5279778625437,2
2026-03-20 21:15:00,0.383846795104671,17.4331253322391,13.1728068888956,11.8192513331663,454.816978810533,2.53098424121048,2
2026-03-20 21:30:00,0.391582726959487,15.0259786671155,14.842147777674,11.7399951109351,455.29076220996,2.53394694534527,2
2026-03-20 21:45:00,0.442404655577833,14.4726971111418,14.1035393332492,11.8235742220327,455.799357610833,2.53582147860988,2
2026-03-20 22:00:00,0.408057924694671,15.7697360006367,16.4223584442312,11.7496126665741,456.342302046903,2.53896202398881,2
2026-03-20 22:15:00,0.415490694831504,15.943537556254,16.5925331108971,11.7463444443364,456.669007813573,2.54241134567558,2
2026-03-20 22:30:00,0.421900476652906,15.9398197784214,16.6146213331362,11.7903466666216,456.85789248792,2.54541434139645,2
2026-03-20 22:45:00,0.429158863777168,15.6503582220641,14.231026444239,11.8857051111145,455.576715145493,2.54450141122467,2
2026-03-20 23:00:00,0.432878672853964,16.4574620004617,16.6108644441353,11.7589453333385,456.195707356823,2.54571908642276,2
2026-03-20 23:15:00,0.439444028256232,16.266194444974,16.606456221958,11.7525119999821,456.159796129363,2.54716354963216,2
2026-03-20 23:30:00,0.441154682743348,16.412259778233,16.7030931108733,11.7778019999949,456.44742470563,2.54750916031744,2
2026-03-20 23:45:00,0.447464928052995,16.3733946671577,16.6043155552529,11.8143000000007,456.40724856671,2.54767174179054,2
2026-03-21 00:00:00,0.452823331110682,16.5012555557053,15.9001899996703,11.8648215555584,455.332766800287,2.5500179911973,2
2026-03-21 00:15:00,0.453914828513926,16.368793333836,16.5437966663635,11.8614335555136,456.814145648917,2.54939845877195,2
2026-03-21 00:30:00,0.454762244096927,16.3708746671677,16.6765477774663,11.7495915555592,456.40724856671,2.54995901956549,2
2026-03-21 00:45:00,0.456934727994114,16.3040162227334,16.5120942219299,12.0729286666733,457.00985801462,2.551350533888,2
2026-03-21 01:00:00,0.459925577273239,16.5394633336477,17.166143333071,11.6478135555135,461.065856778413,2.5512273758107,2
2026-03-21 01:15:00,0.463601584004871,16.3487288893787,17.0951217774754,11.9956028888432,460.42913342155,2.55762334061442,2
2026-03-21 01:30:00,0.467912026351302,16.3720240004754,16.7657115552978,11.8586082221992,456.5286480081,2.55141484021954,2
2026-03-21 01:45:00,0.465454876504646,16.773542222378,17.2040506663934,12.071149999972,461.44084560895,2.55472145970352,2
2026-03-21 02:00:00,0.46615995856359,16.353749111557,16.7230844441918,12.1196873333548,456.2001808344,2.5517353608427,2
2026-03-21 02:15:00,0.468829011207844,16.3770822227074,17.0503915552328,11.996007111076,460.995994820237,2.5534665349953,2
2026-03-21 02:30:00,0.466234941541414,16.3429557782587,16.5521662219443,12.3197195555276,457.346547125563,2.55152159589596,2
2026-03-21 02:45:00,0.467976510685192,16.3418328893847,16.5859757774459,11.9343571110815,458.282665109237,2.55127794009391,2
2026-03-21 03:00:00,0.468604979640034,16.4122173337967,16.4582626663345,12.335643555563,456.38529598085,2.55197235530166,2
