date,CO,NO,NO2,O3,CO2,PM2_5,AQHI
2026-03-01 00:00:00,0.383917579026664,23.6546840000267,21.3286375552613,12.159075332983,514.406968880587,2.34370367860977,2
2026-03-01 00:15:00,0.387377001409633,23.661640222248,21.4112802219043,12.1112806662987,514.163995910687,2.2968800815473,2
2026-03-01 00:30:00,0.389886783507289,23.7154035554337,21.604019777486,12.0797295551808,512.98081832194,2.25342917278723,3
2026-03-01 00:45:00,0.394068686608925,23.986759777588,21.922131555248,12.182823777411,514.07579247885,2.17112718389877,3
2026-03-01 01:00:00,0.392420238169148,24.4474053333727,22.3706726662887,12.1449339997582,513.756941554781,2.19873913581263,3
2026-03-01 01:15:00,0.393493355544191,24.04890711083,21.6352811106953,12.0779288885452,512.16439060756,2.22166861971168,3
2026-03-01 01:30:00,0.394713764563801,24.6147253335521,22.492438666182,12.0488277775385,506.82076947422,2.15588155315912,3
2026-03-01 01:45:00,0.394799661142328,24.7613704448818,22.439160221735,12.0967755553438,507.529924413484,2.18365831459242,3
2026-03-01 02:00:00,0.393950283765951,25.3838062226781,22.366437555046,12.0971122220025,509.071821305357,2.18585121681084,3
2026-03-01 02:15:00,0.393701506777414,25.6759700005251,22.210629777295,12.1590739997829,509.752604950561,2.14505080261143,3
2026-03-01 02:30:00,0.392335159159514,25.6084868893574,22.3592077771984,12.2695093331115,502.474377311434,2.17333754683725,3
2026-03-01 02:45:00,0.393108443081375,25.3876057782971,22.318407555051,12.3341502219911,499.394122527537,2.14672232019468,3
2026-03-01 03:00:00,0.393534589635623,28.0503451116944,22.7385575547817,12.7082608886095,496.925722443941,2.12537693129451,3
2026-03-01 03:15:00,0.394507286913832,28.0099373338927,22.7940031102117,12.7023548885785,493.781429612247,2.14800976367133,3
2026-03-01 03:30:00,0.396583433710949,28.059838000611,22.587383554717,12.7817122218858,493.846483266064,2.16453755118296,3
2026-03-01 03:45:00,0.395247629795843,28.2257371116254,22.5948315547714,12.9192248884423,481.143293741264,2.14815516964397,3
2026-03-01 04:00:00,0.396423122712311,29.2233273331007,23.1099499989553,12.7926655551036,475.711199362987,2.1701315262688,3
2026-03-01 04:15:00,0.441934729661199,29.0801657776194,23.1962439989304,12.8288793329783,475.76321737319,2.18812134262884,3
2026-03-01 04:30:00,0.420919240764866,29.8343911108883,22.8358379991257,12.8671333329748,474.551464935124,2.19695536398606,3
2026-03-01 04:45:00,0.432332611133932,29.8459042219517,22.7472248879653,12.9832133329815,475.668845676543,2.17229114372913,3
2026-03-01 05:00:00,0.420992440763766,35.7865117782147,22.5994893325063,12.9219479996915,473.68891914093,2.16652554840932,3
2026-03-01 05:15:00,0.418641381508799,33.8017224447007,22.2769728881633,12.9997737775587,474.036590170424,2.22061713646365,3
2026-03-01 05:30:00,0.419552796321799,35.7471417782147,22.291210665912,12.9187126663941,472.613755336387,2.16752101325965,3
2026-03-01 05:45:00,0.417946025950166,35.7948091115427,22.0547995549769,13.1367680001131,470.7572958266,2.24284577382959,3
2026-03-01 06:00:00,0.419577366693832,36.159619778576,21.8550446660329,13.0618728890978,470.007929842711,2.20938717667541,3
2026-03-01 06:15:00,0.419715477807032,36.1316284451793,21.9167237771179,13.3181231113075,467.514272907197,2.18508369527571,3
2026-03-01 06:30:00,0.417986574102466,36.584506223068,21.9388715549726,13.3740133335398,466.931558068204,2.22846161489991,3
2026-03-01 06:45:00,0.419308455587766,37.0147002231373,21.7271513327209,13.3558753334525,465.564099230997,2.20238325722101,3
2026-03-01 07:00:00,0.418881307432899,38.3151933340147,21.6521302216566,13.4269044445479,463.878320412907,2.22964628792549,3
2026-03-01 07:15:00,0.418437907435399,38.2983053340147,21.2870379994616,13.392388888982,462.556666361427,2.29136900457048,3
2026-03-01 07:30:00,0.414975692615833,39.6062442225541,20.7504184440164,13.3494328889891,461.960746832157,2.2958554242097,3
2026-03-01 07:45:00,0.417175337055299,52.4072404975268,20.5437628884671,13.3148451111896,462.16921197807,2.1950524533066,3
2026-03-01 08:00:00,0.421208685202266,54.2125541686562,20.4171646661488,13.1447855556119,463.650106458357,2.20819801052422,3
2026-03-01 08:15:00,0.419192070388399,54.8692874425479,19.9535282216853,12.72545822224,461.89383546438,2.20612260919502,3
2026-03-01 08:30:00,0.418556811127133,56.3193991966802,19.9386559995595,12.4943568888434,462.167123673263,2.20298015859113,3
2026-03-01 08:45:00,0.417529529644699,58.9949747738098,19.9930128884738,12.4114546665863,464.276037145587,2.13624418230686,3
2026-03-01 09:00:00,0.414446655572833,59.2338115198468,20.014661110701,12.4192786666372,464.368686343154,2.13798496871131,3
2026-03-01 09:15:00,0.411958366678766,61.490188684399,20.0750588885094,11.9212657776758,464.499343467673,2.05131973203743,3
2026-03-01 09:30:00,0.426555062967066,62.9387289818351,20.3076671106704,11.8380408886867,464.61852285657,2.04160793027839,3
2026-03-01 09:45:00,0.393734937055299,64.0442510203875,20.4642811107499,11.7836413331172,464.42799674994,2.0284734807202,2
2026-03-01 10:00:00,0.384827077804933,62.574107094751,20.5937977774425,11.7188053330936,464.529213257407,2.01381979832154,2
2026-03-01 10:15:00,0.3877679740982,58.2343211146521,20.587063110705,11.7186564441723,464.388713405057,2.00321669335929,2
2026-03-01 10:30:00,0.3895063296503,55.1677895255506,20.5041953327655,11.75252977751,461.91605741103,1.99084054687453,2
2026-03-01 10:45:00,0.384235300015033,51.8055720844376,20.3173957772512,11.7308824441893,460.96000354464,1.9828321088421,2
2026-03-01 11:00:00,0.355624077800267,38.2582544451117,20.4296695550045,11.73472244419,460.118839876934,1.9806979184501,2
2026-03-01 11:15:00,0.284428900011967,35.551877778126,20.3548053327955,11.76650911085,460.074044438727,1.97347472188016,2
2026-03-01 11:30:00,0.2738387259337,28.8081419999033,20.9480413324346,11.6999604441768,460.19493974655,1.97051113177778,2
