date,CO,NO,NO2,O3,CO2,PM2_5,AQHI
2026-03-01 00:00:00,0.54648101595949,8.49916955542759,13.2679006664433,15.5179666666667,467.198496102436,20.5761251552982,3
2026-03-01 00:15:00,0.558032127176294,8.23743933327236,13.2847662219532,15.4421333333333,468.753396660976,19.7677369830455,3
2026-03-01 00:30:00,0.554211441975809,8.48913933322715,13.3658244441346,15.5015,467.256640290937,20.7772878810331,3
2026-03-01 00:45:00,0.527263387908954,8.51683622208909,13.257242666458,14.9078666666667,467.436237359343,19.7031173936961,3
2026-03-01 01:00:00,0.53803068706006,8.60887422208119,13.0908739998251,15.2693333333333,467.757195125313,20.3824974484104,3
2026-03-01 01:15:00,0.561574155940108,8.48167577769772,13.3811048886733,15.5892,468.32697590059,20.9535701970323,3
2026-03-01 01:30:00,0.527942031129009,8.22521444429509,13.1241208887562,14.7318333333333,468.76130506643,18.5647014139461,3
2026-03-01 01:45:00,0.51656502460476,8.43206711097829,13.1758053331736,14.9343666666667,468.066830379896,18.4371519685061,3
2026-03-01 02:00:00,0.567693425183196,8.65319111097919,13.3812962219756,15.7736333333333,467.94072354758,19.2908765150645,3
2026-03-01 02:15:00,0.512541811538399,8.57049511101132,13.0952197775686,14.8797666666667,468.484391872153,18.7597630584692,3
2026-03-01 02:30:00,0.560586519662643,9.0924695554087,13.2810851108686,15.8207333333333,470.33550345445,19.1466474065353,3
2026-03-01 02:45:00,0.541265000827553,8.57528577768886,13.2958299997596,14.7839333333333,467.18949173364,16.8047726262447,3
2026-03-01 03:00:00,0.563791359474926,9.09131711086904,13.1385762219778,15.8186333333333,469.774436575927,16.0907570232149,3
2026-03-01 03:15:00,0.442220438945832,8.64552199992262,12.6690313331099,13.2150666666667,466.70517159323,13.1848921850408,3
2026-03-01 03:30:00,0.508931987183363,8.61341488873152,13.2473064442203,14.9775333333333,469.205922099903,14.5714820699233,3
2026-03-01 03:45:00,0.426880144455533,8.70689022211956,12.786804666497,13.6042666666667,468.511539119523,11.5944502924128,3
2026-03-01 04:00:00,0.3764479592777,7.61841755533928,12.7643997775856,13.2184,466.054434511663,9.14243400140799,3
2026-03-01 04:15:00,0.374549544456633,7.74691288871299,12.7195855553783,13.1411666666667,466.442521046926,9.1195080085008,3
2026-03-01 04:30:00,0.366738744444233,7.63106955537359,12.7767655553871,10.7005955658873,463.945486378276,8.47999739323218,3
2026-03-01 04:45:00,0.3753936185413,7.49045711089725,12.7959477775439,13.2825666666667,466.60301560143,9.07869164834787,2
2026-03-01 05:00:00,0.3263424518518,7.80481688867461,12.3575917777072,11.3792197944601,463.479019573314,7.2465712750655,2
2026-03-01 05:15:00,0.329856962978034,7.76532111085815,12.4947788888245,11.4974598538591,462.700337356457,8.19767818174259,2
2026-03-01 05:30:00,0.404298462993133,11.4190175550966,13.0940406664806,13.9168333333333,474.81279988603,6.48366813823191,2
2026-03-01 05:45:00,0.398607085206966,7.50609288870082,12.9842377776176,10.9795195234041,464.730953866776,6.02062264189188,2
2026-03-01 06:00:00,0.3196051481588,7.85436511087732,12.5257973332093,11.0197960935539,462.032937113524,8.86615914450079,2
2026-03-01 06:15:00,0.3242068222312,7.79326088866435,12.4705075554143,11.2490754751585,463.058040419444,7.68392470244799,2
2026-03-01 06:30:00,0.325838081499634,7.72263711088145,12.5204899998574,11.0915790247245,462.30797965738,8.26564685068607,2
2026-03-01 06:45:00,0.3207312000095,7.63768866644792,12.558705111015,11.1365075927138,461.928889789204,7.19663384200716,2
2026-03-01 07:00:00,0.323144777781434,7.59977577756151,12.4445426666534,11.039644800903,461.842160924427,8.11076714859252,2
2026-03-01 07:15:00,0.331109814827367,8.13647955533989,12.6368275553618,11.1860647657102,463.458770328967,12.1859958878497,2
2026-03-01 07:30:00,0.412650459255899,11.9712766662409,13.0253837776093,13.9330666666667,476.025600848626,13.0361937149673,2
2026-03-01 07:45:00,0.370091429644167,12.850360888827,13.6432162220178,13.9182666666667,490.510564306373,9.82561546588707,2
2026-03-01 08:00:00,0.371680659318167,12.9831799996789,13.7974993330265,15.4324666666667,486.420094094633,11.2113446623901,2
2026-03-01 08:15:00,0.272915385246667,10.7164771108525,13.2108513332665,14.8622666666667,468.245664949497,7.28673202508616,2
2026-03-01 08:30:00,0.229278707398733,9.89946622196486,12.4787215552565,16.0231666666667,468.230913393703,5.54099267027202,2
2026-03-01 08:45:00,0.193865814824766,9.42255955550383,11.1346566670028,15.4657333333333,467.31379738834,4.11533714798816,2
2026-03-01 09:00:00,0.1765775481237,9.7925468889836,10.2577086668871,16.5721666666667,464.806587853487,3.05218968532658,2
2026-03-01 09:15:00,0.162591044419433,9.58031600008613,9.8526160001167,17.3248,461.877310273587,2.77901680344659,2
2026-03-01 09:30:00,0.1569244592365,8.82754355546622,9.47722333354184,16.2703666666667,460.87946058035,2.58033560681296,2
2026-03-01 09:45:00,0.156358814798467,8.56497444435796,9.28027733347456,17.0790333333333,462.198297570417,2.78039376362553,2
2026-03-01 10:00:00,0.1549070740596,6.63093555549069,9.07280666674266,20.0079666666667,464.683290200104,2.60441273259507,2
2026-03-01 10:15:00,0.151523340726666,6.12699555555753,9.12054177786766,19.8706666666667,460.953649412817,2.63836268632314,2
2026-03-01 10:30:00,0.151830592583733,8.44059422204746,8.89784066674199,20.3049,464.28451648882,2.84029274400059,2
2026-03-01 10:45:00,0.146194807411267,5.88183422221216,7.18871977779253,20.2575333333333,457.702727675291,2.72913902270104,2
2026-03-01 11:00:00,0.1507380073909,8.55709444427677,7.75750311117681,20.5535,465.242541168434,2.86823537418276,2
2026-03-01 11:15:00,0.156449437013467,8.5415268887948,7.63712000006073,21.6012333333333,459.610788415981,3.06234091879689,2
2026-03-01 11:30:00,0.147223340736367,8.48582888864253,7.02426333337113,21.4539,459.746180354577,2.71698061149967,2
2026-03-01 11:45:00,0.138934259284533,5.95975999996826,6.99249955559236,21.5431,455.281674282131,2.82797610745817,2
2026-03-01 12:00:00,0.1423931618256,8.53516888876457,7.21103511114523,21.2887666666667,458.541884342431,2.88723277670396,2
2026-03-01 12:15:00,0.139391050136333,8.42503533311589,7.12000733342137,21.2505666666667,455.740699347024,2.85487088696108,2
2026-03-01 12:30:00,0.143791561228034,7.68224333325843,7.52182688903943,21.2126333333333,454.562975919283,2.87540554047004,2
2026-03-01 12:45:00,0.2529742963315,11.1442591111277,10.2184306666253,24.3137666666667,455.047705679203,2.88953379685987,2
2026-03-01 13:00:00,0.1719346371027,6.39844155562087,8.90182000025236,21.5294333333333,449.085689891323,2.89705693216027,2
2026-03-01 13:15:00,0.146798698148,8.40544977754963,7.88818066686943,24.2501,452.195522468783,2.80713767493326,2
2026-03-01 13:30:00,0.138701083172633,5.42619044444126,7.36567494040684,25.0356333333333,440.7891979121,2.89059358071784,2
2026-03-01 13:45:00,0.206988103736733,11.4453448882942,10.1240720000372,25.5058,451.81014923455,2.82941077004507,2
2026-03-01 14:00:00,0.150150394465467,5.38095000001916,7.73875422251047,24.9058333333333,442.063351515153,2.77301181129665,2
2026-03-01 14:15:00,0.146578557417167,7.64494377766213,7.06384466687574,26.3183333333333,444.80518840402,2.74054075159082,2
2026-03-01 14:30:00,0.159457318588733,5.40322622224566,7.50890333359407,26.3837333333333,439.521255243527,2.76561890785248,2
2026-03-01 14:45:00,0.150610914893167,5.31183400000546,7.0378024446593,26.1735,436.652576716667,3.10348870904105,2
2026-03-01 15:00:00,0.181584963003867,11.166264889122,9.8183595558539,25.6289666666667,446.760550105527,3.38950542995701,2
2026-03-01 15:15:00,0.1837830741553,6.75809222230247,9.6535364445741,20.4116666666667,448.20881335951,2.96344130299778,2
2026-03-01 15:30:00,0.183190688919467,6.10832177784243,8.88415088915194,22.1963333333333,441.967807235653,3.50558450754156,2
2026-03-01 15:45:00,0.207869011178167,8.00697444451419,12.0041795554063,20.0343,459.76473939696,4.28512552887752,2
2026-03-01 16:00:00,0.232279074129034,9.23410311122997,14.4712833335805,18.8855,457.215186430706,5.95451399474326,2
2026-03-01 16:15:00,0.243475022279967,4.56922555553486,16.736699111341,16.2235,458.647408601726,14.8723554704888,2
2026-03-01 16:30:00,0.242750707485733,4.41593933329763,17.568544666824,13.8305333333333,458.138593725586,8.77746135670877,2
2026-03-01 16:45:00,0.2971821778199,6.00599000006866,20.4676933332837,14.8418,461.307059349126,12.2989589026535,2
2026-03-01 17:00:00,0.346168370448534,5.38578488891651,17.9510124445723,14.1079333333333,463.85296604073,16.7261496714019,2
2026-03-01 17:15:00,0.377019603742433,4.5191875555884,18.180455111087,13.8260666666667,471.811278368377,16.8513124878706,3
2026-03-01 17:30:00,0.400727844476567,4.1680775555778,20.23993466652,11.3811265720706,475.028173634173,13.1380822432581,3
2026-03-01 17:45:00,0.323183207483633,4.32081044446663,19.3421111112087,12.0266414826644,467.954104562453,9.1459749189659,3
2026-03-01 18:00:00,0.4032499112392,4.67896511113567,20.0789508888677,11.3211812663877,474.568637981443,10.6453141390369,3
2026-03-01 18:15:00,0.424275666726,4.45354866665983,20.3866684446547,11.1768903882434,477.261560143167,13.987354175437,3
2026-03-01 18:30:00,0.450538568928401,9.76540600002836,21.996378444981,14.1001666666667,476.437098236557,17.238804075663,3
2026-03-01 18:45:00,0.361411007469033,5.49521688893173,19.9865811112414,11.4191781061055,467.53526822124,15.0721848438359,3
2026-03-01 19:00:00,0.475930390568036,9.846235999991,21.1609168895633,14.45,476.683015654313,19.4247980732484,3
