date,CO,NO,NO2,O3,CO2,PM2_5,AQHI
2026-03-01 00:00:00,0.312865562970667,17.7827331114726,14.6337393336979,19.0145,490.87165326944,2.58933333333333,2
2026-03-01 00:15:00,0.2993970592578,17.7195568891713,14.6347153336389,18.6924,485.75935067587,2.59133333333333,2
2026-03-01 00:30:00,0.298250088890467,16.5496957780579,14.4338448893091,19.3863,488.964952700247,2.72333333333333,2
2026-03-01 00:45:00,0.3266861111137,23.2775955556975,14.3929913336886,18.2654666666667,471.30653387786,2.22133333333333,2
2026-03-01 01:00:00,0.3303855333264,21.0005588890438,14.4885117781128,18.7280666666667,486.06665064303,2.16933333333333,2
2026-03-01 01:15:00,0.318147548152633,17.0268080002473,14.7431275559562,19.7992,491.786905975473,2.00333333333333,2
2026-03-01 01:30:00,0.307318685191,16.5462304446976,14.564767778148,19.0364,491.133252234737,2.07933333333333,2
2026-03-01 01:45:00,0.317054570371633,18.7336146670373,14.7372837781279,18.3883333333333,488.559337555603,1.91266666666667,2
2026-03-01 02:00:00,0.309377905564367,16.6647382224618,14.6893380003439,19.4127666666667,489.31379234454,1.85533333333333,2
2026-03-01 02:15:00,0.300895879638233,17.0357473335795,14.6762813337222,19.8361333333333,478.485161480393,1.662,2
2026-03-01 02:30:00,0.3264885342615,20.1260446669843,14.7795688892482,18.6458333333333,490.070525210257,1.814,2
2026-03-01 02:45:00,0.3054095157475,16.5766440002886,14.7209015559288,18.9309333333333,493.667378464476,1.87266666666667,2
2026-03-01 03:00:00,0.351588067578767,19.2760320004054,14.6681602225904,18.3461666666667,497.523079499374,1.65533333333333,2
2026-03-01 03:15:00,0.353782691657267,18.5176193337361,14.64932888926,19.1529,501.676183978944,1.782,2
2026-03-01 03:30:00,0.3537126472158,20.2102284449235,14.5292615559294,18.277,496.65594190987,1.83866666666667,2
2026-03-01 03:45:00,0.320912419457466,16.7315844447355,14.477014222602,19.0745333333333,492.99872149547,1.47466666666667,2
2026-03-01 04:00:00,0.332868789818467,17.5481491114545,14.519288222599,19.6183,494.893603679846,1.53333333333333,2
2026-03-01 04:15:00,0.3270118527886,19.5318542225978,14.531237111477,18.4274,489.797196581563,1.672,2
2026-03-01 04:30:00,0.365672825921234,24.2734884445892,14.5438997781897,18.0851,479.166879324574,1.642,2
2026-03-01 04:45:00,0.376727470365767,31.7279266673396,14.5235515559818,18.7809,479.108700002607,1.71066666666667,2
2026-03-01 05:00:00,0.3707240259211,24.2411317779197,14.5204780004257,17.7241333333333,479.214081905433,1.68733333333333,2
2026-03-01 05:15:00,0.371561681477367,24.4210373335183,14.5373095559597,17.4881333333333,478.593842052324,1.476,2
2026-03-01 05:30:00,0.372741014805167,24.4083893334914,14.530222667068,17.9876,479.295292917933,2.02133333333333,2
2026-03-01 05:45:00,0.3774146666591,30.3020120002285,14.5219282226234,18.2410333333333,479.497016784183,2.25533333333333,2
2026-03-01 06:00:00,0.3734925036962,27.9505888889324,14.521574000396,17.9943333333333,479.58829260022,1.722,2
2026-03-01 06:15:00,0.384801585175534,33.760886889607,14.5864362226068,17.8068666666667,479.180753295407,1.58933333333333,2
2026-03-01 06:30:00,0.385023362952867,37.8007228898041,14.4653100003753,17.8577,479.06950322838,2.066,2
2026-03-01 06:45:00,0.388123096282167,39.97530133452,14.5000795559529,17.5164666666667,480.548978314767,2.10933333333333,2
2026-03-01 07:00:00,0.388600829613167,68.6412830695745,14.4959168892889,16.7503666666667,489.104281319514,2.01733333333333,2
2026-03-01 07:15:00,0.378710585177567,30.7488248892681,14.4257928893024,17.2586,479.541960337277,1.56133333333333,2
2026-03-01 07:30:00,0.382882555547067,33.5442331117938,14.3800562226007,15.9572666666667,479.089806743793,2.272,2
2026-03-01 07:45:00,0.378355359250134,32.7906655562443,14.3769506670824,16.1153,478.662163916733,3.204,2
2026-03-01 08:00:00,0.361111209254633,24.0445577779631,14.3795657781614,16.3306333333333,475.111915351457,1.962,2
2026-03-01 08:15:00,0.3387579870373,23.5646664446484,14.45304777816,17.0373333333334,470.82100827379,2.45933333333333,2
2026-03-01 08:30:00,0.317340103704567,21.5506546667953,14.3110748891581,20.4425666666667,452.381712941056,1.93266666666667,2
2026-03-01 08:45:00,0.2526983963173,11.7691151107579,13.1860051111326,19.3366,446.9271965866,1.546,2
2026-03-01 09:00:00,0.2297833926402,11.0426813328875,11.4829671110677,19.0502333333333,441.873706145364,1.64933333333333,2
