date,CO,NO,NO2,O3,CO2,PM2_5,AQHI
2026-03-01 00:00:00,0.2940598851739,3.67023466659483,14.7751153336101,11.2151285062783,463.882444489291,1.36930502501334,2
2026-03-01 00:15:00,0.348136111118701,4.80167711106143,14.0705144447184,14.1941333333333,463.54321791294,1.34890514658894,2
2026-03-01 00:30:00,0.263796681508533,3.49729311107563,14.3066464449014,13.6000333333333,463.512416139077,1.33202846456401,2
2026-03-01 00:45:00,0.261197403737633,5.06790511106763,12.4046517779935,13.7805333333333,460.958802100194,1.35088845553299,2
2026-03-01 01:00:00,0.247891103724266,3.6588933332733,13.8218360002775,14.1688666666667,461.895611163834,1.30523751358272,2
2026-03-01 01:15:00,0.2091913036768,2.64578755557597,13.857854889399,15.8446,460.300400525341,1.27848133885736,2
2026-03-01 01:30:00,0.205094970347733,2.90795822222223,12.0093788893196,13.1487666666667,459.868260584534,1.31829568140999,2
2026-03-01 01:45:00,0.1820312741083,2.938049999988,11.6140637781247,15.3772,458.47820562611,1.34526080876358,2
2026-03-01 02:00:00,0.176290140776067,2.90706933329291,11.5691220003435,15.0597,458.098682528497,1.3306910881541,2
2026-03-01 02:15:00,0.175188763001667,3.0490979999721,11.2270911113883,14.0249666666667,456.738835951297,1.31805885566832,2
2026-03-01 02:30:00,0.176761214852033,2.60297977779127,12.4379657780601,15.0068333333333,457.96265518986,1.29807738495001,2
2026-03-01 02:45:00,0.2032917851687,3.0994004443805,13.5420546673009,15.2971,460.119213484911,1.26714124349598,2
2026-03-01 03:00:00,0.209908711068633,2.98124399995034,11.9032020004379,14.2001666666667,458.875425013654,1.29045984644525,2
2026-03-01 03:15:00,0.193376659196366,2.98262199999897,12.0122760004349,14.3791333333333,459.838224143614,1.26358580966473,2
2026-03-01 03:30:00,0.195867088835633,2.77980244444644,11.4703793336211,13.6643,458.357511088927,1.26820624500823,2
2026-03-01 03:45:00,0.2037985999873,3.4330757777115,11.7342026670458,15.0734,459.134502338,1.24424820444503,2
2026-03-01 04:00:00,0.2171246222338,5.86562377771213,11.9127544448559,15.1918666666667,460.231692660193,1.24505744089474,2
2026-03-01 04:15:00,0.242861592596633,7.11144911084954,13.3311544449612,14.2730333333333,463.130618403744,1.23532826553766,2
2026-03-01 04:30:00,0.273273074136267,8.32417977753181,14.9399337781227,13.7115333333333,463.984110600163,1.19455888178688,2
2026-03-01 04:45:00,0.342220085192834,8.25621177774549,13.3288680004017,14.6997666666667,466.865955435984,1.21568841454631,2
2026-03-01 05:00:00,0.351094711124601,7.60834199987802,12.2582948890232,13.4056,463.909609186114,1.24763311593416,2
2026-03-01 05:15:00,0.372235511139434,5.03437933332087,12.5088991111967,10.9312401933607,464.094545669234,1.20802175741536,2
2026-03-01 05:30:00,0.389108059322834,6.65538533322325,12.9722948886893,13.3250333333333,469.84700700128,1.21816932720315,2
2026-03-01 05:45:00,0.449799578773882,4.36919999995897,13.012614444317,13.541,469.835329547773,1.22471791430368,2
2026-03-01 06:00:00,0.425232360790798,4.40457733328964,12.8492528887039,13.0870333333333,467.267691939207,1.20538157927793,2
2026-03-01 06:15:00,0.380838222272167,6.63395222211645,12.8697257775685,13.0787333333333,465.422412581637,1.20026208020671,2
2026-03-01 06:30:00,0.374755170387234,3.89454799992507,12.3011062222189,10.8979394654923,463.545344514294,1.22368009050538,2
2026-03-01 06:45:00,0.371501081494001,5.06040666665343,12.5618566669479,14.6025666666667,461.32787067816,1.1964866326422,2
2026-03-01 07:00:00,0.429598024120799,11.671146221659,13.65379644461,15.1022,478.948494036467,1.18055492743745,2
2026-03-01 07:15:00,0.3584816148618,11.1788924438098,13.7735313334941,14.4733,475.461592201963,1.17881766063347,2
2026-03-01 07:30:00,0.398491688957966,22.232411111677,15.7472877782753,16.0642,506.127455724801,1.16993247232682,2
2026-03-01 07:45:00,0.377833937092433,19.9356264441687,15.434787555977,15.8732666666667,542.070556893814,1.16606215898462,2
2026-03-01 08:00:00,0.359994185207367,15.5134079997233,15.000583778327,16.1989333333333,515.954694774258,1.26519649808251,2
2026-03-01 08:15:00,0.3589340222546,17.7193184447587,15.0403482228097,15.7716333333333,483.429884949364,1.46980224418715,2
2026-03-01 08:30:00,0.2827422407136,17.3585153332583,14.1447531122317,14.1321333333333,473.827399989674,1.69051688452035,2
2026-03-01 08:45:00,0.228556211128033,13.6537262221975,13.2392962226403,14.5559666666667,469.360339933147,1.80478717031354,2
2026-03-01 09:00:00,0.220378744428767,10.3042295557122,13.4259004446413,13.4211,465.421310869633,1.81033151418391,2
2026-03-01 09:15:00,0.246947855600167,19.9697244448817,14.4495051120069,14.5394333333333,466.233100137674,1.80048266433508,2
2026-03-01 09:30:00,0.264617948211167,19.963175333922,14.884382000707,14.9884666666667,466.733316089557,1.81507953520921,2
2026-03-01 09:45:00,0.211633648165066,14.2312533338023,14.747658000321,15.6389333333333,465.44908903296,1.84099416389932,2
2026-03-01 10:00:00,0.220013540726833,13.9199584451635,15.076400000049,15.2035,465.759364172977,1.94435070867356,2
2026-03-01 10:15:00,0.338000829719533,14.3623735564117,16.0578886665051,15.1292333333333,468.079939928314,2.11666806488253,2
